route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
13,30,2567,"NLR BROAD ST VIA PENN",0,"007NK004",1569
13,30,2568,"NLR BROAD ST VIA PENN",0,"007NK002",1569
13,30,2569,"NLR BROAD ST VIA PENN",0,"007NK001",1569
13,30,2570,"NLR BROAD ST VIA PENN",0,"007NK003",1569
13,30,2571,"NLR BROAD ST VIA PENN",0,"007NK004",1569
13,30,2572,"NLR BROAD ST VIA PENN",0,"007NK002",1569
13,30,2573,"NLR BROAD ST VIA PENN",0,"007NK001",1569
13,30,2574,"NLR BROAD ST VIA PENN",0,"007NK003",1569
13,30,2575,"NLR BROAD ST VIA PENN",0,"007NK004",1569
13,30,2576,"NLR BROAD ST VIA PENN",0,"007NK002",1569
13,30,2577,"NLR BROAD ST VIA PENN",0,"007NK001",1569
13,30,2578,"NLR BROAD ST VIA PENN",0,"007NK003",1569
13,30,2579,"NLR BROAD ST VIA PENN",0,"007NK004",1569
13,30,2580,"NLR BROAD ST VIA PENN",0,"007NK002",1569
13,30,2581,"NLR BROAD ST VIA PENN",0,"007NK001",1569
13,30,2582,"NLR BROAD ST VIA PENN",0,"007NK003",1569
13,30,2583,"NLR GROVE STREET",1,"007NK004",1570
13,30,2584,"NLR GROVE STREET",1,"007NK002",1570
13,30,2585,"NLR GROVE STREET",1,"007NK001",1570
13,30,2586,"NLR GROVE STREET",1,"007NK004",1570
13,30,2587,"NLR GROVE STREET",1,"007NK003",1570
13,30,2588,"NLR GROVE STREET",1,"007NK001",1570
13,30,2589,"NLR GROVE ST VIA PENN",1,"007NK002",1571
13,30,2590,"NLR GROVE ST VIA PENN",1,"007NK001",1571
13,30,2591,"NLR GROVE ST VIA PENN",1,"007NK003",1571
13,30,2592,"NLR GROVE ST VIA PENN",1,"007NK004",1571
13,30,2593,"NLR GROVE ST VIA PENN",1,"007NK002",1571
13,30,2594,"NLR GROVE ST VIA PENN",1,"007NK001",1571
13,30,2595,"NLR GROVE ST VIA PENN",1,"007NK003",1571
13,30,2596,"NLR GROVE ST VIA PENN",1,"007NK004",1571
13,30,2597,"NLR GROVE ST VIA PENN",1,"007NK002",1571
13,30,2598,"NLR GROVE ST VIA PENN",1,"007NK001",1571
13,30,2599,"NLR GROVE ST VIA PENN",1,"007NK003",1571
13,30,2600,"NLR GROVE ST VIA PENN",1,"007NK004",1571
13,30,2601,"NLR GROVE ST VIA PENN",1,"007NK002",1571
13,30,2602,"NLR GROVE ST VIA PENN",1,"007NK001",1571
13,30,2603,"NLR GROVE ST VIA PENN",1,"007NK003",1571
13,30,2604,"NLR GROVE ST VIA PENN",1,"007NK004",1571
13,30,2605,"NLR GROVE ST VIA PENN",1,"007NK002",1571
13,30,2606,"NLR GROVE ST VIA PENN",1,"007NK001",1571
13,30,2607,"NLR GROVE ST VIA PENN",1,"007NK003",1571
13,30,2608,"NLR GROVE ST VIA PENN",1,"007NK004",1571
13,30,2609,"NLR GROVE ST VIA PENN",1,"007NK002",1571
13,30,2610,"NLR GROVE ST VIA PENN",1,"007NK001",1571
13,30,2611,"NLR GROVE ST VIA PENN",1,"007NK003",1571
13,30,2612,"NLR GROVE ST VIA PENN",1,"007NK004",1571
13,30,2613,"NLR GROVE ST VIA PENN",1,"007NK002",1571
13,30,2614,"NLR GROVE ST VIA PENN",1,"007NK001",1571
13,30,2615,"NLR GROVE ST VIA PENN",1,"007NK003",1571
13,30,2616,"NLR GROVE ST VIA PENN",1,"007NK004",1571
13,30,2617,"NLR GROVE ST VIA PENN",1,"007NK002",1571
13,30,2618,"NLR GROVE ST VIA PENN",1,"007NK001",1571
13,30,2619,"NLR GROVE ST VIA PENN",1,"007NK003",1571
13,30,2620,"NLR GROVE ST VIA PENN",1,"007NK004",1571
13,30,2621,"NLR GROVE ST VIA PENN",1,"007NK002",1571
13,30,2622,"NLR GROVE ST VIA PENN",1,"007NK001",1571
13,30,2623,"NLR GROVE ST VIA PENN",1,"007NK003",1571
13,30,2624,"NLR GROVE ST VIA PENN",1,"007NK004",1571
13,30,2625,"NLR GROVE ST VIA PENN",1,"007NK002",1571
13,30,2626,"NLR GROVE ST VIA PENN",1,"007NK001",1571
13,30,2627,"NLR GROVE ST VIA PENN",1,"007NK003",1571
13,30,2628,"NLR GROVE ST VIA PENN",1,"007NK004",1571
13,30,2629,"NLR GROVE ST VIA PENN",1,"007NK002",1571
13,30,2630,"NLR GROVE ST VIA PENN",1,"007NK001",1571
13,30,2631,"NLR GROVE ST VIA PENN",1,"007NK003",1571
13,30,2632,"NLR GROVE ST VIA PENN",1,"007NK004",1571
13,30,2633,"NLR GROVE ST VIA PENN",1,"007NK002",1571
13,30,2634,"NLR GROVE ST VIA PENN",1,"007NK001",1571
13,30,2635,"NLR GROVE ST VIA PENN",1,"007NK003",1571
13,30,2636,"NLR GROVE ST VIA PENN",1,"007NK004",1571
13,30,2637,"NLR GROVE ST VIA PENN",1,"007NK002",1571
13,30,2638,"NLR GROVE ST VIA PENN",1,"007NK001",1571
13,30,2639,"NLR GROVE ST VIA PENN",1,"007NK003",1571
13,30,2640,"NLR GROVE ST VIA PENN",1,"007NK004",1571
13,30,2641,"NLR GROVE ST VIA PENN",1,"007NK002",1571
13,30,2642,"NLR GROVE ST VIA PENN",1,"007NK001",1571
13,30,2643,"NLR GROVE ST VIA PENN",1,"007NK003",1571
13,31,2644,"NLR PENN STATION",0,"007NK003",1572
13,31,2645,"NLR PENN STATION",0,"007NK002",1572
13,31,2646,"NLR PENN STATION",0,"007NK001",1572
13,31,2647,"NLR PENN STATION",0,"007NK003",1572
13,31,2648,"NLR PENN STATION",0,"007NK002",1572
13,31,2649,"NLR BROAD ST VIA PENN",0,"007NK002",1573
13,31,2650,"NLR BROAD ST VIA PENN",0,"007NK001",1573
13,31,2651,"NLR BROAD ST VIA PENN",0,"007NK003",1573
13,31,2652,"NLR BROAD ST VIA PENN",0,"007NK002",1573
13,31,2653,"NLR BROAD ST VIA PENN",0,"007NK001",1573
13,31,2654,"NLR BROAD ST VIA PENN",0,"007NK003",1573
13,31,2655,"NLR BROAD ST VIA PENN",0,"007NK002",1573
13,31,2656,"NLR BROAD ST VIA PENN",0,"007NK001",1573
13,31,2657,"NLR BROAD ST VIA PENN",0,"007NK003",1573
13,31,2658,"NLR BROAD ST VIA PENN",0,"007NK002",1573
13,31,2659,"NLR BROAD ST VIA PENN",0,"007NK001",1573
13,31,2660,"NLR BROAD ST VIA PENN",0,"007NK003",1573
13,31,2661,"NLR BROAD ST VIA PENN",0,"007NK002",1573
13,31,2662,"NLR BROAD ST VIA PENN",0,"007NK001",1573
13,31,2663,"NLR BROAD ST VIA PENN",0,"007NK003",1573
13,31,2664,"NLR BROAD ST VIA PENN",0,"007NK002",1573
13,31,2665,"NLR BROAD ST VIA PENN",0,"007NK001",1573
13,31,2666,"NLR BROAD ST VIA PENN",0,"007NK003",1573
13,31,2667,"NLR BROAD ST VIA PENN",0,"007NK002",1573
13,31,2668,"NLR BROAD ST VIA PENN",0,"007NK001",1573
13,31,2669,"NLR BROAD ST VIA PENN",0,"007NK003",1573
13,31,2670,"NLR BROAD ST VIA PENN",0,"007NK002",1573
13,31,2671,"NLR BROAD ST VIA PENN",0,"007NK001",1573
13,31,2672,"NLR BROAD ST VIA PENN",0,"007NK003",1573
13,31,2673,"NLR BROAD ST VIA PENN",0,"007NK002",1573
13,31,2674,"NLR BROAD ST VIA PENN",0,"007NK001",1573
13,31,2675,"NLR BROAD ST VIA PENN",0,"007NK003",1573
13,31,2676,"NLR BROAD ST VIA PENN",0,"007NK002",1573
13,31,2677,"NLR BROAD ST VIA PENN",0,"007NK001",1573
13,31,2678,"NLR BROAD ST VIA PENN",0,"007NK003",1573
13,31,2679,"NLR BROAD ST VIA PENN",0,"007NK002",1573
13,31,2680,"NLR BROAD ST VIA PENN",0,"007NK001",1573
13,31,2681,"NLR BROAD ST VIA PENN",0,"007NK003",1573
13,31,2682,"NLR BROAD ST VIA PENN",0,"007NK002",1573
13,31,2683,"NLR BROAD ST VIA PENN",0,"007NK001",1573
13,31,2684,"NLR BROAD ST VIA PENN",0,"007NK003",1573
13,31,2685,"NLR BROAD ST VIA PENN",0,"007NK002",1573
13,31,2686,"NLR BROAD ST VIA PENN",0,"007NK001",1573
13,31,2687,"NLR BROAD ST VIA PENN",0,"007NK003",1573
13,31,2688,"NLR BROAD ST VIA PENN",0,"007NK002",1573
13,31,2689,"NLR BROAD ST VIA PENN",0,"007NK001",1573
13,31,2690,"NLR BROAD ST VIA PENN",0,"007NK003",1573
13,31,2691,"NLR BROAD ST VIA PENN",0,"007NK002",1573
13,31,2692,"NLR BROAD ST VIA PENN",0,"007NK001",1573
13,31,2693,"NLR GROVE STREET",1,"007NK003",1574
13,31,2694,"NLR GROVE STREET",1,"007NK002",1574
13,31,2695,"NLR GROVE STREET",1,"007NK001",1574
13,31,2696,"NLR GROVE STREET",1,"007NK003",1574
13,31,2697,"NLR GROVE STREET",1,"007NK002",1574
13,31,2698,"NLR GROVE ST VIA PENN",1,"007NK002",1575
13,31,2699,"NLR GROVE ST VIA PENN",1,"007NK001",1575
13,31,2700,"NLR GROVE ST VIA PENN",1,"007NK003",1575
13,31,2701,"NLR GROVE ST VIA PENN",1,"007NK002",1575
13,31,2702,"NLR GROVE ST VIA PENN",1,"007NK001",1575
13,31,2703,"NLR GROVE ST VIA PENN",1,"007NK003",1575
13,31,2704,"NLR GROVE ST VIA PENN",1,"007NK002",1575
13,31,2705,"NLR GROVE ST VIA PENN",1,"007NK001",1575
13,31,2706,"NLR GROVE ST VIA PENN",1,"007NK003",1575
13,31,2707,"NLR GROVE ST VIA PENN",1,"007NK002",1575
13,31,2708,"NLR GROVE ST VIA PENN",1,"007NK001",1575
13,31,2709,"NLR GROVE ST VIA PENN",1,"007NK003",1575
13,31,2710,"NLR GROVE ST VIA PENN",1,"007NK002",1575
13,31,2711,"NLR GROVE ST VIA PENN",1,"007NK001",1575
13,31,2712,"NLR GROVE ST VIA PENN",1,"007NK003",1575
13,31,2713,"NLR GROVE ST VIA PENN",1,"007NK002",1575
13,31,2714,"NLR GROVE ST VIA PENN",1,"007NK001",1575
13,31,2715,"NLR GROVE ST VIA PENN",1,"007NK003",1575
13,31,2716,"NLR GROVE ST VIA PENN",1,"007NK002",1575
13,31,2717,"NLR GROVE ST VIA PENN",1,"007NK001",1575
13,31,2718,"NLR GROVE ST VIA PENN",1,"007NK003",1575
13,31,2719,"NLR GROVE ST VIA PENN",1,"007NK002",1575
13,31,2720,"NLR GROVE ST VIA PENN",1,"007NK001",1575
13,31,2721,"NLR GROVE ST VIA PENN",1,"007NK003",1575
13,31,2722,"NLR GROVE ST VIA PENN",1,"007NK002",1575
13,31,2723,"NLR GROVE ST VIA PENN",1,"007NK001",1575
13,31,2724,"NLR GROVE ST VIA PENN",1,"007NK003",1575
13,31,2725,"NLR GROVE ST VIA PENN",1,"007NK002",1575
13,31,2726,"NLR GROVE ST VIA PENN",1,"007NK001",1575
13,31,2727,"NLR GROVE ST VIA PENN",1,"007NK003",1575
13,31,2728,"NLR GROVE ST VIA PENN",1,"007NK002",1575
13,31,2729,"NLR GROVE ST VIA PENN",1,"007NK001",1575
13,31,2730,"NLR GROVE ST VIA PENN",1,"007NK003",1575
13,31,2731,"NLR GROVE ST VIA PENN",1,"007NK002",1575
13,31,2732,"NLR GROVE ST VIA PENN",1,"007NK001",1575
13,31,2733,"NLR GROVE ST VIA PENN",1,"007NK003",1575
13,31,2734,"NLR GROVE ST VIA PENN",1,"007NK002",1575
13,31,2735,"NLR GROVE ST VIA PENN",1,"007NK001",1575
13,31,2736,"NLR GROVE ST VIA PENN",1,"007NK003",1575
13,31,2737,"NLR GROVE ST VIA PENN",1,"007NK002",1575
13,31,2738,"NLR GROVE ST VIA PENN",1,"007NK001",1575
13,31,2739,"NLR GROVE ST VIA PENN",1,"007NK003",1575
13,31,2740,"NLR GROVE ST VIA PENN",1,"007NK002",1575
13,31,2741,"NLR GROVE ST VIA PENN",1,"007NK001",1575
13,32,2742,"NLR PENN STATION",0,"007NK002",1576
13,32,2743,"NLR PENN STATION",0,"007NK001",1576
13,32,2744,"NLR PENN STATION",0,"007NK003",1576
13,32,2745,"NLR PENN STATION",0,"007NK002",1576
13,32,2746,"NLR PENN STATION",0,"007NK004",1576
13,32,2747,"NLR PENN STATION",0,"007NK005",1576
13,32,2748,"NLR PENN STATION",0,"007NK001",1576
13,32,2749,"NLR PENN STATION",0,"007NK002",1576
13,32,2750,"NLR PENN STATION",0,"007NK004",1576
13,32,2751,"NLR PENN STATION",0,"007NK008",1576
13,32,2752,"NLR PENN STATION",0,"007NK010",1576
13,32,2753,"NLR PENN STATION",0,"007NK011",1576
13,32,2754,"NLR PENN STATION",0,"007NK001",1576
13,32,2755,"NLR PENN STATION",0,"007NK012",1576
13,32,2756,"NLR PENN STATION",0,"007NK013",1576
13,32,2757,"NLR PENN STATION",0,"007NK004",1576
13,32,2758,"NLR PENN STATION",0,"007NK005",1576
13,32,2759,"NLR PENN STATION",0,"007NK015",1576
13,32,2760,"NLR PENN STATION",0,"007NK006",1576
13,32,2761,"NLR PENN STATION",0,"007NK002",1576
13,32,2762,"NLR PENN STATION",0,"007NK007",1576
13,32,2763,"NLR PENN STATION",0,"007NK008",1576
13,32,2764,"NLR PENN STATION",0,"007NK014",1576
13,32,2765,"NLR PENN STATION",0,"007NK011",1576
13,32,2766,"NLR PENN STATION",0,"007NK001",1576
13,32,2767,"NLR PENN STATION",0,"007NK012",1576
13,32,2768,"NLR PENN STATION",0,"007NK013",1576
13,32,2769,"NLR PENN STATION",0,"007NK004",1576
13,32,2770,"NLR PENN STATION",0,"007NK005",1576
13,32,2771,"NLR PENN STATION",0,"007NK015",1576
13,32,2772,"NLR PENN STATION",0,"007NK006",1576
13,32,2773,"NLR PENN STATION",0,"007NK002",1576
13,32,2774,"NLR PENN STATION",0,"007NK007",1576
13,32,2775,"NLR PENN STATION",0,"007NK008",1576
13,32,2776,"NLR PENN STATION",0,"007NK011",1576
13,32,2777,"NLR PENN STATION",0,"007NK005",1576
13,32,2778,"NLR PENN STATION",0,"007NK001",1576
13,32,2779,"NLR PENN STATION",0,"007NK002",1576
13,32,2780,"NLR PENN STATION",0,"007NK007",1576
13,32,2781,"NLR PENN STATION",0,"007NK004",1576
13,32,2782,"NLR PENN STATION",0,"007NK005",1576
13,32,2783,"NLR PENN STATION",0,"007NK001",1576
13,32,2784,"NLR PENN STATION",0,"007NK002",1576
13,32,2785,"NLR PENN STATION",0,"007NK007",1576
13,32,2786,"NLR PENN STATION",0,"007NK004",1576
13,32,2787,"NLR PENN STATION",0,"007NK005",1576
13,32,2788,"NLR PENN STATION",0,"007NK001",1576
13,32,2789,"NLR PENN STATION",0,"007NK002",1576
13,32,2790,"NLR PENN STATION",0,"007NK007",1576
13,32,2791,"NLR PENN STATION",0,"007NK004",1576
13,32,2792,"NLR PENN STATION",0,"007NK005",1576
13,32,2793,"NLR PENN STATION",0,"007NK001",1576
13,32,2794,"NLR PENN STATION",0,"007NK002",1576
13,32,2795,"NLR PENN STATION",0,"007NK007",1576
13,32,2796,"NLR PENN STATION",0,"007NK004",1576
13,32,2797,"NLR PENN STATION",0,"007NK005",1576
13,32,2798,"NLR PENN STATION",0,"007NK001",1576
13,32,2799,"NLR PENN STATION",0,"007NK002",1576
13,32,2800,"NLR PENN STATION",0,"007NK007",1576
13,32,2801,"NLR PENN STATION",0,"007NK004",1576
13,32,2802,"NLR PENN STATION",0,"007NK005",1576
13,32,2803,"NLR PENN STATION",0,"007NK001",1576
13,32,2804,"NLR PENN STATION",0,"007NK002",1576
13,32,2805,"NLR PENN STATION",0,"007NK007",1576
13,32,2806,"NLR PENN STATION",0,"007NK004",1576
13,32,2807,"NLR PENN STATION",0,"007NK005",1576
13,32,2808,"NLR PENN STATION",0,"007NK001",1576
13,32,2809,"NLR PENN STATION",0,"007NK002",1576
13,32,2810,"NLR PENN STATION",0,"007NK007",1576
13,32,2811,"NLR PENN STATION",0,"007NK004",1576
13,32,2812,"NLR PENN STATION",0,"007NK020",1576
13,32,2813,"NLR PENN STATION",0,"007NK021",1576
13,32,2814,"NLR PENN STATION",0,"007NK001",1576
13,32,2815,"NLR PENN STATION",0,"007NK023",1576
13,32,2816,"NLR PENN STATION",0,"007NK016",1576
13,32,2817,"NLR PENN STATION",0,"007NK004",1576
13,32,2818,"NLR PENN STATION",0,"007NK018",1576
13,32,2819,"NLR PENN STATION",0,"007NK005",1576
13,32,2820,"NLR PENN STATION",0,"007NK002",1576
13,32,2821,"NLR PENN STATION",0,"007NK007",1576
13,32,2822,"NLR PENN STATION",0,"007NK024",1576
13,32,2823,"NLR PENN STATION",0,"007NK017",1576
13,32,2824,"NLR PENN STATION",0,"007NK020",1576
13,32,2825,"NLR PENN STATION",0,"007NK021",1576
13,32,2826,"NLR PENN STATION",0,"007NK001",1576
13,32,2827,"NLR PENN STATION",0,"007NK023",1576
13,32,2828,"NLR PENN STATION",0,"007NK016",1576
13,32,2829,"NLR PENN STATION",0,"007NK004",1576
13,32,2830,"NLR PENN STATION",0,"007NK018",1576
13,32,2831,"NLR PENN STATION",0,"007NK005",1576
13,32,2832,"NLR PENN STATION",0,"007NK002",1576
13,32,2833,"NLR PENN STATION",0,"007NK007",1576
13,32,2834,"NLR PENN STATION",0,"007NK024",1576
13,32,2835,"NLR PENN STATION",0,"007NK017",1576
13,32,2836,"NLR PENN STATION",0,"007NK020",1576
13,32,2837,"NLR PENN STATION",0,"007NK021",1576
13,32,2838,"NLR PENN STATION",0,"007NK001",1576
13,32,2839,"NLR PENN STATION",0,"007NK023",1576
13,32,2840,"NLR PENN STATION",0,"007NK016",1576
13,32,2841,"NLR PENN STATION",0,"007NK004",1576
13,32,2842,"NLR PENN STATION",0,"007NK002",1576
13,32,2843,"NLR PENN STATION",0,"007NK001",1576
13,32,2844,"NLR PENN STATION",0,"007NK016",1576
13,32,2845,"NLR PENN STATION",0,"007NK004",1576
13,32,2846,"NLR PENN STATION",0,"007NK020",1576
13,32,2847,"NLR PENN STATION",0,"007NK016",1576
13,32,2848,"NLR PENN STATION",0,"007NK004",1576
13,32,2849,"NLR PENN STATION",0,"007NK024",1576
13,32,2850,"NLR PENN STATION",0,"007NK020",1576
13,32,2851,"NLR PENN STATION",0,"007NK016",1576
13,32,2852,"NLR PENN STATION",0,"007NK004",1576
13,32,2853,"NLR PENN STATION",0,"007NK020",1576
13,32,2854,"NLR PENN STATION",0,"007NK004",1576
13,32,2855,"NLR PENN STATION",0,"007NK004",1576
13,32,2856,"NLR PENN STATION",0,"007NK004",1576
13,32,2857,"NLR PENN STATION",0,"007NK005",1577
13,32,2858,"NLR PENN STATION",0,"007NK006",1577
13,32,2859,"NLR PENN STATION",0,"007NK002",1577
13,32,2860,"NLR PENN STATION",0,"007NK007",1577
13,32,2861,"NLR PENN STATION",0,"007NK008",1577
13,32,2862,"NLR PENN STATION",0,"007NK011",1577
13,32,2863,"NLR PENN STATION",0,"007NK001",1577
13,32,2864,"NLR PENN STATION",0,"007NK012",1577
13,32,2865,"NLR PENN STATION",0,"007NK013",1577
13,32,2866,"NLR PENN STATION",0,"007NK004",1577
13,32,2867,"NLR PENN STATION",0,"007NK005",1577
13,32,2868,"NLR PENN STATION",0,"007NK015",1577
13,32,2869,"NLR PENN STATION",0,"007NK006",1577
13,32,2870,"NLR PENN STATION",0,"007NK002",1577
13,32,2871,"NLR PENN STATION",0,"007NK007",1577
13,32,2872,"NLR PENN STATION",0,"007NK008",1577
13,32,2873,"NLR PENN STATION",0,"007NK014",1577
13,32,2874,"NLR PENN STATION",0,"007NK011",1577
13,32,2875,"NLR PENN STATION",0,"007NK001",1577
13,32,2876,"NLR PENN STATION",0,"007NK012",1577
13,32,2877,"NLR PENN STATION",0,"007NK013",1577
13,32,2878,"NLR PENN STATION",0,"007NK004",1577
13,32,2879,"NLR PENN STATION",0,"007NK005",1577
13,32,2880,"NLR PENN STATION",0,"007NK002",1577
13,32,2881,"NLR PENN STATION",0,"007NK007",1577
13,32,2882,"NLR PENN STATION",0,"007NK017",1577
13,32,2883,"NLR PENN STATION",0,"007NK020",1577
13,32,2884,"NLR PENN STATION",0,"007NK021",1577
13,32,2885,"NLR PENN STATION",0,"007NK001",1577
13,32,2886,"NLR PENN STATION",0,"007NK023",1577
13,32,2887,"NLR PENN STATION",0,"007NK016",1577
13,32,2888,"NLR PENN STATION",0,"007NK004",1577
13,32,2889,"NLR PENN STATION",0,"007NK018",1577
13,32,2890,"NLR PENN STATION",0,"007NK005",1577
13,32,2891,"NLR PENN STATION",0,"007NK002",1577
13,32,2892,"NLR PENN STATION",0,"007NK007",1577
13,32,2893,"NLR PENN STATION",0,"007NK024",1577
13,32,2894,"NLR PENN STATION",0,"007NK017",1577
13,32,2895,"NLR PENN STATION",0,"007NK020",1577
13,32,2896,"NLR PENN STATION",0,"007NK021",1577
13,32,2897,"NLR PENN STATION",0,"007NK001",1577
13,32,2898,"NLR PENN STATION",0,"007NK023",1577
13,32,2899,"NLR PENN STATION",0,"007NK016",1577
13,32,2900,"NLR PENN STATION",0,"007NK004",1577
13,32,2901,"NLR PENN STATION",0,"007NK018",1577
13,32,2902,"NLR PENN STATION",0,"007NK005",1577
13,32,2903,"NLR PENN STATION",0,"007NK002",1577
13,32,2904,"NLR PENN STATION",0,"007NK007",1577
13,32,2905,"NLR PENN STATION",0,"007NK024",1577
13,32,2906,"NLR PENN STATION",0,"007NK020",1577
13,32,2907,"NLR PENN STATION",0,"007NK007",1577
13,32,2908,"NLR PENN STATION",0,"007NK024",1577
13,32,2909,"NLR PENN STATION",0,"007NK020",1577
13,32,2910,"NLR PENN STATION",0,"007NK024",1577
13,32,2911,"NLR PENN STATION",0,"007NK006",1578
13,32,2912,"NLR PENN STATION",0,"007NK007",1578
13,32,2913,"NLR PENN STATION",0,"007NK014",1578
13,32,2914,"NLR PENN STATION",0,"007NK016",1578
13,32,2915,"NLR PENN STATION",0,"007NK017",1578
13,32,2916,"NLR PENN STATION",0,"007NK018",1578
13,32,2917,"NLR PENN STATION",0,"007NK019",1578
13,32,2918,"NLR PENN STATION",0,"007NK024",1578
13,32,2919,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2920,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2921,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2922,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2923,"NLR BROAD ST STATION",0,"007NK009",1579
13,32,2924,"NLR BROAD ST STATION",0,"007NK010",1579
13,32,2925,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2926,"NLR BROAD ST STATION",0,"007NK009",1579
13,32,2927,"NLR BROAD ST STATION",0,"007NK010",1579
13,32,2928,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2929,"NLR BROAD ST STATION",0,"007NK009",1579
13,32,2930,"NLR BROAD ST STATION",0,"007NK010",1579
13,32,2931,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2932,"NLR BROAD ST STATION",0,"007NK009",1579
13,32,2933,"NLR BROAD ST STATION",0,"007NK010",1579
13,32,2934,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2935,"NLR BROAD ST STATION",0,"007NK009",1579
13,32,2936,"NLR BROAD ST STATION",0,"007NK010",1579
13,32,2937,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2938,"NLR BROAD ST STATION",0,"007NK009",1579
13,32,2939,"NLR BROAD ST STATION",0,"007NK010",1579
13,32,2940,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2941,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2942,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2943,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2944,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2945,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2946,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2947,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2948,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2949,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2950,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2951,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2952,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2953,"NLR BROAD ST STATION",0,"007NK019",1579
13,32,2954,"NLR BROAD ST STATION",0,"007NK022",1579
13,32,2955,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2956,"NLR BROAD ST STATION",0,"007NK019",1579
13,32,2957,"NLR BROAD ST STATION",0,"007NK022",1579
13,32,2958,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2959,"NLR BROAD ST STATION",0,"007NK019",1579
13,32,2960,"NLR BROAD ST STATION",0,"007NK022",1579
13,32,2961,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2962,"NLR BROAD ST STATION",0,"007NK019",1579
13,32,2963,"NLR BROAD ST STATION",0,"007NK022",1579
13,32,2964,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2965,"NLR BROAD ST STATION",0,"007NK019",1579
13,32,2966,"NLR BROAD ST STATION",0,"007NK022",1579
13,32,2967,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2968,"NLR BROAD ST STATION",0,"007NK019",1579
13,32,2969,"NLR BROAD ST STATION",0,"007NK022",1579
13,32,2970,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2971,"NLR BROAD ST STATION",0,"007NK019",1579
13,32,2972,"NLR BROAD ST STATION",0,"007NK022",1579
13,32,2973,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2974,"NLR BROAD ST STATION",0,"007NK019",1579
13,32,2975,"NLR BROAD ST STATION",0,"007NK022",1579
13,32,2976,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2977,"NLR BROAD ST STATION",0,"007NK019",1579
13,32,2978,"NLR BROAD ST STATION",0,"007NK022",1579
13,32,2979,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2980,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2981,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2982,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2983,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2984,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2985,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2986,"NLR BROAD ST STATION",0,"007NK003",1579
13,32,2987,"NLR BRANCH BROOK PARK",1,"007NK005",1580
13,32,2988,"NLR BRANCH BROOK PARK",1,"007NK006",1580
13,32,2989,"NLR BRANCH BROOK PARK",1,"007NK002",1580
13,32,2990,"NLR BRANCH BROOK PARK",1,"007NK007",1580
13,32,2991,"NLR BRANCH BROOK PARK",1,"007NK008",1580
13,32,2992,"NLR BRANCH BROOK PARK",1,"007NK011",1580
13,32,2993,"NLR BRANCH BROOK PARK",1,"007NK001",1580
13,32,2994,"NLR BRANCH BROOK PARK",1,"007NK012",1580
13,32,2995,"NLR BRANCH BROOK PARK",1,"007NK013",1580
13,32,2996,"NLR BRANCH BROOK PARK",1,"007NK004",1580
13,32,2997,"NLR BRANCH BROOK PARK",1,"007NK005",1580
13,32,2998,"NLR BRANCH BROOK PARK",1,"007NK015",1580
13,32,2999,"NLR BRANCH BROOK PARK",1,"007NK006",1580
13,32,3000,"NLR BRANCH BROOK PARK",1,"007NK002",1580
13,32,3001,"NLR BRANCH BROOK PARK",1,"007NK007",1580
13,32,3002,"NLR BRANCH BROOK PARK",1,"007NK008",1580
13,32,3003,"NLR BRANCH BROOK PARK",1,"007NK014",1580
