"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"115355672","06:21:00","06:21:00","34510","1",,"0","1",,"1"
"115355672","06:24:00","06:24:00","34519","2",,"0","0",,"1"
"115355672","06:27:00","06:27:00","34541","3",,"0","0",,"1"
"115355672","06:31:00","06:31:00","34525","4",,"0","0",,"1"
"115355672","06:33:00","06:33:00","34529","5",,"0","0",,"1"
"115355672","06:37:00","06:37:00","34543","6",,"0","0",,"1"
"115355672","06:41:00","06:41:00","34559","7",,"0","0",,"1"
"115355672","06:48:00","06:48:00","34781","8",,"1","0",,"1"
"115367502","17:15:00","17:15:00","34667","1",,"0","1",,"1"
"115367502","17:19:00","17:19:00","34465","2",,"0","0",,"1"
"115367502","17:24:00","17:24:00","34467","3",,"0","0",,"1"
"115367502","17:28:00","17:28:00","34469","4",,"0","0",,"1"
"115367502","17:31:00","17:31:00","34471","5",,"0","0",,"1"
"115367502","17:37:00","17:37:00","34473","6",,"0","0",,"1"
"115367502","17:40:00","17:40:00","34605","7",,"0","0",,"1"
"115367502","17:52:00","17:52:00","34475","8",,"1","0",,"1"
"115355457","15:09:00","15:09:00","34782","1",,"0","1",,"1"
"115355457","15:13:00","15:13:00","34558","2",,"0","0",,"1"
"115355457","15:17:00","15:17:00","34544","3",,"0","0",,"1"
"115355457","15:24:00","15:24:00","34561","4",,"1","0",,"1"
"115367724","12:30:00","12:30:00","34667","1",,"0","1",,"1"
"115367724","12:34:00","12:34:00","34465","2",,"0","0",,"1"
"115367724","12:39:00","12:39:00","34467","3",,"0","0",,"1"
"115367724","12:43:00","12:43:00","34469","4",,"0","0",,"1"
"115367724","12:46:00","12:46:00","34471","5",,"0","0",,"1"
"115367724","12:52:00","12:52:00","34473","6",,"0","0",,"1"
"115367724","12:55:00","12:55:00","34605","7",,"0","0",,"1"
"115367724","13:07:00","13:07:00","34475","8",,"1","0",,"1"
"115367682","07:45:00","07:45:00","34667","1",,"0","1",,"1"
"115367682","07:49:00","07:49:00","34465","2",,"0","0",,"1"
"115367682","07:54:00","07:54:00","34467","3",,"0","0",,"1"
"115367682","07:58:00","07:58:00","34469","4",,"0","0",,"1"
"115367682","08:01:00","08:01:00","34471","5",,"0","0",,"1"
"115367682","08:07:00","08:07:00","34473","6",,"0","0",,"1"
"115367682","08:10:00","08:10:00","34605","7",,"0","0",,"1"
"115367682","08:22:00","08:22:00","34475","8",,"1","0",,"1"
"115367803","05:57:00","05:57:00","34476","1",,"0","1",,"1"
"115367803","06:06:00","06:06:00","34606","2",,"0","0",,"1"
"115367803","06:10:00","06:10:00","34474","3",,"0","0",,"1"
"115367803","06:16:00","06:16:00","34472","4",,"0","0",,"1"
"115367803","06:19:00","06:19:00","34470","5",,"0","0",,"1"
"115367803","06:23:00","06:23:00","34468","6",,"0","0",,"1"
"115367803","06:28:00","06:28:00","34466","7",,"0","0",,"1"
"115367803","06:34:00","06:34:00","34667","8",,"1","0",,"1"
"115355517","17:43:00","17:43:00","34560","1",,"0","1",,"1"
"115355517","17:45:00","17:45:00","34543","2",,"0","0",,"1"
"115355517","17:49:00","17:49:00","34559","3",,"0","0",,"1"
"115355517","17:58:00","17:58:00","34782","4",,"1","0",,"1"
"115355524","03:51:00","03:51:00","34510","1",,"0","1",,"1"
"115355524","03:54:00","03:54:00","34519","2",,"0","0",,"1"
"115355524","03:57:00","03:57:00","34541","3",,"0","0",,"1"
"115355524","04:01:00","04:01:00","34525","4",,"0","0",,"1"
"115355524","04:03:00","04:03:00","34529","5",,"0","0",,"1"
"115355524","04:07:00","04:07:00","34543","6",,"0","0",,"1"
"115355524","04:11:00","04:11:00","34559","7",,"0","0",,"1"
"115355524","04:18:00","04:18:00","34781","8",,"1","0",,"1"
"115355603","16:01:00","16:01:00","34781","1",,"0","1",,"1"
"115355603","16:05:00","16:05:00","34558","2",,"0","0",,"1"
"115355603","16:09:00","16:09:00","34544","3",,"0","0",,"1"
"115355603","16:12:00","16:12:00","34530","4",,"0","0",,"1"
"115355603","16:15:00","16:15:00","34526","5",,"0","0",,"1"
"115355603","16:19:00","16:19:00","34542","6",,"0","0",,"1"
"115355603","16:22:00","16:22:00","34520","7",,"0","0",,"1"
"115355603","16:28:00","16:28:00","34510","8",,"1","0",,"1"
"115355395","14:21:00","14:21:00","34510","1",,"0","1",,"1"
"115367950","16:04:00","16:04:00","34470","5",,"0","0",,"1"
"115367950","16:08:00","16:08:00","34468","6",,"0","0",,"1"
"115367950","16:13:00","16:13:00","34466","7",,"0","0",,"1"
"115367950","16:19:00","16:19:00","34667","8",,"1","0",,"1"
"115355614","04:21:00","04:21:00","34510","1",,"0","1",,"1"
"115355614","04:24:00","04:24:00","34519","2",,"0","0",,"1"
"115355614","04:27:00","04:27:00","34541","3",,"0","0",,"1"
"115355614","04:31:00","04:31:00","34525","4",,"0","0",,"1"
"115355614","04:33:00","04:33:00","34529","5",,"0","0",,"1"
"115355614","04:37:00","04:37:00","34543","6",,"0","0",,"1"
"115355614","04:41:00","04:41:00","34559","7",,"0","0",,"1"
"115355614","04:48:00","04:48:00","34781","8",,"1","0",,"1"
"115355267","08:51:00","08:51:00","34510","1",,"0","1",,"1"
"115355267","08:54:00","08:54:00","34519","2",,"0","0",,"1"
"115355267","08:57:00","08:57:00","34541","3",,"0","0",,"1"
"115355267","09:01:00","09:01:00","34525","4",,"0","0",,"1"
"115355267","09:03:00","09:03:00","34529","5",,"0","0",,"1"
"115355267","09:07:00","09:07:00","34543","6",,"0","0",,"1"
"115355267","09:11:00","09:11:00","34559","7",,"0","0",,"1"
"115355267","09:18:00","09:18:00","34781","8",,"1","0",,"1"
"115367668","14:45:00","14:45:00","34667","1",,"0","1",,"1"
"115367668","14:49:00","14:49:00","34465","2",,"0","0",,"1"
"115367668","14:54:00","14:54:00","34467","3",,"0","0",,"1"
"115367668","14:58:00","14:58:00","34469","4",,"0","0",,"1"
"115367668","15:01:00","15:01:00","34471","5",,"0","0",,"1"
"115367668","15:07:00","15:07:00","34473","6",,"0","0",,"1"
"115367668","15:10:00","15:10:00","34605","7",,"0","0",,"1"
"115367668","15:22:00","15:22:00","34475","8",,"1","0",,"1"
"115367788","13:27:00","13:27:00","34476","1",,"0","1",,"1"
"115367788","13:36:00","13:36:00","34606","2",,"0","0",,"1"
"115367788","13:40:00","13:40:00","34474","3",,"0","0",,"1"
"115367788","13:46:00","13:46:00","34472","4",,"0","0",,"1"
"115367788","13:49:00","13:49:00","34470","5",,"0","0",,"1"
"115367788","13:53:00","13:53:00","34468","6",,"0","0",,"1"
"115367788","13:58:00","13:58:00","34466","7",,"0","0",,"1"
"115367788","14:04:00","14:04:00","34667","8",,"1","0",,"1"
"115367730","16:42:00","16:42:00","34476","1",,"0","1",,"1"
"115367730","16:51:00","16:51:00","34606","2",,"0","0",,"1"
"115367730","16:55:00","16:55:00","34474","3",,"0","0",,"1"
"115367730","17:01:00","17:01:00","34472","4",,"0","0",,"1"
"115367730","17:04:00","17:04:00","34470","5",,"0","0",,"1"
"115367730","17:08:00","17:08:00","34468","6",,"0","0",,"1"
"115367730","17:13:00","17:13:00","34466","7",,"0","0",,"1"
"115367730","17:19:00","17:19:00","34667","8",,"1","0",,"1"
"115367817","20:00:00","20:00:00","34667","1",,"0","1",,"1"
"115367817","20:04:00","20:04:00","34465","2",,"0","0",,"1"
"115367817","20:09:00","20:09:00","34467","3",,"0","0",,"1"
"115367817","20:13:00","20:13:00","34469","4",,"0","0",,"1"
"115367817","20:16:00","20:16:00","34471","5",,"0","0",,"1"
"115367817","20:22:00","20:22:00","34473","6",,"0","0",,"1"
"115367817","20:25:00","20:25:00","34605","7",,"0","0",,"1"
"115367817","20:37:00","20:37:00","34475","8",,"1","0",,"1"
"115367613","13:57:00","13:57:00","34476","1",,"0","1",,"1"
"115367613","14:06:00","14:06:00","34606","2",,"0","0",,"1"
"115367613","14:10:00","14:10:00","34474","3",,"0","0",,"1"
"115367613","14:16:00","14:16:00","34472","4",,"0","0",,"1"
"115367613","14:19:00","14:19:00","34470","5",,"0","0",,"1"
"115367613","14:23:00","14:23:00","34468","6",,"0","0",,"1"
"115367613","14:28:00","14:28:00","34466","7",,"0","0",,"1"
"115367613","14:34:00","14:34:00","34667","8",,"1","0",,"1"
"115367369","07:15:00","07:15:00","34667","1",,"0","1",,"1"
"115367369","07:19:00","07:19:00","34465","2",,"0","0",,"1"
"115367369","07:24:00","07:24:00","34467","3",,"0","0",,"1"
"115367369","07:28:00","07:28:00","34469","4",,"0","0",,"1"
"115367369","07:31:00","07:31:00","34471","5",,"0","0",,"1"
"115367369","07:37:00","07:37:00","34473","6",,"0","0",,"1"
"115367369","07:40:00","07:40:00","34605","7",,"0","0",,"1"
"115367369","07:52:00","07:52:00","34475","8",,"1","0",,"1"
"115367354","23:30:00","23:30:00","34667","1",,"0","1",,"1"
"115367354","23:34:00","23:34:00","34465","2",,"0","0",,"1"
"115367354","23:39:00","23:39:00","34467","3",,"0","0",,"1"
"115367354","23:43:00","23:43:00","34469","4",,"0","0",,"1"
"115367354","23:46:00","23:46:00","34471","5",,"0","0",,"1"
"115367354","23:52:00","23:52:00","34473","6",,"0","0",,"1"
"115367354","23:55:00","23:55:00","34605","7",,"0","0",,"1"
"115367354","24:07:00","24:07:00","34475","8",,"1","0",,"1"
"115355510","10:43:00","10:43:00","34560","1",,"0","1",,"1"
"115355510","10:45:00","10:45:00","34543","2",,"0","0",,"1"
"115355510","10:49:00","10:49:00","34559","3",,"0","0",,"1"
"115355510","10:58:00","10:58:00","34782","4",,"1","0",,"1"
"115355734","15:09:00","15:09:00","34782","1",,"0","1",,"1"
"115355734","15:13:00","15:13:00","34558","2",,"0","0",,"1"
"115355734","15:17:00","15:17:00","34544","3",,"0","0",,"1"
"115355734","15:24:00","15:24:00","34561","4",,"1","0",,"1"
"115355269","10:51:00","10:51:00","34510","1",,"0","1",,"1"
"115355269","10:54:00","10:54:00","34519","2",,"0","0",,"1"
"115355269","10:57:00","10:57:00","34541","3",,"0","0",,"1"
"115355269","11:01:00","11:01:00","34525","4",,"0","0",,"1"
"115355269","11:03:00","11:03:00","34529","5",,"0","0",,"1"
"115355269","11:07:00","11:07:00","34543","6",,"0","0",,"1"
"115355269","11:11:00","11:11:00","34559","7",,"0","0",,"1"
"115355269","11:18:00","11:18:00","34781","8",,"1","0",,"1"
"115367742","09:42:00","09:42:00","34476","1",,"0","1",,"1"
"115367742","09:51:00","09:51:00","34606","2",,"0","0",,"1"
"115367742","09:55:00","09:55:00","34474","3",,"0","0",,"1"
"115367742","10:01:00","10:01:00","34472","4",,"0","0",,"1"
"115367742","10:04:00","10:04:00","34470","5",,"0","0",,"1"
"115367742","10:08:00","10:08:00","34468","6",,"0","0",,"1"
"115367742","10:13:00","10:13:00","34466","7",,"0","0",,"1"
"115367742","10:19:00","10:19:00","34667","8",,"1","0",,"1"
"115367880","03:00:00","03:00:00","34667","1",,"0","1",,"1"
"115367880","03:04:00","03:04:00","34465","2",,"0","0",,"1"
"115367880","03:09:00","03:09:00","34467","3",,"0","0",,"1"
"115367880","03:13:00","03:13:00","34469","4",,"0","0",,"1"
"115367880","03:16:00","03:16:00","34471","5",,"0","0",,"1"
"115367880","03:22:00","03:22:00","34473","6",,"0","0",,"1"
"115367880","03:25:00","03:25:00","34605","7",,"0","0",,"1"
"115367880","03:37:00","03:37:00","34475","8",,"1","0",,"1"
"115367935","08:57:00","08:57:00","34476","1",,"0","1",,"1"
"115367935","09:06:00","09:06:00","34606","2",,"0","0",,"1"
"115367935","09:10:00","09:10:00","34474","3",,"0","0",,"1"
"115367935","09:16:00","09:16:00","34472","4",,"0","0",,"1"
"115367935","09:19:00","09:19:00","34470","5",,"0","0",,"1"
"115367935","09:23:00","09:23:00","34468","6",,"0","0",,"1"
"115367935","09:28:00","09:28:00","34466","7",,"0","0",,"1"
"115367935","09:34:00","09:34:00","34667","8",,"1","0",,"1"
"115355643","21:51:00","21:51:00","34510","1",,"0","1",,"1"
"115355643","21:54:00","21:54:00","34519","2",,"0","0",,"1"
"115355643","21:57:00","21:57:00","34541","3",,"0","0",,"1"
"115355643","22:01:00","22:01:00","34525","4",,"0","0",,"1"
"115355643","22:03:00","22:03:00","34529","5",,"0","0",,"1"
"115355643","22:07:00","22:07:00","34543","6",,"0","0",,"1"
"115355643","22:11:00","22:11:00","34559","7",,"0","0",,"1"
"115355643","22:18:00","22:18:00","34781","8",,"1","0",,"1"
"115367949","16:12:00","16:12:00","34476","1",,"0","1",,"1"
"115367949","16:21:00","16:21:00","34606","2",,"0","0",,"1"
"115367949","16:25:00","16:25:00","34474","3",,"0","0",,"1"
"115367949","16:31:00","16:31:00","34472","4",,"0","0",,"1"
"115367949","16:34:00","16:34:00","34470","5",,"0","0",,"1"
"115367949","16:38:00","16:38:00","34468","6",,"0","0",,"1"
"115367949","16:43:00","16:43:00","34466","7",,"0","0",,"1"
"115367949","16:49:00","16:49:00","34667","8",,"1","0",,"1"
"115367497","05:30:00","05:30:00","34667","1",,"0","1",,"1"
"115367497","05:34:00","05:34:00","34465","2",,"0","0",,"1"
"115367497","05:39:00","05:39:00","34467","3",,"0","0",,"1"
"115367497","05:43:00","05:43:00","34469","4",,"0","0",,"1"
"115367497","05:46:00","05:46:00","34471","5",,"0","0",,"1"
"115367497","05:52:00","05:52:00","34473","6",,"0","0",,"1"
"115367497","05:55:00","05:55:00","34605","7",,"0","0",,"1"
"115367497","06:07:00","06:07:00","34475","8",,"1","0",,"1"
"115367394","05:00:00","05:00:00","34667","1",,"0","1",,"1"
"115367394","05:04:00","05:04:00","34465","2",,"0","0",,"1"
"115367394","05:09:00","05:09:00","34467","3",,"0","0",,"1"
"115367394","05:13:00","05:13:00","34469","4",,"0","0",,"1"
"115367394","05:16:00","05:16:00","34471","5",,"0","0",,"1"
"115367394","05:22:00","05:22:00","34473","6",,"0","0",,"1"
"115367394","05:25:00","05:25:00","34605","7",,"0","0",,"1"
"115367394","05:37:00","05:37:00","34475","8",,"1","0",,"1"
"115355513","13:43:00","13:43:00","34560","1",,"0","1",,"1"
"115355513","13:45:00","13:45:00","34543","2",,"0","0",,"1"
"115355513","13:49:00","13:49:00","34559","3",,"0","0",,"1"
"115355513","13:58:00","13:58:00","34782","4",,"1","0",,"1"
"115355565","18:31:00","18:31:00","34781","1",,"0","1",,"1"
"115355565","18:35:00","18:35:00","34558","2",,"0","0",,"1"
"115355565","18:39:00","18:39:00","34544","3",,"0","0",,"1"
"115355565","18:42:00","18:42:00","34530","4",,"0","0",,"1"
"115355565","18:45:00","18:45:00","34526","5",,"0","0",,"1"
"115355565","18:49:00","18:49:00","34542","6",,"0","0",,"1"
"115355565","18:52:00","18:52:00","34520","7",,"0","0",,"1"
"115355565","18:58:00","18:58:00","34510","8",,"1","0",,"1"
"115355637","06:43:00","06:43:00","34560","1",,"0","1",,"1"
"115355637","06:45:00","06:45:00","34543","2",,"0","0",,"1"
"115355637","06:49:00","06:49:00","34559","3",,"0","0",,"1"
"115355637","06:58:00","06:58:00","34782","4",,"1","0",,"1"
"115355447","04:31:00","04:31:00","34781","1",,"0","1",,"1"
"115355447","04:35:00","04:35:00","34558","2",,"0","0",,"1"
"115355447","04:39:00","04:39:00","34544","3",,"0","0",,"1"
"115355447","04:42:00","04:42:00","34530","4",,"0","0",,"1"
"115355447","04:45:00","04:45:00","34526","5",,"0","0",,"1"
"115355447","04:49:00","04:49:00","34542","6",,"0","0",,"1"
"115355447","04:52:00","04:52:00","34520","7",,"0","0",,"1"
"115355447","04:58:00","04:58:00","34510","8",,"1","0",,"1"
"115367674","11:45:00","11:45:00","34667","1",,"0","1",,"1"
"115367674","11:49:00","11:49:00","34465","2",,"0","0",,"1"
"115367674","11:54:00","11:54:00","34467","3",,"0","0",,"1"
"115367674","11:58:00","11:58:00","34469","4",,"0","0",,"1"
"115367674","12:01:00","12:01:00","34471","5",,"0","0",,"1"
"115367674","12:07:00","12:07:00","34473","6",,"0","0",,"1"
"115367674","12:10:00","12:10:00","34605","7",,"0","0",,"1"
"115367674","12:22:00","12:22:00","34475","8",,"1","0",,"1"
"115367679","09:15:00","09:15:00","34667","1",,"0","1",,"1"
"115367679","09:19:00","09:19:00","34465","2",,"0","0",,"1"
"115367679","09:24:00","09:24:00","34467","3",,"0","0",,"1"
"115367679","09:28:00","09:28:00","34469","4",,"0","0",,"1"
"115367679","09:31:00","09:31:00","34471","5",,"0","0",,"1"
"115367679","09:37:00","09:37:00","34473","6",,"0","0",,"1"
"115367679","09:40:00","09:40:00","34605","7",,"0","0",,"1"
"115367679","09:52:00","09:52:00","34475","8",,"1","0",,"1"
"115367630","05:57:00","05:57:00","34476","1",,"0","1",,"1"
"115367630","06:06:00","06:06:00","34606","2",,"0","0",,"1"
"115367630","06:10:00","06:10:00","34474","3",,"0","0",,"1"
"115367630","06:16:00","06:16:00","34472","4",,"0","0",,"1"
"115367630","06:19:00","06:19:00","34470","5",,"0","0",,"1"
"115367630","06:23:00","06:23:00","34468","6",,"0","0",,"1"
"115367630","06:28:00","06:28:00","34466","7",,"0","0",,"1"
"115367630","06:34:00","06:34:00","34667","8",,"1","0",,"1"
"115367475","10:57:00","10:57:00","34476","1",,"0","1",,"1"
"115367475","11:06:00","11:06:00","34606","2",,"0","0",,"1"
"115367475","11:10:00","11:10:00","34474","3",,"0","0",,"1"
"115367475","11:16:00","11:16:00","34472","4",,"0","0",,"1"
"115367475","11:19:00","11:19:00","34470","5",,"0","0",,"1"
"115367475","11:23:00","11:23:00","34468","6",,"0","0",,"1"
"115367475","11:28:00","11:28:00","34466","7",,"0","0",,"1"
"115367475","11:34:00","11:34:00","34667","8",,"1","0",,"1"
"115355656","14:51:00","14:51:00","34510","1",,"0","1",,"1"
"115355656","14:54:00","14:54:00","34519","2",,"0","0",,"1"
"115355656","14:57:00","14:57:00","34541","3",,"0","0",,"1"
"115355656","15:01:00","15:01:00","34525","4",,"0","0",,"1"
"115355656","15:03:00","15:03:00","34529","5",,"0","0",,"1"
"115355656","15:07:00","15:07:00","34543","6",,"0","0",,"1"
"115355656","15:11:00","15:11:00","34559","7",,"0","0",,"1"
"115355656","15:18:00","15:18:00","34781","8",,"1","0",,"1"
"115355695","14:31:00","14:31:00","34781","1",,"0","1",,"1"
"115367845","06:46:00","06:46:00","34471","5",,"0","0",,"1"
"115367845","06:52:00","06:52:00","34473","6",,"0","0",,"1"
"115367845","06:55:00","06:55:00","34605","7",,"0","0",,"1"
"115367845","07:07:00","07:07:00","34475","8",,"1","0",,"1"
"115355509","09:43:00","09:43:00","34560","1",,"0","1",,"1"
"115355509","09:45:00","09:45:00","34543","2",,"0","0",,"1"
"115355509","09:49:00","09:49:00","34559","3",,"0","0",,"1"
"115355509","09:58:00","09:58:00","34782","4",,"1","0",,"1"
"115355639","23:51:00","23:51:00","34510","1",,"0","1",,"1"
"115355639","23:54:00","23:54:00","34519","2",,"0","0",,"1"
"115355639","23:57:00","23:57:00","34541","3",,"0","0",,"1"
"115355639","24:01:00","24:01:00","34525","4",,"0","0",,"1"
"115355639","24:03:00","24:03:00","34529","5",,"0","0",,"1"
"115355639","24:07:00","24:07:00","34543","6",,"0","0",,"1"
"115355639","24:11:00","24:11:00","34559","7",,"0","0",,"1"
"115355639","24:18:00","24:18:00","34781","8",,"1","0",,"1"
"115355644","21:21:00","21:21:00","34510","1",,"0","1",,"1"
"115355644","21:24:00","21:24:00","34519","2",,"0","0",,"1"
"115355644","21:27:00","21:27:00","34541","3",,"0","0",,"1"
"115355644","21:31:00","21:31:00","34525","4",,"0","0",,"1"
"115355644","21:33:00","21:33:00","34529","5",,"0","0",,"1"
"115355644","21:37:00","21:37:00","34543","6",,"0","0",,"1"
"115355644","21:41:00","21:41:00","34559","7",,"0","0",,"1"
"115355644","21:48:00","21:48:00","34781","8",,"1","0",,"1"
"115367940","06:27:00","06:27:00","34476","1",,"0","1",,"1"
"115367940","06:36:00","06:36:00","34606","2",,"0","0",,"1"
"115367940","06:40:00","06:40:00","34474","3",,"0","0",,"1"
"115367940","06:46:00","06:46:00","34472","4",,"0","0",,"1"
"115367940","06:49:00","06:49:00","34470","5",,"0","0",,"1"
"115367940","06:53:00","06:53:00","34468","6",,"0","0",,"1"
"115367940","06:58:00","06:58:00","34466","7",,"0","0",,"1"
"115367940","07:04:00","07:04:00","34667","8",,"1","0",,"1"
"115367547","19:30:00","19:30:00","34667","1",,"0","1",,"1"
"115367547","19:34:00","19:34:00","34465","2",,"0","0",,"1"
"115367547","19:39:00","19:39:00","34467","3",,"0","0",,"1"
"115367547","19:43:00","19:43:00","34469","4",,"0","0",,"1"
"115367547","19:46:00","19:46:00","34471","5",,"0","0",,"1"
"115367547","19:52:00","19:52:00","34473","6",,"0","0",,"1"
"115367547","19:55:00","19:55:00","34605","7",,"0","0",,"1"
"115367547","20:07:00","20:07:00","34475","8",,"1","0",,"1"
"115355588","09:01:00","09:01:00","34781","1",,"0","1",,"1"
"115355588","09:05:00","09:05:00","34558","2",,"0","0",,"1"
"115355588","09:09:00","09:09:00","34544","3",,"0","0",,"1"
"115355588","09:12:00","09:12:00","34530","4",,"0","0",,"1"
"115355588","09:15:00","09:15:00","34526","5",,"0","0",,"1"
"115355588","09:19:00","09:19:00","34542","6",,"0","0",,"1"
"115355588","09:22:00","09:22:00","34520","7",,"0","0",,"1"
"115355588","09:28:00","09:28:00","34510","8",,"1","0",,"1"
"115355638","05:43:00","05:43:00","34560","1",,"0","1",,"1"
"115355638","05:45:00","05:45:00","34543","2",,"0","0",,"1"
"115355638","05:49:00","05:49:00","34559","3",,"0","0",,"1"
"115355638","05:58:00","05:58:00","34782","4",,"1","0",,"1"
"115355701","11:01:00","11:01:00","34781","1",,"0","1",,"1"
"115355701","11:05:00","11:05:00","34558","2",,"0","0",,"1"
"115355701","11:09:00","11:09:00","34544","3",,"0","0",,"1"
"115355701","11:12:00","11:12:00","34530","4",,"0","0",,"1"
"115355701","11:15:00","11:15:00","34526","5",,"0","0",,"1"
"115355701","11:19:00","11:19:00","34542","6",,"0","0",,"1"
"115355701","11:22:00","11:22:00","34520","7",,"0","0",,"1"
"115355701","11:28:00","11:28:00","34510","8",,"1","0",,"1"
"115355329","16:01:00","16:01:00","34781","1",,"0","1",,"1"
"115355329","16:05:00","16:05:00","34558","2",,"0","0",,"1"
"115355329","16:09:00","16:09:00","34544","3",,"0","0",,"1"
"115355329","16:12:00","16:12:00","34530","4",,"0","0",,"1"
"115355329","16:15:00","16:15:00","34526","5",,"0","0",,"1"
"115355329","16:19:00","16:19:00","34542","6",,"0","0",,"1"
"115355329","16:22:00","16:22:00","34520","7",,"0","0",,"1"
"115355329","16:28:00","16:28:00","34510","8",,"1","0",,"1"
"115367363","19:00:00","19:00:00","34667","1",,"0","1",,"1"
"115367363","19:04:00","19:04:00","34465","2",,"0","0",,"1"
"115367363","19:09:00","19:09:00","34467","3",,"0","0",,"1"
"115367363","19:13:00","19:13:00","34469","4",,"0","0",,"1"
"115367363","19:16:00","19:16:00","34471","5",,"0","0",,"1"
"115367363","19:22:00","19:22:00","34473","6",,"0","0",,"1"
"115367363","19:25:00","19:25:00","34605","7",,"0","0",,"1"
"115367363","19:37:00","19:37:00","34475","8",,"1","0",,"1"
"115355611","05:51:00","05:51:00","34510","1",,"0","1",,"1"
"115355611","05:54:00","05:54:00","34519","2",,"0","0",,"1"
"115355611","05:57:00","05:57:00","34541","3",,"0","0",,"1"
"115355611","06:01:00","06:01:00","34525","4",,"0","0",,"1"
"115355611","06:03:00","06:03:00","34529","5",,"0","0",,"1"
"115355611","06:07:00","06:07:00","34543","6",,"0","0",,"1"
"115355611","06:11:00","06:11:00","34559","7",,"0","0",,"1"
"115355611","06:18:00","06:18:00","34781","8",,"1","0",,"1"
"115355403","10:51:00","10:51:00","34510","1",,"0","1",,"1"
"115355403","10:54:00","10:54:00","34519","2",,"0","0",,"1"
"115355403","10:57:00","10:57:00","34541","3",,"0","0",,"1"
"115355403","11:01:00","11:01:00","34525","4",,"0","0",,"1"
"115355403","11:03:00","11:03:00","34529","5",,"0","0",,"1"
"115355403","11:07:00","11:07:00","34543","6",,"0","0",,"1"
"115355403","11:11:00","11:11:00","34559","7",,"0","0",,"1"
"115355403","11:18:00","11:18:00","34781","8",,"1","0",,"1"
"115355452","20:09:00","20:09:00","34782","1",,"0","1",,"1"
"115355452","20:13:00","20:13:00","34558","2",,"0","0",,"1"
"115355452","20:17:00","20:17:00","34544","3",,"0","0",,"1"
"115355452","20:24:00","20:24:00","34561","4",,"1","0",,"1"
"115355433","12:01:00","12:01:00","34781","1",,"0","1",,"1"
"115355433","12:05:00","12:05:00","34558","2",,"0","0",,"1"
"115355433","12:09:00","12:09:00","34544","3",,"0","0",,"1"
"115355433","12:12:00","12:12:00","34530","4",,"0","0",,"1"
"115355433","12:15:00","12:15:00","34526","5",,"0","0",,"1"
"115355433","12:19:00","12:19:00","34542","6",,"0","0",,"1"
"115355433","12:22:00","12:22:00","34520","7",,"0","0",,"1"
"115355433","12:28:00","12:28:00","34510","8",,"1","0",,"1"
"115355522","21:43:00","21:43:00","34560","1",,"0","1",,"1"
"115355522","21:45:00","21:45:00","34543","2",,"0","0",,"1"
"115355522","21:49:00","21:49:00","34559","3",,"0","0",,"1"
"115355522","21:58:00","21:58:00","34782","4",,"1","0",,"1"
"115355613","04:51:00","04:51:00","34510","1",,"0","1",,"1"
"115355613","04:54:00","04:54:00","34519","2",,"0","0",,"1"
"115355613","04:57:00","04:57:00","34541","3",,"0","0",,"1"
"115355613","05:01:00","05:01:00","34525","4",,"0","0",,"1"
"115355613","05:03:00","05:03:00","34529","5",,"0","0",,"1"
"115355613","05:07:00","05:07:00","34543","6",,"0","0",,"1"
"115355613","05:11:00","05:11:00","34559","7",,"0","0",,"1"
"115355613","05:18:00","05:18:00","34781","8",,"1","0",,"1"
"115355687","17:31:00","17:31:00","34781","1",,"0","1",,"1"
"115355687","17:35:00","17:35:00","34558","2",,"0","0",,"1"
"115355687","17:39:00","17:39:00","34544","3",,"0","0",,"1"
"115355687","17:42:00","17:42:00","34530","4",,"0","0",,"1"
"115355687","17:45:00","17:45:00","34526","5",,"0","0",,"1"
"115355687","17:49:00","17:49:00","34542","6",,"0","0",,"1"
"115355687","17:52:00","17:52:00","34520","7",,"0","0",,"1"
"115355687","17:58:00","17:58:00","34510","8",,"1","0",,"1"
"115367735","09:12:00","09:12:00","34476","1",,"0","1",,"1"
"115367735","09:21:00","09:21:00","34606","2",,"0","0",,"1"
"115367735","09:25:00","09:25:00","34474","3",,"0","0",,"1"
"115367735","09:31:00","09:31:00","34472","4",,"0","0",,"1"
"115367735","09:34:00","09:34:00","34470","5",,"0","0",,"1"
"115367735","09:38:00","09:38:00","34468","6",,"0","0",,"1"
"115367735","09:43:00","09:43:00","34466","7",,"0","0",,"1"
"115367735","09:49:00","09:49:00","34667","8",,"1","0",,"1"
"115367960","10:42:00","10:42:00","34476","1",,"0","1",,"1"
"115367960","10:51:00","10:51:00","34606","2",,"0","0",,"1"
"115367960","10:55:00","10:55:00","34474","3",,"0","0",,"1"
"115367960","11:01:00","11:01:00","34472","4",,"0","0",,"1"
"115367960","11:04:00","11:04:00","34470","5",,"0","0",,"1"
"115367960","11:08:00","11:08:00","34468","6",,"0","0",,"1"
"115367960","11:13:00","11:13:00","34466","7",,"0","0",,"1"
"115367960","11:19:00","11:19:00","34667","8",,"1","0",,"1"
"115367627","17:57:00","17:57:00","34476","1",,"0","1",,"1"
"115367627","18:06:00","18:06:00","34606","2",,"0","0",,"1"
"115367627","18:10:00","18:10:00","34474","3",,"0","0",,"1"
"115367627","18:16:00","18:16:00","34472","4",,"0","0",,"1"
