"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","arrival_time_sort","timepoint"
"296400923","14:55:00","14:55:00","154","7","Oceanside","0","14:55:00","1"
"296400923","15:01:00","15:01:00","156","8","Oceanside","0","15:01:00","1"
"296400923","15:09:00","15:09:00","140","9","Oceanside","0","15:09:00","1"
"296400923","15:19:00","15:19:00","141","10","Oceanside","0","15:19:00","1"
"296400923","15:25:00","15:25:00","153","11","Oceanside","0","15:25:00","1"
"296400923","15:38:00","15:38:00","152","12","Oceanside","0","15:38:00","1"
"296400923","15:41:00","15:41:00","133","13","Oceanside","0","15:41:00","1"
"296400923","16:08:00","16:08:00","144","14","Oceanside","0","16:08:00","1"
"296500082","04:49:00","04:49:00","185","1","Oceanside","0","04:49:00","1"
"296500082","04:53:00","04:53:00","124","2","Oceanside","0","04:53:00","1"
"296500082","05:10:00","05:10:00","123","3","Oceanside","0","05:10:00","1"
"296500082","05:22:00","05:22:00","148","4","Oceanside","0","05:22:00","1"
"296500082","05:30:00","05:30:00","147","5","Oceanside","0","05:30:00","1"
"296500082","05:35:00","05:35:00","173","6","Oceanside","0","05:35:00","1"
"296500082","05:54:00","05:54:00","171","7","Oceanside","0","05:54:00","1"
"296500082","06:03:00","06:03:00","145","8","Oceanside","0","06:03:00","1"
"296500082","06:09:00","06:09:00","154","9","Oceanside","0","06:09:00","1"
"296500082","06:15:00","06:15:00","156","10","Oceanside","0","06:15:00","1"
"296500082","06:23:00","06:23:00","140","11","Oceanside","0","06:23:00","1"
"296500082","06:37:00","06:37:00","141","12","Oceanside","0","06:37:00","1"
"296500082","06:47:00","06:47:00","153","13","Oceanside","0","06:47:00","1"
"296500082","06:56:00","06:56:00","152","14","Oceanside","0","06:56:00","1"
"296500082","07:24:00","07:24:00","144","15","Oceanside","0","07:24:00","1"
"296500084","05:49:00","05:49:00","185","1","Laguna Niguel / Mission Viejo","0","05:49:00","1"
"296500084","05:53:00","05:53:00","124","2","Laguna Niguel / Mission Viejo","0","05:53:00","1"
"296500084","06:10:00","06:10:00","123","3","Laguna Niguel / Mission Viejo","0","06:10:00","1"
"296500084","06:22:00","06:22:00","148","4","Laguna Niguel / Mission Viejo","0","06:22:00","1"
"296500084","06:30:00","06:30:00","147","5","Laguna Niguel / Mission Viejo","0","06:30:00","1"
"296500084","06:35:00","06:35:00","173","6","Laguna Niguel / Mission Viejo","0","06:35:00","1"
"296500084","06:54:00","06:54:00","171","7","Laguna Niguel / Mission Viejo","0","06:54:00","1"
"296500084","07:03:00","07:03:00","145","8","Laguna Niguel / Mission Viejo","0","07:03:00","1"
"296500084","07:09:00","07:09:00","154","9","Laguna Niguel / Mission Viejo","0","07:09:00","1"
"296500084","07:15:00","07:15:00","156","10","Laguna Niguel / Mission Viejo","0","07:15:00","1"
"296500084","07:23:00","07:23:00","140","11","Laguna Niguel / Mission Viejo","0","07:23:00","1"
"296500084","07:32:00","07:32:00","141","12","Laguna Niguel / Mission Viejo","0","07:32:00","1"
"296500085","06:49:00","06:49:00","185","1","Laguna Niguel / Mission Viejo","0","06:49:00","1"
"296500085","06:53:00","06:53:00","124","2","Laguna Niguel / Mission Viejo","0","06:53:00","1"
"296500085","07:10:00","07:10:00","123","3","Laguna Niguel / Mission Viejo","0","07:10:00","1"
"296500085","07:22:00","07:22:00","148","4","Laguna Niguel / Mission Viejo","0","07:22:00","1"
"296500085","07:30:00","07:30:00","147","5","Laguna Niguel / Mission Viejo","0","07:30:00","1"
"296500085","07:35:00","07:35:00","173","6","Laguna Niguel / Mission Viejo","0","07:35:00","1"
"296500085","07:54:00","07:54:00","171","7","Laguna Niguel / Mission Viejo","0","07:54:00","1"
"296500085","08:03:00","08:03:00","145","8","Laguna Niguel / Mission Viejo","0","08:03:00","1"
"296500085","08:09:00","08:09:00","154","9","Laguna Niguel / Mission Viejo","0","08:09:00","1"
"296500085","08:15:00","08:15:00","156","10","Laguna Niguel / Mission Viejo","0","08:15:00","1"
"296500085","08:23:00","08:23:00","140","11","Laguna Niguel / Mission Viejo","0","08:23:00","1"
"296500085","08:32:00","08:32:00","141","12","Laguna Niguel / Mission Viejo","0","08:32:00","1"
"296500087","03:49:00","03:49:00","185","1","Laguna Niguel / Mission Viejo","0","03:49:00","1"
"296500087","03:53:00","03:53:00","124","2","Laguna Niguel / Mission Viejo","0","03:53:00","1"
"296500087","04:10:00","04:10:00","123","3","Laguna Niguel / Mission Viejo","0","04:10:00","1"
"296500087","04:22:00","04:22:00","148","4","Laguna Niguel / Mission Viejo","0","04:22:00","1"
"296500087","04:30:00","04:30:00","147","5","Laguna Niguel / Mission Viejo","0","04:30:00","1"
"296500087","04:35:00","04:35:00","173","6","Laguna Niguel / Mission Viejo","0","04:35:00","1"
"296500087","04:54:00","04:54:00","171","7","Laguna Niguel / Mission Viejo","0","04:54:00","1"
"296500087","05:03:00","05:03:00","145","8","Laguna Niguel / Mission Viejo","0","05:03:00","1"
"296500087","05:09:00","05:09:00","154","9","Laguna Niguel / Mission Viejo","0","05:09:00","1"
"296500087","05:15:00","05:15:00","156","10","Laguna Niguel / Mission Viejo","0","05:15:00","1"
"296500087","05:23:00","05:23:00","140","11","Laguna Niguel / Mission Viejo","0","05:23:00","1"
"296500087","05:32:00","05:32:00","141","12","Laguna Niguel / Mission Viejo","0","05:32:00","1"
"296500090","09:10:00","09:10:00","123","1","Laguna Niguel / Mission Viejo","0","09:10:00","1"
"296500090","09:22:00","09:22:00","148","2","Laguna Niguel / Mission Viejo","0","09:22:00","1"
"296500090","09:30:00","09:30:00","147","3","Laguna Niguel / Mission Viejo","0","09:30:00","1"
"296500090","09:35:00","09:35:00","173","4","Laguna Niguel / Mission Viejo","0","09:35:00","1"
"296500090","09:54:00","09:54:00","171","5","Laguna Niguel / Mission Viejo","0","09:54:00","1"
"296500090","10:03:00","10:03:00","145","6","Laguna Niguel / Mission Viejo","0","10:03:00","1"
"296500090","10:09:00","10:09:00","154","7","Laguna Niguel / Mission Viejo","0","10:09:00","1"
"296500090","10:15:00","10:15:00","156","8","Laguna Niguel / Mission Viejo","0","10:15:00","1"
"296500090","10:23:00","10:23:00","140","9","Laguna Niguel / Mission Viejo","0","10:23:00","1"
"296500090","10:32:00","10:32:00","141","10","Laguna Niguel / Mission Viejo","0","10:32:00","1"
"296600054","08:27:00","08:27:00","141","1","Riverside - Downtown","0","08:27:00","1"
"296600054","08:38:00","08:38:00","140","2","Riverside - Downtown","0","08:38:00","1"
"296600054","08:45:00","08:45:00","156","3","Riverside - Downtown","0","08:45:00","1"
"296600054","08:52:00","08:52:00","154","4","Riverside - Downtown","0","08:52:00","1"
"296600054","08:59:00","08:59:00","145","5","Riverside - Downtown","0","08:59:00","1"
"296600054","09:06:00","09:06:00","171","6","Riverside - Downtown","0","09:06:00","1"
"296600054","09:25:00","09:25:00","173","7","Riverside - Downtown","0","09:25:00","1"
"296600054","09:30:00","09:30:00","147","8","Riverside - Downtown","0","09:30:00","1"
"296600054","09:38:00","09:38:00","148","9","Riverside - Downtown","0","09:38:00","1"
"296600054","09:50:00","09:50:00","123","10","Riverside - Downtown","0","09:50:00","1"
"296600058","14:27:00","14:27:00","141","1","Riverside - Downtown","0","14:27:00","1"
"296600058","14:38:00","14:38:00","140","2","Riverside - Downtown","0","14:38:00","1"
"296600058","14:45:00","14:45:00","156","3","Riverside - Downtown","0","14:45:00","1"
"296600058","14:52:00","14:52:00","154","4","Riverside - Downtown","0","14:52:00","1"
"296600058","14:59:00","14:59:00","145","5","Riverside - Downtown","0","14:59:00","1"
"296600058","15:06:00","15:06:00","171","6","Riverside - Downtown","0","15:06:00","1"
"296600058","15:25:00","15:25:00","173","7","Riverside - Downtown","0","15:25:00","1"
"296600058","15:30:00","15:30:00","147","8","Riverside - Downtown","0","15:30:00","1"
"296600058","15:38:00","15:38:00","148","9","Riverside - Downtown","0","15:38:00","1"
"296600058","15:50:00","15:50:00","123","10","Riverside - Downtown","0","15:50:00","1"
"296600060","10:27:00","10:27:00","141","1","Riverside - Downtown","0","10:27:00","1"
"296600060","10:38:00","10:38:00","140","2","Riverside - Downtown","0","10:38:00","1"
"296600060","10:45:00","10:45:00","156","3","Riverside - Downtown","0","10:45:00","1"
"296600060","10:52:00","10:52:00","154","4","Riverside - Downtown","0","10:52:00","1"
"296600060","10:59:00","10:59:00","145","5","Riverside - Downtown","0","10:59:00","1"
"296600060","11:06:00","11:06:00","171","6","Riverside - Downtown","0","11:06:00","1"
"296600060","11:25:00","11:25:00","173","7","Riverside - Downtown","0","11:25:00","1"
"296600060","11:30:00","11:30:00","147","8","Riverside - Downtown","0","11:30:00","1"
"296600060","11:38:00","11:38:00","148","9","Riverside - Downtown","0","11:38:00","1"
"296600060","11:50:00","11:50:00","123","10","Riverside - Downtown","0","11:50:00","1"
"296600062","16:27:00","16:27:00","141","1","San Bernardino - Downtown","0","16:27:00","1"
"296600062","16:38:00","16:38:00","140","2","San Bernardino - Downtown","0","16:38:00","1"
"296600062","16:45:00","16:45:00","156","3","San Bernardino - Downtown","0","16:45:00","1"
"296600062","16:52:00","16:52:00","154","4","San Bernardino - Downtown","0","16:52:00","1"
"296600062","16:59:00","16:59:00","145","5","San Bernardino - Downtown","0","16:59:00","1"
"296600062","17:06:00","17:06:00","171","6","San Bernardino - Downtown","0","17:06:00","1"
"296600062","17:25:00","17:25:00","173","7","San Bernardino - Downtown","0","17:25:00","1"
"296600062","17:30:00","17:30:00","147","8","San Bernardino - Downtown","0","17:30:00","1"
"296600062","17:38:00","17:38:00","148","9","San Bernardino - Downtown","0","17:38:00","1"
"296600062","17:50:00","17:50:00","123","10","San Bernardino - Downtown","0","17:50:00","1"
"296600062","18:08:00","18:08:00","124","11","San Bernardino - Downtown","0","18:08:00","1"
"296600062","18:16:00","18:16:00","185","12","San Bernardino - Downtown","0","18:16:00","1"
"296700425","08:56:00","08:56:00","185","1","Oceanside","0","08:56:00","1"
"296700425","09:00:00","09:00:00","124","2","Oceanside","0","09:00:00","1"
"296700425","09:17:00","09:17:00","123","3","Oceanside","0","09:17:00","1"
"296700425","09:30:00","09:30:00","148","4","Oceanside","0","09:30:00","1"
"296700425","09:43:00","09:43:00","147","5","Oceanside","0","09:43:00","1"
"296700425","09:51:00","09:51:00","173","6","Oceanside","0","09:51:00","1"
"296700425","10:11:00","10:11:00","171","7","Oceanside","0","10:11:00","1"
"296700425","10:18:00","10:18:00","145","8","Oceanside","0","10:18:00","1"
"296700425","10:23:00","10:23:00","154","9","Oceanside","0","10:23:00","1"
"296700425","10:30:00","10:30:00","156","10","Oceanside","0","10:30:00","1"
"296700425","10:37:00","10:37:00","140","11","Oceanside","0","10:37:00","1"
"296700425","10:47:00","10:47:00","141","12","Oceanside","0","10:47:00","1"
"296700425","10:54:00","10:54:00","153","13","Oceanside","0","10:54:00","1"
"296700425","11:04:00","11:04:00","152","14","Oceanside","0","11:04:00","1"
"296700425","11:09:00","11:09:00","133","15","Oceanside","0","11:09:00","1"
"296700425","11:36:00","11:36:00","144","16","Oceanside","0","11:36:00","1"
"296800429","18:23:00","18:23:00","144","1","San Bernardino - Downtown","0","18:23:00","1"
"296800429","18:50:00","18:50:00","133","2","San Bernardino - Downtown","0","18:50:00","1"
"296800429","18:53:00","18:53:00","152","3","San Bernardino - Downtown","0","18:53:00","1"
"296800429","19:03:00","19:03:00","153","4","San Bernardino - Downtown","0","19:03:00","1"
"296800429","19:14:00","19:14:00","141","5","San Bernardino - Downtown","0","19:14:00","1"
"296800429","19:24:00","19:24:00","140","6","San Bernardino - Downtown","0","19:24:00","1"
"296800429","19:30:00","19:30:00","156","7","San Bernardino - Downtown","0","19:30:00","1"
"296800429","19:37:00","19:37:00","154","8","San Bernardino - Downtown","0","19:37:00","1"
"296800429","19:42:00","19:42:00","145","9","San Bernardino - Downtown","0","19:42:00","1"
"296800429","19:50:00","19:50:00","171","10","San Bernardino - Downtown","0","19:50:00","1"
"296800429","20:10:00","20:10:00","173","11","San Bernardino - Downtown","0","20:10:00","1"
"296800429","20:15:00","20:15:00","147","12","San Bernardino - Downtown","0","20:15:00","1"
"296800429","20:23:00","20:23:00","148","13","San Bernardino - Downtown","0","20:23:00","1"
"296800429","20:35:00","20:35:00","123","14","San Bernardino - Downtown","0","20:35:00","1"
"296800429","20:52:00","20:52:00","124","15","San Bernardino - Downtown","0","20:52:00","1"
"296800429","21:01:00","21:01:00","185","16","San Bernardino - Downtown","0","21:01:00","1"
"296800432","08:40:00","08:40:00","107","1","Oceanside","0","08:40:00","1"
"296800432","09:03:00","09:03:00","143","2","Oceanside","0","09:03:00","1"
"296800432","09:10:00","09:10:00","130","3","Oceanside","0","09:10:00","1"
"296800432","09:16:00","09:16:00","174","4","Oceanside","0","09:16:00","1"
"296800432","09:24:00","09:24:00","128","5","Oceanside","0","09:24:00","1"
"296800432","09:29:00","09:29:00","145","6","Oceanside","0","09:29:00","1"
"296800432","09:35:00","09:35:00","154","7","Oceanside","0","09:35:00","1"
"296800432","09:41:00","09:41:00","156","8","Oceanside","0","09:41:00","1"
"296800432","09:49:00","09:49:00","140","9","Oceanside","0","09:49:00","1"
"296800432","10:00:00","10:00:00","141","10","Oceanside","0","10:00:00","1"
"296800432","10:06:00","10:06:00","153","11","Oceanside","0","10:06:00","1"
"296800432","10:16:00","10:16:00","152","12","Oceanside","0","10:16:00","1"
"296800432","10:20:00","10:20:00","133","13","Oceanside","0","10:20:00","1"
"296800432","10:48:00","10:48:00","144","14","Oceanside","0","10:48:00","1"
"296800433","16:27:00","16:27:00","107","1","Oceanside","0","16:27:00","1"
"296800433","16:50:00","16:50:00","143","2","Oceanside","0","16:50:00","1"
"296800433","16:58:00","16:58:00","130","3","Oceanside","0","16:58:00","1"
"296800433","17:04:00","17:04:00","174","4","Oceanside","0","17:04:00","1"
"296800433","17:12:00","17:12:00","128","5","Oceanside","0","17:12:00","1"
"296800433","17:17:00","17:17:00","145","6","Oceanside","0","17:17:00","1"
"296800433","17:22:00","17:22:00","154","7","Oceanside","0","17:22:00","1"
"296800433","17:28:00","17:28:00","156","8","Oceanside","0","17:28:00","1"
"296800433","17:36:00","17:36:00","140","9","Oceanside","0","17:36:00","1"
"296800433","17:46:00","17:46:00","141","10","Oceanside","0","17:46:00","1"
"296800433","17:52:00","17:52:00","153","11","Oceanside","0","17:52:00","1"
"296800433","18:05:00","18:05:00","152","12","Oceanside","0","18:05:00","1"
"296800433","18:08:00","18:08:00","133","13","Oceanside","0","18:08:00","1"
"296800433","18:35:00","18:35:00","144","14","Oceanside","0","18:35:00","1"
"296800436","11:24:00","11:24:00","144","1","L.A. Union Station","0","11:24:00","1"
"296800436","11:52:00","11:52:00","133","2","L.A. Union Station","0","11:52:00","1"
"296800436","11:55:00","11:55:00","152","3","L.A. Union Station","0","11:55:00","1"
"296800436","12:05:00","12:05:00","153","4","L.A. Union Station","0","12:05:00","1"
"296800436","12:12:00","12:12:00","141","5","L.A. Union Station","0","12:12:00","1"
"296800436","12:22:00","12:22:00","140","6","L.A. Union Station","0","12:22:00","1"
"296800436","12:29:00","12:29:00","156","7","L.A. Union Station","0","12:29:00","1"
"296800436","12:35:00","12:35:00","154","8","L.A. Union Station","0","12:35:00","1"
"296800436","12:41:00","12:41:00","145","9","L.A. Union Station","0","12:41:00","1"
"296800436","12:46:00","12:46:00","128","10","L.A. Union Station","0","12:46:00","1"
"296800436","12:53:00","12:53:00","174","11","L.A. Union Station","0","12:53:00","1"
"296800436","12:59:00","12:59:00","130","12","L.A. Union Station","0","12:59:00","1"
"296800436","13:06:00","13:06:00","143","13","L.A. Union Station","0","13:06:00","1"
"296800436","13:34:00","13:34:00","107","14","L.A. Union Station","0","13:34:00","1"
"296800437","17:23:00","17:23:00","144","1","L.A. Union Station","0","17:23:00","1"
"296800437","17:47:00","17:47:00","133","2","L.A. Union Station","0","17:47:00","1"
"296800437","17:50:00","17:50:00","152","3","L.A. Union Station","0","17:50:00","1"
"296800437","18:03:00","18:03:00","153","4","L.A. Union Station","0","18:03:00","1"
"296800437","18:10:00","18:10:00","141","5","L.A. Union Station","0","18:10:00","1"
"296800437","18:21:00","18:21:00","140","6","L.A. Union Station","0","18:21:00","1"
"296800437","18:28:00","18:28:00","156","7","L.A. Union Station","0","18:28:00","1"
"296800437","18:35:00","18:35:00","154","8","L.A. Union Station","0","18:35:00","1"
"296800437","18:41:00","18:41:00","145","9","L.A. Union Station","0","18:41:00","1"
"296800437","18:46:00","18:46:00","128","10","L.A. Union Station","0","18:46:00","1"
"296800437","18:54:00","18:54:00","174","11","L.A. Union Station","0","18:54:00","1"
"296800437","19:00:00","19:00:00","130","12","L.A. Union Station","0","19:00:00","1"
"296800437","19:08:00","19:08:00","143","13","L.A. Union Station","0","19:08:00","1"
"296800437","19:38:00","19:38:00","107","14","L.A. Union Station","0","19:38:00","1"
"296800439","06:57:00","06:57:00","185","1","Oceanside","0","06:57:00","1"
