"shape_id","shape_pt_lat","shape_pt_lon","shape_pt_sequence","shape_dist_traveled"
"1305779","39.881038","-104.941059","365",
"1305779","39.880901","-104.940976","366",
"1305779","39.880901","-104.940976","367",
"1305779","39.880762","-104.9409","368",
"1305779","39.880762","-104.9409","369",
"1305779","39.880621","-104.940833","370",
"1305779","39.880621","-104.940833","371",
"1305779","39.880477","-104.940774","372",
"1305779","39.880477","-104.940774","373",
"1305779","39.880332","-104.940722","374",
"1305779","39.880332","-104.940722","375",
"1305779","39.880185","-104.940679","376",
"1305779","39.880185","-104.940679","377",
"1305779","39.880037","-104.940644","378",
"1305779","39.880037","-104.940644","379",
"1305779","39.879887","-104.940618","380",
"1305779","39.879887","-104.940618","381",
"1305779","39.879737","-104.940599","382",
"1305779","39.879737","-104.940599","383",
"1305779","39.879717","-104.940598","384",
"1305779","39.879717","-104.940598","385",
"1305779","39.879697","-104.940596","386",
"1305779","39.879697","-104.940596","387",
"1305779","39.879677","-104.940594","388",
"1305779","39.879677","-104.940594","389",
"1305779","39.879656","-104.940593","390",
"1305779","39.879656","-104.940593","391",
"1305779","39.879636","-104.940592","392",
"1305779","39.879636","-104.940592","393",
"1305779","39.879616","-104.940591","394",
"1305779","39.879616","-104.940591","395",
"1305779","39.879596","-104.94059","396",
"1305779","39.879596","-104.94059","397",
"1305779","39.879575","-104.940589","398",
"1305779","39.879575","-104.940589","399",
"1305779","39.879555","-104.940588","400",
"1305779","39.879555","-104.940588","401",
"1305779","39.879535","-104.940587","402",
"1305779","39.879535","-104.940587","403",
"1305779","39.879514","-104.940587","404",
"1305779","39.879514","-104.940587","405",
"1305779","39.879494","-104.940586","406",
"1305779","39.879494","-104.940586","407",
"1305779","39.879474","-104.940586","408",
"1305779","39.879474","-104.940586","409",
"1305779","39.879453","-104.940585","410",
"1305779","39.879453","-104.940585","411",
"1305779","39.879433","-104.940585","412",
"1305779","39.879433","-104.940585","413",
"1305779","39.879413","-104.940585","414",
"1305779","39.879413","-104.940585","415",
"1305779","39.879393","-104.940584","416",
"1305779","39.879393","-104.940584","417",
"1305779","39.879372","-104.940584","418",
"1305779","39.879372","-104.940584","419",
"1305779","39.879352","-104.940584","420",
"1305779","39.879352","-104.940584","421",
"1305779","39.879332","-104.940584","422",
"1305779","39.879332","-104.940584","423",
"1305779","39.879311","-104.940584","424",
"1305779","39.879311","-104.940584","425",
"1305779","39.879291","-104.940584","426",
"1305779","39.879291","-104.940584","427",
"1305779","39.879271","-104.940584","428",
"1305779","39.879271","-104.940584","429",
"1305779","39.87925","-104.940584","430",
"1305779","39.87925","-104.940584","431",
"1305779","39.87923","-104.940584","432",
"1305779","39.87923","-104.940584","433",
"1305779","39.878919","-104.940585","434",
"1305779","39.878919","-104.940585","435",
"1305779","39.878894","-104.940585","436",
"1305779","39.878894","-104.940585","437",
"1305779","39.878869","-104.940585","438",
"1305779","39.878869","-104.940585","439",
"1305779","39.878843","-104.940585","440",
"1305779","39.878843","-104.940585","441",
"1305779","39.878818","-104.940585","442",
"1305779","39.878818","-104.940585","443",
"1305779","39.878793","-104.940585","444",
"1305779","39.878793","-104.940585","445",
"1305779","39.878767","-104.940585","446",
"1305779","39.878767","-104.940585","447",
"1305779","39.878742","-104.940585","448",
"1305779","39.878742","-104.940585","449",
"1305779","39.878717","-104.940585","450",
"1305779","39.878717","-104.940585","451",
"1305779","39.878692","-104.940586","452",
"1305779","39.878692","-104.940586","453",
"1305779","39.878666","-104.940586","454",
"1305779","39.878666","-104.940586","455",
"1305779","39.878641","-104.940587","456",
"1305779","39.878641","-104.940587","457",
"1305779","39.878616","-104.940587","458",
"1305779","39.878616","-104.940587","459",
"1305779","39.878591","-104.940588","460",
"1305779","39.878591","-104.940588","461",
"1305779","39.878565","-104.940589","462",
"1305779","39.878565","-104.940589","463",
"1305779","39.87854","-104.940589","464",
"1305779","39.87854","-104.940589","465",
"1305779","39.878515","-104.94059","466",
"1305779","39.878515","-104.94059","467",
"1305779","39.878489","-104.940591","468",
"1305779","39.878489","-104.940591","469",
"1305779","39.878464","-104.940593","470",
"1305779","39.878464","-104.940593","471",
"1305779","39.878439","-104.940594","472",
"1305779","39.878439","-104.940594","473",
"1305779","39.878249","-104.940609","474",
"1305779","39.878249","-104.940609","475",
"1305779","39.87806","-104.940631","476",
"1305779","39.87806","-104.940631","477",
"1305779","39.877871","-104.940663","478",
"1305779","39.877871","-104.940663","479",
"1305779","39.877683","-104.940702","480",
"1305779","39.877683","-104.940702","481",
"1305779","39.877497","-104.940749","482",
"1305779","39.877497","-104.940749","483",
"1305779","39.877311","-104.940804","484",
"1305779","39.877311","-104.940804","485",
"1305779","39.877127","-104.940868","486",
"1305779","39.877127","-104.940868","487",
"1305779","39.876945","-104.940939","488",
"1305779","39.876945","-104.940939","489",
"1305779","39.876765","-104.941018","490",
"1305779","39.876765","-104.941018","491",
"1305779","39.876587","-104.941104","492",
"1305779","39.876587","-104.941104","493",
"1305779","39.876411","-104.941199","494",
"1305779","39.876411","-104.941199","495",
"1305779","39.876238","-104.941301","496",
"1305779","39.876238","-104.941301","497",
"1305779","39.876215","-104.941315","498",
"1305779","39.876215","-104.941315","499",
"1305779","39.876192","-104.941329","500",
"1305779","39.876192","-104.941329","501",
"1305779","39.87617","-104.941343","502",
"1305779","39.87617","-104.941343","503",
"1305779","39.876147","-104.941358","504",
"1305779","39.876147","-104.941358","505",
"1305779","39.876124","-104.941372","506",
"1305779","39.876124","-104.941372","507",
"1305779","39.876102","-104.941387","508",
"1305779","39.876102","-104.941387","509",
"1305779","39.876079","-104.941402","510",
"1305779","39.876079","-104.941402","511",
"1305779","39.876057","-104.941416","512",
"1305779","39.876057","-104.941416","513",
"1305779","39.876034","-104.941431","514",
"1305779","39.876034","-104.941431","515",
"1305779","39.876012","-104.941446","516",
"1305779","39.876012","-104.941446","517",
"1305779","39.875989","-104.941461","518",
"1305779","39.875989","-104.941461","519",
"1305779","39.875967","-104.941476","520",
"1305779","39.875967","-104.941476","521",
"1305779","39.875944","-104.941492","522",
"1305779","39.875944","-104.941492","523",
"1305779","39.875922","-104.941507","524",
"1305779","39.875922","-104.941507","525",
"1305779","39.875899","-104.941522","526",
"1305779","39.875899","-104.941522","527",
"1305779","39.875877","-104.941537","528",
"1305779","39.875877","-104.941537","529",
"1305779","39.875855","-104.941552","530",
"1305779","39.875855","-104.941552","531",
"1305779","39.875832","-104.941568","532",
"1305779","39.875832","-104.941568","533",
"1305779","39.87581","-104.941583","534",
"1305779","39.87581","-104.941583","535",
"1305779","39.87462","-104.942395","536",
"1305779","39.87462","-104.942395","537",
"1305779","39.87459","-104.942415","538",
"1305779","39.87459","-104.942415","539",
"1305779","39.874559","-104.942436","540",
"1305779","39.874559","-104.942436","541",
"1305779","39.874529","-104.942457","542",
"1305779","39.874529","-104.942457","543",
"1305779","39.874499","-104.942477","544",
"1305779","39.874499","-104.942477","545",
"1305779","39.874468","-104.942498","546",
"1305779","39.874468","-104.942498","547",
"1305779","39.874438","-104.942518","548",
"1305779","39.874438","-104.942518","549",
"1305779","39.874407","-104.942539","550",
"1305779","39.874407","-104.942539","551",
"1305779","39.874377","-104.942559","552",
"1305779","39.874377","-104.942559","553",
"1305779","39.874232","-104.942653","554",
"1305779","39.874232","-104.942653","555",
"1305779","39.874201","-104.942673","556",
"1305779","39.874201","-104.942673","557",
"1305779","39.87417","-104.942692","558",
"1305779","39.87417","-104.942692","559",
"1305779","39.874139","-104.942711","560",
"1305779","39.874139","-104.942711","561",
"1305779","39.874108","-104.942731","562",
"1305779","39.874108","-104.942731","563",
"1305779","39.874077","-104.94275","564",
"1305779","39.874077","-104.94275","565",
"1305779","39.874046","-104.942769","566",
"1305779","39.874046","-104.942769","567",
"1305779","39.874015","-104.942788","568",
"1305779","39.874015","-104.942788","569",
"1305779","39.873984","-104.942807","570",
"1305779","39.873984","-104.942807","571",
"1305779","39.873412","-104.943159","572",
"1305779","39.873412","-104.943159","573",
"1305779","39.872949","-104.943475","574",
"1305779","39.872949","-104.943475","575",
"1305779","39.857963","-104.953698","576",
"1305779","39.857963","-104.953698","577",
"1305779","39.857944","-104.953711","578",
"1305779","39.857944","-104.953711","579",
"1305779","39.857924","-104.953724","580",
"1305779","39.857924","-104.953724","581",
"1305779","39.857905","-104.953737","582",
"1305779","39.857905","-104.953737","583",
"1305779","39.857885","-104.953751","584",
"1305779","39.857885","-104.953751","585",
"1305779","39.857866","-104.953764","586",
"1305779","39.857866","-104.953764","587",
"1305779","39.857847","-104.953777","588",
"1305779","39.857847","-104.953777","589",
"1305779","39.857827","-104.95379","590",
"1305779","39.857827","-104.95379","591",
"1305779","39.857808","-104.953803","592",
"1305779","39.857808","-104.953803","593",
"1305779","39.857788","-104.953816","594",
"1305779","39.857788","-104.953816","595",
"1305779","39.857769","-104.953829","596",
"1305779","39.857769","-104.953829","597",
"1305779","39.857749","-104.953842","598",
"1305779","39.857749","-104.953842","599",
"1305779","39.857729","-104.953855","600",
"1305779","39.857729","-104.953855","601",
"1305779","39.85771","-104.953868","602",
"1305779","39.85771","-104.953868","603",
"1305779","39.85769","-104.953881","604",
"1305779","39.85769","-104.953881","605",
"1305779","39.857671","-104.953893","606",
"1305779","39.857671","-104.953893","607",
"1305779","39.857651","-104.953906","608",
"1305779","39.857651","-104.953906","609",
"1305779","39.857631","-104.953919","610",
"1305779","39.857631","-104.953919","611",
"1305779","39.857611","-104.953931","612",
"1305779","39.857611","-104.953931","613",
"1305779","39.857592","-104.953943","614",
"1305779","39.857592","-104.953943","615",
"1305779","39.857572","-104.953956","616",
"1305779","39.857572","-104.953956","617",
"1305779","39.857552","-104.953968","618",
"1305779","39.857552","-104.953968","619",
"1305779","39.857532","-104.95398","620",
"1305779","39.857532","-104.95398","621",
"1305779","39.857512","-104.953992","622",
"1305779","39.857512","-104.953992","623",
"1305779","39.857492","-104.954003","624",
"1305779","39.857492","-104.954003","625",
"1305779","39.857472","-104.954015","626",
"1305779","39.857472","-104.954015","627",
"1305779","39.857325","-104.954096","628",
"1305779","39.857325","-104.954096","629",
"1305779","39.857176","-104.954169","630",
"1305779","39.857176","-104.954169","631",
"1305779","39.857025","-104.954234","632",
"1305779","39.857025","-104.954234","633",
"1305779","39.856872","-104.954293","634",
"1305779","39.856872","-104.954293","635",
"1305779","39.856851","-104.9543","636",
"1305779","39.856851","-104.9543","637",
"1305779","39.85683","-104.954307","638",
"1305779","39.85683","-104.954307","639",
"1305779","39.856808","-104.954315","640",
"1305779","39.856808","-104.954315","641",
"1305779","39.856787","-104.954322","642",
"1305779","39.856787","-104.954322","643",
"1305779","39.856766","-104.954328","644",
"1305779","39.856766","-104.954328","645",
"1305779","39.856744","-104.954335","646",
"1305779","39.856744","-104.954335","647",
"1305779","39.856723","-104.954342","648",
"1305779","39.856723","-104.954342","649",
"1305779","39.856702","-104.954349","650",
"1305779","39.856702","-104.954349","651",
"1305779","39.85668","-104.954355","652",
"1305779","39.85668","-104.954355","653",
"1305779","39.856659","-104.954361","654",
"1305779","39.856659","-104.954361","655",
"1305779","39.856638","-104.954368","656",
"1305779","39.856638","-104.954368","657",
"1305779","39.856616","-104.954374","658",
"1305779","39.856616","-104.954374","659",
"1305779","39.856595","-104.95438","660",
"1305779","39.856595","-104.95438","661",
"1305779","39.856573","-104.954386","662",
"1305779","39.856573","-104.954386","663",
"1305779","39.856552","-104.954392","664",
"1305779","39.856552","-104.954392","665",
"1305779","39.85653","-104.954398","666",
"1305779","39.85653","-104.954398","667",
"1305779","39.856509","-104.954404","668",
"1305779","39.856509","-104.954404","669",
"1305779","39.856487","-104.95441","670",
"1305779","39.856487","-104.95441","671",
"1305779","39.856466","-104.954416","672",
"1305779","39.856466","-104.954416","673",
"1305779","39.856444","-104.954421","674",
"1305779","39.856444","-104.954421","675",
"1305779","39.856423","-104.954427","676",
"1305779","39.856423","-104.954427","677",
"1305779","39.856401","-104.954433","678",
"1305779","39.856401","-104.954433","679",
"1305779","39.85638","-104.954439","680",
"1305779","39.85638","-104.954439","681",
"1305779","39.856358","-104.954444","682",
"1305779","39.856358","-104.954444","683",
"1305779","39.856337","-104.95445","684",
"1305779","39.856337","-104.95445","685",
"1305779","39.855823","-104.954586","686",
"1305779","39.855823","-104.954586","687",
"1305779","39.855786","-104.954596","688",
"1305779","39.855786","-104.954596","689",
"1305779","39.855749","-104.954605","690",
"1305779","39.855749","-104.954605","691",
"1305779","39.855712","-104.954615","692",
"1305779","39.855712","-104.954615","693",
"1305779","39.855675","-104.954625","694",
"1305779","39.855675","-104.954625","695",
"1305779","39.855638","-104.954634","696",
"1305779","39.855638","-104.954634","697",
"1305779","39.855601","-104.954644","698",
"1305779","39.855601","-104.954644","699",
"1305779","39.855564","-104.954653","700",
"1305779","39.855564","-104.954653","701",
"1305779","39.855527","-104.954662","702",
"1305779","39.855527","-104.954662","703",
"1305779","39.855267","-104.954722","704",
"1305779","39.855267","-104.954722","705",
"1305779","39.855005","-104.954772","706",
"1305779","39.855005","-104.954772","707",
"1305779","39.854743","-104.954815","708",
"1305779","39.854743","-104.954815","709",
"1305779","39.85448","-104.954848","710",
"1305779","39.85448","-104.954848","711",
"1305779","39.854217","-104.954873","712",
"1305779","39.854217","-104.954873","713",
"1305779","39.853953","-104.95489","714",
"1305779","39.853953","-104.95489","715",
"1305779","39.853689","-104.954898","716",
"1305779","39.853689","-104.954898","717",
"1305779","39.853425","-104.954897","718",
"1305779","39.853425","-104.954897","719",
"1305779","39.853161","-104.954887","720",
"1305779","39.853161","-104.954887","721",
"1305779","39.852897","-104.954869","722",
"1305779","39.852897","-104.954869","723",
"1305779","39.852633","-104.954843","724",
"1305779","39.852633","-104.954843","725",
"1305779","39.85237","-104.954807","726",
"1305779","39.85237","-104.954807","727",
"1305779","39.852108","-104.954763","728",
"1305779","39.852108","-104.954763","729",
"1305779","39.851847","-104.954711","730",
"1305779","39.851847","-104.954711","731",
"1305779","39.851587","-104.95465","732",
"1305779","39.851587","-104.95465","733",
"1305779","39.851329","-104.954581","734",
"1305779","39.851329","-104.954581","735",
"1305779","39.851071","-104.954503","736",
"1305779","39.851071","-104.954503","737",
"1305779","39.850816","-104.954416","738",
"1305779","39.850816","-104.954416","739",
"1305779","39.850562","-104.954322","740",
"1305779","39.850562","-104.954322","741",
"1305779","39.85031","-104.954219","742",
"1305779","39.85031","-104.954219","743",
"1305779","39.85006","-104.954108","744",
"1305779","39.85006","-104.954108","745",
"1305779","39.849812","-104.953989","746",
"1305779","39.849812","-104.953989","747",
"1305779","39.849777","-104.953971","748",
"1305779","39.849777","-104.953971","749",
"1305779","39.849742","-104.953953","750",
"1305779","39.849742","-104.953953","751",
"1305779","39.849707","-104.953935","752",
"1305779","39.849707","-104.953935","753",
"1305779","39.849672","-104.953917","754",
"1305779","39.849672","-104.953917","755",
"1305779","39.849637","-104.953899","756",
"1305779","39.849637","-104.953899","757",
"1305779","39.849601","-104.953881","758",
"1305779","39.849601","-104.953881","759",
"1305779","39.849566","-104.953863","760",
"1305779","39.849566","-104.953863","761",
"1305779","39.849531","-104.953844","762",
"1305779","39.849531","-104.953844","763",
"1305779","39.834637","-104.946078","764",
"1305779","39.834637","-104.946078","765",
"1305779","39.834598","-104.946058","766",
"1305779","39.834598","-104.946058","767",
"1305779","39.834559","-104.946037","768",
"1305779","39.834559","-104.946037","769",
"1305779","39.83452","-104.946017","770",
"1305779","39.83452","-104.946017","771",
"1305779","39.83448","-104.945997","772",
"1305779","39.83448","-104.945997","773",
"1305779","39.834441","-104.945976","774",
"1305779","39.834441","-104.945976","775",
"1305779","39.834402","-104.945956","776",
"1305779","39.834402","-104.945956","777",
"1305779","39.834363","-104.945936","778",
"1305779","39.834363","-104.945936","779",
"1305779","39.834323","-104.945916","780",
"1305779","39.834323","-104.945916","781",
"1305779","39.834284","-104.945896","782",
"1305779","39.834284","-104.945896","783",
"1305779","39.834245","-104.945876","784",
"1305779","39.834245","-104.945876","785",
"1305779","39.834205","-104.945856","786",
"1305779","39.834205","-104.945856","787",
"1305779","39.834166","-104.945836","788",
"1305779","39.834166","-104.945836","789",
"1305779","39.834127","-104.945817","790",
"1305779","39.834127","-104.945817","791",
"1305779","39.833845","-104.945681","792",
"1305779","39.833845","-104.945681","793",
"1305779","39.833561","-104.945552","794",
"1305779","39.833561","-104.945552","795",
"1305779","39.833275","-104.945431","796",
"1305779","39.833275","-104.945431","797",
"1305779","39.832988","-104.945316","798",
"1305779","39.832988","-104.945316","799",
"1305779","39.832699","-104.945209","800",
"1305779","39.832699","-104.945209","801",
"1305779","39.832658","-104.945195","802",
"1305779","39.832658","-104.945195","803",
"1305779","39.832617","-104.94518","804",
"1305779","39.832617","-104.94518","805",
"1305779","39.832577","-104.945166","806",
"1305779","39.832577","-104.945166","807",
"1305779","39.832536","-104.945152","808",
"1305779","39.832536","-104.945152","809",
"1305779","39.832495","-104.945138","810",
"1305779","39.832495","-104.945138","811",
"1305779","39.832454","-104.945124","812",
"1305779","39.832454","-104.945124","813",
"1305779","39.832413","-104.94511","814",
"1305779","39.832413","-104.94511","815",
"1305779","39.832372","-104.945096","816",
"1305779","39.832372","-104.945096","817",
"1305779","39.832332","-104.945083","818",
"1305779","39.832332","-104.945083","819",
"1305779","39.832291","-104.945069","820",
"1305779","39.832291","-104.945069","821",
"1305779","39.83225","-104.945055","822",
"1305779","39.83225","-104.945055","823",
"1305779","39.832209","-104.945042","824",
"1305779","39.832209","-104.945042","825",
"1305779","39.832168","-104.945028","826",
"1305779","39.832168","-104.945028","827",
"1305779","39.830716","-104.944544","828",
"1305779","39.830716","-104.944544","829",
"1305779","39.830224","-104.94438","830",
"1305779","39.830224","-104.94438","831",
"1305779","39.829618","-104.944143","832",
"1305779","39.829618","-104.944143","833",
"1305779","39.829586","-104.94413","834",
"1305779","39.829586","-104.94413","835",
"1305779","39.829553","-104.944117","836",
"1305779","39.829553","-104.944117","837",
"1305779","39.82952","-104.944104","838",
"1305779","39.82952","-104.944104","839",
"1305779","39.829487","-104.944091","840",
"1305779","39.829487","-104.944091","841",
"1305779","39.829454","-104.944079","842",
"1305779","39.829454","-104.944079","843",
"1305779","39.829421","-104.944066","844",
"1305779","39.829421","-104.944066","845",
"1305779","39.829388","-104.944054","846",
"1305779","39.829388","-104.944054","847",
"1305779","39.829355","-104.944041","848",
"1305779","39.829355","-104.944041","849",
"1305779","39.829199","-104.943985","850",
"1305779","39.829199","-104.943985","851",
"1305779","39.829166","-104.943973","852",
"1305779","39.829166","-104.943973","853",
"1305779","39.829133","-104.943961","854",
"1305779","39.829133","-104.943961","855",
"1305779","39.8291","-104.94395","856",
"1305779","39.8291","-104.94395","857",
"1305779","39.829066","-104.943939","858",
"1305779","39.829066","-104.943939","859",
"1305779","39.829033","-104.943928","860",
"1305779","39.829033","-104.943928","861",
"1305779","39.829","-104.943917","862",
"1305779","39.829","-104.943917","863",
"1305779","39.828967","-104.943905","864",
"1305779","39.828967","-104.943905","865",
"1305779","39.828934","-104.943894","866",
"1305779","39.828934","-104.943894","867",
"1305779","39.825177","-104.942642","868",
"1305779","39.825177","-104.942642","869",
"1305779","39.825162","-104.942637","870",
"1305779","39.825162","-104.942637","871",
"1305779","39.825146","-104.942632","872",
"1305779","39.825146","-104.942632","873",
"1305779","39.825131","-104.942627","874",
"1305779","39.825131","-104.942627","875",
"1305779","39.825116","-104.942622","876",
"1305779","39.825116","-104.942622","877",
"1305779","39.825101","-104.942617","878",
"1305779","39.825101","-104.942617","879",
"1305779","39.825086","-104.942612","880",
"1305779","39.825086","-104.942612","881",
"1305779","39.82507","-104.942607","882",
"1305779","39.82507","-104.942607","883",
"1305779","39.825055","-104.942602","884",
"1305779","39.825055","-104.942602","885",
"1305779","39.82504","-104.942597","886",
"1305779","39.82504","-104.942597","887",
"1305779","39.825025","-104.942592","888",
"1305779","39.825025","-104.942592","889",
"1305779","39.825009","-104.942587","890",
"1305779","39.825009","-104.942587","891",
"1305779","39.824994","-104.942583","892",
"1305779","39.824994","-104.942583","893",
"1305779","39.824979","-104.942578","894",
"1305779","39.824979","-104.942578","895",
"1305779","39.824964","-104.942573","896",
"1305779","39.824964","-104.942573","897",
"1305779","39.824948","-104.942569","898",
"1305779","39.824948","-104.942569","899",
"1305779","39.824933","-104.942564","900",
"1305779","39.824933","-104.942564","901",
"1305779","39.824918","-104.94256","902",
"1305779","39.824918","-104.94256","903",
"1305779","39.824902","-104.942556","904",
"1305779","39.824902","-104.942556","905",
"1305779","39.824887","-104.942552","906",
"1305779","39.824887","-104.942552","907",
"1305779","39.824872","-104.942547","908",
"1305779","39.824872","-104.942547","909",
"1305779","39.824856","-104.942543","910",
"1305779","39.824856","-104.942543","911",
"1305779","39.824841","-104.94254","912",
"1305779","39.824841","-104.94254","913",
"1305779","39.824825","-104.942536","914",
"1305779","39.824825","-104.942536","915",
"1305779","39.82481","-104.942532","916",
"1305779","39.82481","-104.942532","917",
"1305779","39.824795","-104.942529","918",
"1305779","39.824795","-104.942529","919",
"1305779","39.824779","-104.942525","920",
"1305779","39.824779","-104.942525","921",
"1305779","39.824764","-104.942522","922",
"1305779","39.824764","-104.942522","923",
"1305779","39.824748","-104.942519","924",
"1305779","39.824748","-104.942519","925",
"1305779","39.824625","-104.942499","926",
"1305779","39.824625","-104.942499","927",
"1305779","39.824501","-104.942489","928",
"1305779","39.824501","-104.942489","929",
"1305779","39.824377","-104.942488","930",
"1305779","39.824377","-104.942488","931",
"1305779","39.824253","-104.942496","932",
"1305779","39.824253","-104.942496","933",
"1305779","39.824129","-104.942513","934",
"1305779","39.824129","-104.942513","935",
"1305779","39.824007","-104.942539","936",
"1305779","39.824007","-104.942539","937",
"1305779","39.823885","-104.942575","938",
"1305779","39.823885","-104.942575","939",
"1305779","39.823766","-104.942619","940",
"1305779","39.823766","-104.942619","941",
"1305779","39.823649","-104.942672","942",
"1305779","39.823649","-104.942672","943",
"1305779","39.823634","-104.94268","944",
"1305779","39.823634","-104.94268","945",
"1305779","39.823619","-104.942687","946",
"1305779","39.823619","-104.942687","947",
"1305779","39.823605","-104.942695","948",
"1305779","39.823605","-104.942695","949",
"1305779","39.82359","-104.942702","950",
"1305779","39.82359","-104.942702","951",
"1305779","39.823576","-104.94271","952",
"1305779","39.823576","-104.94271","953",
"1305779","39.823561","-104.942718","954",
"1305779","39.823561","-104.942718","955",
"1305779","39.823547","-104.942726","956",
"1305779","39.823547","-104.942726","957",
"1305779","39.823533","-104.942734","958",
"1305779","39.823533","-104.942734","959",
"1305779","39.823518","-104.942742","960",
"1305779","39.823518","-104.942742","961",
"1305779","39.823504","-104.942751","962",
"1305779","39.823504","-104.942751","963",
"1305779","39.82349","-104.942759","964",
"1305779","39.82349","-104.942759","965",
"1305779","39.823476","-104.942768","966",
"1305779","39.823476","-104.942768","967",
"1305779","39.823461","-104.942776","968",
"1305779","39.823461","-104.942776","969",
"1305779","39.823447","-104.942785","970",
"1305779","39.823447","-104.942785","971",
"1305779","39.823433","-104.942794","972",
"1305779","39.823433","-104.942794","973",
"1305779","39.823419","-104.942802","974",
"1305779","39.823419","-104.942802","975",
"1305779","39.823405","-104.942811","976",
"1305779","39.823405","-104.942811","977",
"1305779","39.823391","-104.94282","978",
"1305779","39.823391","-104.94282","979",
"1305779","39.823376","-104.942829","980",
"1305779","39.823376","-104.942829","981",
"1305779","39.823362","-104.942838","982",
"1305779","39.823362","-104.942838","983",
"1305779","39.823348","-104.942847","984",
"1305779","39.823348","-104.942847","985",
"1305779","39.823334","-104.942856","986",
"1305779","39.823334","-104.942856","987",
"1305779","39.82332","-104.942865","988",
"1305779","39.82332","-104.942865","989",
"1305779","39.823306","-104.942874","990",
"1305779","39.823306","-104.942874","991",
"1305779","39.823292","-104.942883","992",
"1305779","39.823292","-104.942883","993",
"1305779","39.823278","-104.942892","994",
"1305779","39.823278","-104.942892","995",
"1305779","39.823264","-104.942902","996",
"1305779","39.823264","-104.942902","997",
"1305779","39.82325","-104.942911","998",
"1305779","39.82325","-104.942911","999",
"1305779","39.822903","-104.943137","1000",
"1305779","39.822903","-104.943137","1001",
"1305779","39.822596","-104.943322","1002",
"1305779","39.822596","-104.943322","1003",
"1305779","39.820931","-104.944276","1004",
"1305779","39.820931","-104.944276","1005",
"1305779","39.820885","-104.944302","1006",
"1305779","39.820885","-104.944302","1007",
"1305779","39.820839","-104.944329","1008",
"1305779","39.820839","-104.944329","1009",
"1305779","39.820793","-104.944355","1010",
"1305779","39.820793","-104.944355","1011",
"1305779","39.820747","-104.944381","1012",
"1305779","39.820747","-104.944381","1013",
"1305779","39.820701","-104.944407","1014",
"1305779","39.820701","-104.944407","1015",
"1305779","39.820655","-104.944434","1016",
"1305779","39.820655","-104.944434","1017",
"1305779","39.820609","-104.94446","1018",
"1305779","39.820609","-104.94446","1019",
"1305779","39.820563","-104.944486","1020",
"1305779","39.820563","-104.944486","1021",
"1305779","39.820516","-104.944511","1022",
"1305779","39.820516","-104.944511","1023",
"1305779","39.820194","-104.944686","1024",
"1305779","39.820194","-104.944686","1025",
"1305779","39.81987","-104.944854","1026",
"1305779","39.81987","-104.944854","1027",
"1305779","39.819544","-104.945015","1028",
"1305779","39.819544","-104.945015","1029",
"1305779","39.819216","-104.945169","1030",
"1305779","39.819216","-104.945169","1031",
"1305779","39.819168","-104.945191","1032",
"1305779","39.819168","-104.945191","1033",
"1305779","39.819121","-104.945212","1034",
"1305779","39.819121","-104.945212","1035",
"1305779","39.819073","-104.945233","1036",
"1305779","39.819073","-104.945233","1037",
"1305779","39.819026","-104.945255","1038",
"1305779","39.819026","-104.945255","1039",
"1305779","39.818978","-104.945276","1040",
"1305779","39.818978","-104.945276","1041",
"1305779","39.81893","-104.945297","1042",
"1305779","39.81893","-104.945297","1043",
"1305779","39.818883","-104.945318","1044",
"1305779","39.818883","-104.945318","1045",
"1305779","39.818835","-104.945339","1046",
"1305779","39.818835","-104.945339","1047",
"1305779","39.818787","-104.94536","1048",
"1305779","39.818787","-104.94536","1049",
"1305779","39.817014","-104.946142","1050",
"1305779","39.817014","-104.946142","1051",
"1305779","39.816967","-104.946163","1052",
"1305779","39.816967","-104.946163","1053",
"1305779","39.816919","-104.946184","1054",
"1305779","39.816919","-104.946184","1055",
"1305779","39.816871","-104.946205","1056",
"1305779","39.816871","-104.946205","1057",
"1305779","39.816824","-104.946226","1058",
"1305779","39.816824","-104.946226","1059",
"1305779","39.816776","-104.946247","1060",
"1305779","39.816776","-104.946247","1061",
"1305779","39.816729","-104.946268","1062",
"1305779","39.816729","-104.946268","1063",
"1305779","39.816681","-104.94629","1064",
"1305779","39.816681","-104.94629","1065",
"1305779","39.816634","-104.946311","1066",
"1305779","39.816634","-104.946311","1067",
"1305779","39.816586","-104.946333","1068",
"1305779","39.816586","-104.946333","1069",
"1305779","39.816293","-104.94647","1070",
"1305779","39.816293","-104.94647","1071",
"1305779","39.816002","-104.946612","1072",
"1305779","39.816002","-104.946612","1073",
"1305779","39.815712","-104.94676","1074",
"1305779","39.815712","-104.94676","1075",
"1305779","39.815424","-104.946914","1076",
"1305779","39.815424","-104.946914","1077",
"1305779","39.815378","-104.946939","1078",
"1305779","39.815378","-104.946939","1079",
"1305779","39.815331","-104.946965","1080",
"1305779","39.815331","-104.946965","1081",
"1305779","39.815285","-104.94699","1082",
"1305779","39.815285","-104.94699","1083",
"1305779","39.815239","-104.947016","1084",
"1305779","39.815239","-104.947016","1085",
"1305779","39.815193","-104.947042","1086",
"1305779","39.815193","-104.947042","1087",
"1305779","39.815146","-104.947068","1088",
"1305779","39.815146","-104.947068","1089",
"1305779","39.8151","-104.947094","1090",
"1305779","39.8151","-104.947094","1091",
"1305779","39.815054","-104.94712","1092",
"1305779","39.815054","-104.94712","1093",
