from_stop_id,to_stop_id,from_route_id,to_route_id,from_trip_id,to_trip_id,transfer_type,min_transfer_time
124,124,,,246066824606712+1118794+0,246066824606722+1118995+0,1,
124,124,,,246068224606921+1118796+0,246068224606931+1118994+0,1,
124,124,,,246069724606994+1118796+0,246069724607004+1118994+0,1,
124,124,,,246070324607202+1118796+0,246070324607212+1118994+0,1,
124,124,,,246073124608112+1118796+0,246073124608122+1118994+0,1,
124,124,,,246073124608114+1118796+0,246073124608124+1118994+0,1,
124,124,,,246067224606725+1118807+0,246066824606725+1119001+0,1,
124,124,,,246067824606784+1118810+0,246067824606794+1119000+0,1,
124,124,,,246068224606921+1118810+0,246068224606931+1119000+0,1,
124,124,,,246068224606923+1118810+0,246068224606933+1119000+0,1,
124,124,,,246070324607202+1118810+0,246070324607212+1119000+0,1,
124,124,,,246072524607273+1118810+0,246072524607283+1119000+0,1,
124,124,,,246067024606703+1122094+0,246067024606703+1122641+0,1,
124,124,,,246068024608136+1122098+0,246068024606806+1122643+0,1,
124,124,,,246068024608136+1122098+0,246072924607296+1122643+0,1,
124,124,,,246068024608136+1122098+0,246073024608136+1122643+0,1,
124,124,,,246073024608077+1122099+0,246073024608137+1122643+0,1,
124,124,,,246072524607274+1118416+0,246072524607284+1118884+0,1,
124,124,,,246066924606692+1118826+0,246067024606703+1122763+0,1,
124,124,,,246067524606761+1118829+0,246067524606782+1119009+0,1,
124,124,,,246067824606784+1118830+0,246067924606795+1119007+0,1,
124,124,,,246073124608111+1118830+0,246073124608122+1119007+0,1,
124,124,,,246067324606736+1121297+0,246066724606736+1122580+0,1,
124,124,,,246069624606961+1121299+0,246069524606961+1122582+0,1,
124,124,,,246069524606957+1121302+0,246069524606967+1122582+0,1,
124,124,,,246068024608136+1122171+0,246068124606946+1122668+0,1,
124,124,,,246068024608136+1122171+0,246070124607016+1122668+0,1,
124,124,,,246068124606887+1122172+0,246068124606947+1122668+0,1,
124,124,,,246067524606751+1117848+0,246067524606791+1118890+0,1,
124,124,,,246067624606762+1117849+0,246067524606792+1118890+0,1,
124,124,,,246067924608125+1117851+0,246067524606795+1118890+0,1,
124,124,,,246067924608125+1117851+0,246069724607005+1118890+0,1,
124,124,,,246066824606711+1117868+0,246066824606721+1118893+0,1,
124,124,,,246067824606784+1118426+0,246067524606794+1118886+0,1,
124,124,,,246068224606924+1118426+0,246068224606934+1118886+0,1,
124,124,,,246071024607201+1118426+0,246070324607211+1118886+0,1,
124,124,,,246073124608114+1118426+0,246073124608124+1118886+0,1,
124,124,,,246069724607062+1118428+0,246070324607212+1118886+0,1,
124,124,,,246068324608114+1118857+0,246070324607214+1119017+0,1,
124,124,,,246068324608113+1118857+0,246073124608123+1119017+0,1,
124,124,,,246066724606677+1121343+0,246066724606737+1122605+0,1,
124,124,,,246068024608136+1121348+0,246072924607296+1122608+0,1,
124,124,,,246069624606961+1121351+0,246069524606961+1122607+0,1,
124,124,,,246067324606736+1121372+0,246066724606736+1122614+0,1,
124,124,,,246068024608136+1121374+0,246070224607226+1122617+0,1,
124,124,,,246068124606887+1121375+0,246068124606947+1122617+0,1,
124,124,,,246066624606666+1121401+0,246066624606666+1122631+0,1,
124,124,,,246068224606921+1117873+0,246068224606931+1118892+0,1,
124,124,,,246071024607201+1117873+0,246070324607211+1118892+0,1,
124,124,,,246067924608125+1117874+0,246068224606935+1118892+0,1,
124,124,,,246069724607062+1117875+0,246070324607212+1118892+0,1,
124,124,,,246067524606795+1118457+0,246067524606795+1118890+0,1,
124,124,,,246072524607283+1118457+0,246072524607283+1118890+0,1,
124,124,,,246073124608125+1118457+0,246073124608125+1118890+0,1,
124,124,,,246072524607274+1118477+0,246072524607284+1118892+0,1,
124,124,,,246068024608136+1121406+0,246068024606806+1122634+0,1,
124,124,,,246068024608136+1121438+0,246070124607016+1122643+0,1,
124,124,,,246068024608136+1121438+0,246073024608136+1122643+0,1,
124,124,,,246070224607167+1121439+0,246070224607227+1122643+0,1,
124,124,,,246066824606714+1117894+0,246066824606724+1118898+0,1,
124,124,,,246073124608112+1117899+0,246073124608122+1118897+0,1,
124,124,,,246066524606655+1118500+0,246066524606655+1118897+0,1,
124,124,,,246069724607003+1118500+0,246069724607003+1118897+0,1,
124,124,,,246069724607004+1118500+0,246069724607004+1118897+0,1,
124,124,,,246069724607005+1118500+0,246069724607005+1118897+0,1,
124,124,,,246070324607212+1118500+0,246070324607212+1118897+0,1,
124,124,,,246070324607214+1118500+0,246070324607214+1118897+0,1,
124,124,,,246073124608121+1118500+0,246073124608121+1118897+0,1,
124,124,,,246066724606747+1121476+0,246067424606747+1122656+0,1,
124,124,,,246067024606703+1121477+0,246067024606703+1122657+0,1,
124,124,,,246068024608136+1121480+0,246068124606946+1122659+0,1,
124,124,,,246066824606722+1117912+0,246066824606722+1118908+0,1,
124,124,,,246066824606725+1117912+0,246066824606725+1118908+0,1,
124,124,,,246067624606762+1117914+0,246067524606762+1118909+0,1,
124,124,,,246071024607201+1117915+0,246070324607211+1118907+0,1,
124,124,,,246068624608125+1117916+0,246072524607285+1118907+0,1,
124,124,,,246067624606762+1118521+0,246067524606762+1118909+0,1,
124,124,,,246067924608125+1118523+0,246069724607005+1118907+0,1,
124,124,,,246067024606703+1122369+0,246067024606703+1122727+0,1,
124,124,,,246069624606961+1122371+0,246069524606961+1122728+0,1,
124,124,,,246069524606957+1122374+0,246069524606967+1122728+0,1,
124,124,,,246069724607062+1117917+0,246070324607212+1118907+0,1,
124,124,,,246066624606666+1126416+0,246066624606666+1122596+0,1,
124,124,,,246072424607241+1126425+0,246072324607241+1122598+0,1,
124,124,,,246068024608136+1126489+0,246068024606806+1122668+0,1,
124,124,,,246069624606961+1126492+0,246069524606961+1122667+0,1,
124,124,,,246067724606773+1126505+0,246067724606773+1122676+0,1,
124,124,,,246067024606703+1126522+0,246067024606703+1122691+0,1,
124,124,,,246068024608136+1126526+0,246072924607296+1122693+0,1,
124,124,,,246069524606957+1126528+0,246069524606967+1122692+0,1,
124,124,,,246067724606773+1126534+0,246067724606773+1122701+0,1,
124,124,,,246072424607241+1126538+0,246072324607241+1122701+0,1,
124,124,,,246066624606666+1126548+0,246066624606666+1122708+0,1,
124,124,,,246070224607167+1126554+0,246070224607227+1122711+0,1,
124,124,,,246072324607237+1126555+0,246072324607247+1122710+0,1,
124,124,,,246067324606736+1126588+0,246066724606736+1122740+0,1,
124,124,,,246068024608136+1126591+0,246070224607226+1122743+0,1,
124,124,,,246068124606887+1126592+0,246068124606947+1122743+0,1,
124,124,,,246068024608136+1126638+0,246068124606946+1122608+0,1,
124,124,,,246073024608077+1126639+0,246073024608137+1122608+0,1,
124,124,,,246067424606747+1126673+0,246067424606747+1122631+0,1,
124,124,,,246068024608136+1126675+0,246068124606946+1122634+0,1,
124,124,,,246068124606887+1126676+0,246068124606947+1122634+0,1,
124,124,,,246073024608077+1126676+0,246073024608137+1122634+0,1,
124,124,,,246066624606666+1126712+0,246066624606666+1122656+0,1,
124,124,,,246068024608136+1126718+0,246072924607296+1122659+0,1,
124,124,,,246068024608136+1126718+0,246073024608136+1122659+0,1,
124,124,,,246073024608077+1126719+0,246073024608137+1122659+0,1,
124,124,,,246068024608136+1126774+0,246068024606806+1122693+0,1,
124,124,,,246068024608136+1126774+0,246070124607016+1122693+0,1,
124,124,,,246066624606736+1126789+0,246066724606736+1122699+0,1,
124,124,,,246066724606677+1126790+0,246066724606737+1122699+0,1,
124,124,,,246072324607237+1126796+0,246072324607247+1122701+0,1,
124,124,,,246072424607241+1126797+0,246072324607241+1122701+0,1,
124,124,,,246067424606747+1126802+0,246067424606747+1122708+0,1,
124,124,,,246066724606747+1126818+0,246066724606737+1122717+0,1,
124,124,,,246068124606887+1126823+0,246068124606947+1122720+0,1,
124,124,,,246070224607167+1126823+0,246070224607227+1122720+0,1,
124,124,,,246073024608077+1126823+0,246073024608137+1122720+0,1,
124,124,,,246069524606957+1126824+0,246069524606967+1122719+0,1,
124,124,,,246068024608136+1126858+0,246068124606946+1122752+0,1,
124,124,,,246068024608136+1126858+0,246070224607226+1122752+0,1,
124,124,,,246069624606961+1126861+0,246069524606961+1122751+0,1,
124,124,,,246067024606703+1122489+0,246067024606703+1122782+0,1,
124,124,,,246068224606923+1118022+1,246068224606923+1118965+1,1,
124,124,,,246070324607203+1118024+1,246069724607063+1118965+1,1,
124,124,,,246070324607204+1118024+1,246069724607064+1118965+1,1,
124,124,,,246067424606747+1121690+0,246067424606747+1122717+0,1,
124,124,,,246069524606957+1121694+0,246069524606967+1122719+0,1,
124,124,,,246069624606961+1121726+0,246069524606961+1122728+0,1,
124,124,,,246067524606751+1118126+1,246067524606761+1118993+0,1,
124,124,,,246071024607201+1118128+1,246070324607211+1118991+0,1,
124,124,,,246067924608125+1118129+1,246068224606935+1118991+0,1,
124,124,,,246067924608125+1118129+1,246069724607005+1118991+0,1,
124,124,,,246069724607064+1118130+1,246069724607004+1118991+0,1,
124,124,,,246069724607063+1118130+1,246070324607213+1118991+0,1,
124,124,,,246072424607241+1121788+0,246072324607241+1122751+0,1,
124,124,,,246066824606712+1118151+0,246066824606722+1118995+0,1,
124,124,,,246068224606921+1118155+0,246068224606931+1118994+0,1,
124,124,,,246073124608111+1118155+0,246073124608121+1118994+0,1,
124,124,,,246073124608113+1118155+0,246073124608123+1118994+0,1,
124,124,,,246068224606924+1118177+0,246068224606934+1119000+0,1,
124,124,,,246069724607062+1118179+0,246069724607002+1119000+0,1,
124,124,,,246066724606747+1121940+0,246066724606737+1122571+0,1,
124,124,,,246068024608136+1121960+0,246068024606806+1122583+0,1,
124,124,,,246068024608136+1121960+0,246070224607226+1122583+0,1,
124,124,,,246067124606714+1118203+0,246066824606725+1119008+0,1,
124,124,,,246073124608124+1118206+0,246073124608125+1119007+0,1,
124,124,,,246073124608125+1118206+0,246073024608136+1122765+0,1,
124,124,,,246070324607204+1118225+0,246070324607215+1119017+0,1,
124,124,,,246072524607274+1118225+0,246072524607285+1119017+0,1,
124,124,,,246073124608111+1118225+0,246073124608122+1119017+0,1,
124,124,,,246073124608112+1118225+0,246073124608123+1119017+0,1,
124,124,,,246072324607237+1121962+0,246072324607247+1122582+0,1,
124,124,,,246066724606747+1121980+0,246066724606737+1122596+0,1,
124,124,,,246067024606703+1121981+0,246067024606703+1122597+0,1,
124,124,,,246069624606961+1121983+0,246069524606961+1122598+0,1,
124,124,,,246068024608136+1121984+0,246068024606806+1122599+0,1,
124,124,,,246068024608136+1122028+0,246068124606946+1122617+0,1,
124,124,,,246070324607213+1117790+1,246070324607213+1118884+0,1,
124,124,,,246073124608121+1117790+1,246073124608121+1118884+0,1,
124,124,,,246066824606724+1117806+0,246066824606724+1118887+0,1,
124,124,,,246067524606791+1117807+0,246067524606791+1118886+0,1,
124,124,,,246068624608125+1117810+0,246068224606935+1118886+0,1,
124,124,,,246068624608125+1117810+0,246073124608125+1118886+0,1,
124,124,,,246069724607062+1117811+0,246069724607002+1118886+0,1,
124,124,,,246067524606761+1118777+0,246067524606761+1118993+0,1,
124,124,,,246068224606922+1118778+0,246068224606932+1118991+0,1,
124,124,,,246068224606924+1118778+0,246068224606934+1118991+0,1,
124,124,,,246069724606994+1118778+0,246069724607004+1118991+0,1,
124,124,,,246072524607272+1118778+0,246072524607282+1118991+0,1,
124,124,,,246072524607274+1118778+0,246072524607284+1118991+0,1,
124,124,,,246070324607204+1118810+0,246070324607214+1119000+0,1,
124,124,,,246073124608113+1118810+0,246073124608123+1119000+0,1,
124,124,,,246067924608125+1118811+0,246067824606795+1119000+0,1,
124,124,,,246066724606677+1122093+0,246066724606737+1122640+0,1,
124,124,,,246069624606961+1122097+0,246069524606961+1122642+0,1,
124,124,,,246068024608136+1122098+0,246070124607016+1122643+0,1,
124,124,,,246068124606887+1122099+0,246068124606947+1122643+0,1,
124,124,,,246066824606722+1118413+0,246066824606722+1118885+0,1,
124,124,,,246069724606994+1118416+0,246069724607004+1118884+0,1,
124,124,,,246072524607273+1118416+0,246072524607283+1118884+0,1,
124,124,,,246073124608111+1118416+0,246073124608121+1118884+0,1,
124,124,,,246067924608125+1118417+0,246069724607005+1118884+0,1,
124,124,,,246069724606992+1118830+0,246069724607003+1119007+0,1,
124,124,,,246069724606994+1118830+0,246069724607005+1119007+0,1,
124,124,,,246072524607274+1118830+0,246072524607285+1119007+0,1,
124,124,,,246073124608113+1118830+0,246073124608124+1119007+0,1,
124,124,,,246073124608114+1118830+0,246073124608125+1119007+0,1,
124,124,,,246067924608125+1118831+0,246068124606946+1122765+0,1,
124,124,,,246067724606773+1121299+0,246067724606773+1122582+0,1,
124,124,,,246070224607167+1121301+0,246070224607227+1122583+0,1,
124,124,,,246067024606703+1122167+0,246067024606703+1122666+0,1,
124,124,,,246067324606736+1122168+0,246066724606736+1122665+0,1,
124,124,,,246068024608136+1122171+0,246073024608136+1122668+0,1,
124,124,,,246067224606725+1117847+0,246066824606725+1118891+0,1,
124,124,,,246068224606921+1117850+0,246068224606931+1118890+0,1,
124,124,,,246068224606924+1117850+0,246068224606934+1118890+0,1,
124,124,,,246073124608112+1117850+0,246073124608122+1118890+0,1,
124,124,,,246073124608113+1117850+0,246073124608123+1118890+0,1,
124,124,,,246066924606692+1117869+0,246066824606722+1118893+0,1,
124,124,,,246067224606725+1117870+0,246066824606725+1118893+0,1,
124,124,,,246067524606751+1117871+0,246067524606791+1118892+0,1,
124,124,,,246066524606655+1118420+0,246066524606655+1118886+0,1,
124,124,,,246067224606725+1118423+0,246066824606725+1118887+0,1,
124,124,,,246067924608125+1118427+0,246068224606935+1118886+0,1,
124,124,,,246069724607063+1118428+0,246069724607003+1118886+0,1,
124,124,,,246067124606714+1118850+0,246066824606724+1119018+0,1,
124,124,,,246067924608125+1118855+0,246069724607005+1119017+0,1,
124,124,,,246068024608136+1121374+0,246068124606946+1122617+0,1,
124,124,,,246068024608136+1121374+0,246072924607296+1122617+0,1,
124,124,,,246070224607167+1121375+0,246070224607227+1122617+0,1,
124,124,,,246073124608112+1117873+0,246073124608122+1118892+0,1,
124,124,,,246069724607064+1117875+0,246069724607004+1118892+0,1,
124,124,,,246070324607031+1117876+0,246070324607211+1118892+0,1,
124,124,,,246066824606722+1118456+0,246066824606722+1118891+0,1,
124,124,,,246066824606725+1118456+0,246066824606725+1118891+0,1,
124,124,,,246068224606931+1118457+0,246068224606931+1118890+0,1,
124,124,,,246066824606681+1118472+0,246066824606721+1118893+0,1,
124,124,,,246066924606692+1118473+0,246066824606722+1118893+0,1,
124,124,,,246067624606782+1118477+0,246067524606792+1118892+0,1,
124,124,,,246073124608111+1118477+0,246073124608121+1118892+0,1,
124,124,,,246073124608112+1118477+0,246073124608122+1118892+0,1,
124,124,,,246067924608125+1118478+0,246069724607005+1118892+0,1,
124,124,,,246067324606736+1121404+0,246066724606736+1122631+0,1,
124,124,,,246068124606887+1121407+0,246068124606947+1122634+0,1,
124,124,,,246066724606677+1121434+0,246066724606737+1122640+0,1,
124,124,,,246067024606703+1121435+0,246067024606703+1122641+0,1,
124,124,,,246068024608136+1121438+0,246068124606946+1122643+0,1,
124,124,,,246068024608136+1121438+0,246072924607296+1122643+0,1,
124,124,,,246066524606655+1117893+0,246066524606655+1118897+0,1,
124,124,,,246067924608125+1117900+0,246068224606935+1118897+0,1,
124,124,,,246069724607002+1118500+0,246069724607002+1118897+0,1,
124,124,,,246070324607215+1118500+0,246070324607215+1118897+0,1,
124,124,,,246073124608122+1118500+0,246073124608122+1118897+0,1,
124,124,,,246073124608123+1118500+0,246073124608123+1118897+0,1,
124,124,,,246066824606721+1118501+0,246066824606721+1118898+0,1,
124,124,,,246072424607241+1121479+0,246072324607241+1122658+0,1,
124,124,,,246066524606655+1117911+0,246066524606655+1118907+0,1,
124,124,,,246067524606791+1117913+0,246067524606761+1118909+0,1,
124,124,,,246068224606924+1117915+0,246068224606934+1118907+0,1,
124,124,,,246071024607204+1117915+0,246070324607214+1118907+0,1,
124,124,,,246073124608112+1117915+0,246073124608122+1118907+0,1,
124,124,,,246068624608125+1117916+0,246069724607005+1118907+0,1,
124,124,,,246066524606655+1118516+0,246066524606655+1118907+0,1,
124,124,,,246066824606714+1118517+0,246066824606724+1118908+0,1,
124,124,,,246067524606751+1118520+0,246067524606761+1118909+0,1,
124,124,,,246068224606921+1118522+0,246068224606931+1118907+0,1,
124,124,,,246068224606922+1118522+0,246068224606932+1118907+0,1,
124,124,,,246068224606924+1118522+0,246068224606934+1118907+0,1,
124,124,,,246073124608111+1118522+0,246073124608121+1118907+0,1,
124,124,,,246067724606773+1122371+0,246067724606773+1122728+0,1,
124,124,,,246068024608136+1122372+0,246073024608136+1122729+0,1,
124,124,,,246066724606677+1122403+0,246066724606737+1122740+0,1,
124,124,,,246067724606773+1122407+0,246067724606773+1122742+0,1,
124,124,,,246069624606961+1122407+0,246069524606961+1122742+0,1,
124,124,,,246068024608136+1122408+0,246068024606806+1122743+0,1,
124,124,,,246068124606887+1122409+0,246068124606947+1122743+0,1,
124,124,,,246070224607167+1122409+0,246070224607227+1122743+0,1,
124,124,,,246067324606736+1126419+0,246066724606736+1122596+0,1,
124,124,,,246068024608136+1126422+0,246070124607016+1122599+0,1,
124,124,,,246073024608077+1126423+0,246073024608137+1122599+0,1,
124,124,,,246069524606957+1126424+0,246069524606967+1122598+0,1,
124,124,,,246066724606677+1126484+0,246066724606737+1122665+0,1,
124,124,,,246067424606747+1126487+0,246067424606747+1122665+0,1,
124,124,,,246067724606773+1126488+0,246067724606773+1122667+0,1,
124,124,,,246068024608136+1126489+0,246068124606946+1122668+0,1,
124,124,,,246066724606747+1126502+0,246067424606747+1122674+0,1,
124,124,,,246073024608077+1126507+0,246073024608137+1122677+0,1,
124,124,,,246067424606747+1126524+0,246067424606747+1122690+0,1,
124,124,,,246068024608136+1126526+0,246068024606806+1122693+0,1,
