from_stop_id,to_stop_id,from_route_id,to_route_id,from_trip_id,to_trip_id,transfer_type,min_transfer_time
<<<<<<< HEAD
131,131,,,246072324607241+1122852+0,246072424607241+1126844+0,1,
131,131,,,246066624606666+1122868+0,246066624606736+1126871+0,1,
131,131,,,246072324607241+1122870+0,246072424607241+1126878+0,1,
131,131,,,246072924607296+1122871+0,246068024608136+1126875+0,1,
131,131,,,246066824606725+1119056+1,246067224606725+1128020+1,1,
131,131,,,246073124608122+1119057+1,246073124608112+1118287+1,1,
131,131,,,246068224606935+1119057+1,246067924608125+1128022+1,1,
131,131,,,246070324607213+1119058+1,246069724607063+1118287+1,1,
131,131,,,246070324607214+1119058+1,246069724607064+1118287+1,1,
131,131,,,246070324607213+1119058+1,246071024607203+1118287+1,1,
131,131,,,246068224606934+1119077+0,246068224606924+1128352+0,1,
131,131,,,246070324607215+1119077+0,246067924608125+1128353+0,1,
131,131,,,246073124608124+1119077+0,246073124608114+1128352+0,1,
131,131,,,246066824606724+1119080+0,246066824606714+1118609+0,1,
131,131,,,246068224606933+1119081+0,246068224606923+1118614+0,1,
131,131,,,246069724607004+1119081+0,246069724607064+1118616+0,1,
131,131,,,246069724607005+1119081+0,246067924608125+1118615+0,1,
131,131,,,246072524607285+1119081+0,246067924608125+1118615+0,1,
131,131,,,246073124608121+1119081+0,246073124608111+1118614+0,1,
131,131,,,246073124608123+1119081+0,246073124608113+1118614+0,1,
131,131,,,246073124608125+1119081+0,246067924608125+1118615+0,1,
131,131,,,246070324607211+1119082+0,246071024607201+1118614+0,1,
131,131,,,246066824606721+1119091+0,246066824606721+1118648+0,1,
131,131,,,246066824606725+1119091+0,246066824606725+1118648+0,1,
131,131,,,246067524606762+1119092+0,246067624606762+1118651+0,1,
131,131,,,246068224606933+1119093+0,246068224606923+1118652+0,1,
131,131,,,246072524607283+1119093+0,246072524607273+1118652+0,1,
131,131,,,246073124608121+1119093+0,246073124608111+1118652+0,1,
131,131,,,246070324607212+1119094+0,246069724607062+1118654+0,1,
131,131,,,246066824606724+1119096+0,246066824606714+1128362+0,1,
131,131,,,246073124608123+1119097+0,246073124608113+1128366+0,1,
131,131,,,246070324607215+1119098+0,246067924608125+1128367+0,1,
131,131,,,246066824606722+1119109+0,246066924606692+1118734+0,1,
131,131,,,246069724606994+1119111+0,246069724606994+1118739+0,1,
131,131,,,246066524606655+1119113+0,246066524606655+1118767+0,1,
131,131,,,246069724607002+1119113+0,246069724606992+1118772+0,1,
131,131,,,246072524607284+1119113+0,246072524607274+1118772+0,1,
131,131,,,246066824606721+1119114+0,246066824606711+1118768+0,1,
131,131,,,246066824606722+1119114+0,246066824606712+1118768+0,1,
131,131,,,246066824606724+1119114+0,246066824606714+1118768+0,1,
131,131,,,246066824606725+1119114+0,246067224606725+1118769+0,1,
131,131,,,246070324607204+1119130+0,246070324607204+1118345+0,1,
131,131,,,246073124608114+1119130+0,246073124608114+1118345+0,1,
131,131,,,246067024606703+1122802+0,246067024606703+1121993+0,1,
131,131,,,246069524606967+1122804+0,246069524606957+1121998+0,1,
131,131,,,246066624606666+1122810+0,246066624606666+1126688+0,1,
131,131,,,246066724606737+1122810+0,246066724606677+1126689+0,1,
131,131,,,246066724606736+1122810+0,246067324606736+1126691+0,1,
131,131,,,246072324607241+1122813+0,246072324607241+1126694+0,1,
131,131,,,246068024606806+1122814+0,246068024606806+1126693+0,1,
131,131,,,246070124607016+1122814+0,246070124607016+1126693+0,1,
131,131,,,246072324607241+1122826+0,246072424607241+1126750+0,1,
131,131,,,246068024606806+1122827+0,246068024608136+1126747+0,1,
131,131,,,246072924607296+1122827+0,246068024608136+1126747+0,1,
131,131,,,246073024608136+1122827+0,246068024608136+1126747+0,1,
131,131,,,246072324607247+1122841+0,246072324607237+1122296+0,1,
131,131,,,246066724606737+1122849+0,246066724606747+1126837+0,1,
131,131,,,246066724606736+1122849+0,246067324606736+1126839+0,1,
131,131,,,246067424606747+1122851+0,246066724606747+1126837+0,1,
131,131,,,246067724606773+1122852+0,246067724606773+1126840+0,1,
131,131,,,246068124606946+1122871+0,246068024608136+1126875+0,1,
131,131,,,246073024608136+1122871+0,246068024608136+1126875+0,1,
131,131,,,246066824606721+1119056+1,246066824606711+1128019+1,1,
131,131,,,246073124608123+1119057+1,246073124608113+1118287+1,1,
131,131,,,246070324607211+1119058+1,246070324607031+1118288+1,1,
131,131,,,246070324607211+1119077+0,246070324607201+1128352+0,1,
131,131,,,246066824606725+1119078+0,246067224606725+1128350+0,1,
131,131,,,246068224606934+1119081+0,246068224606924+1118614+0,1,
131,131,,,246072524607282+1119081+0,246072524607272+1118614+0,1,
131,131,,,246072524607283+1119081+0,246072524607273+1118614+0,1,
131,131,,,246070324607212+1119082+0,246069724607062+1118616+0,1,
131,131,,,246073124608123+1119093+0,246073124608113+1118652+0,1,
131,131,,,246070324607213+1119094+0,246069724607063+1118654+0,1,
131,131,,,246066824606721+1119096+0,246066824606711+1128362+0,1,
131,131,,,246066824606725+1119096+0,246067224606725+1128363+0,1,
131,131,,,246067524606792+1119097+0,246067624606762+1128365+0,1,
131,131,,,246068224606931+1119097+0,246068224606921+1128366+0,1,
131,131,,,246070324607213+1119098+0,246069724607063+1128368+0,1,
131,131,,,246066824606724+1119109+0,246067124606714+1118735+0,1,
131,131,,,246067524606791+1119110+0,246067524606751+1118737+0,1,
131,131,,,246067524606792+1119110+0,246067624606762+1118738+0,1,
131,131,,,246067524606795+1119110+0,246067924608125+1118740+0,1,
131,131,,,246070324607204+1119111+0,246070324607204+1118741+0,1,
131,131,,,246067524606791+1119113+0,246067524606751+1118770+0,1,
131,131,,,246069724607003+1119113+0,246069724606993+1118772+0,1,
131,131,,,246070324607215+1119113+0,246067924608125+1118773+0,1,
131,131,,,246072524607283+1119113+0,246072524607273+1118772+0,1,
131,131,,,246073124608122+1119113+0,246073124608112+1118772+0,1,
131,131,,,246067824606784+1119130+0,246067824606784+1118345+0,1,
131,131,,,246069724606993+1119130+0,246069724606993+1118345+0,1,
131,131,,,246066624606666+1122801+0,246066624606666+1121991+0,1,
131,131,,,246067424606747+1122803+0,246066724606747+1121992+0,1,
131,131,,,246073024608136+1122805+0,246068024608136+1121996+0,1,
131,131,,,246069524606967+1122813+0,246069524606967+1126694+0,1,
131,131,,,246073024608137+1122814+0,246073024608137+1126693+0,1,
131,131,,,246073024608136+1122814+0,246073024608136+1126693+0,1,
131,131,,,246073024608137+1122827+0,246073024608077+1126748+0,1,
131,131,,,246068124606947+1122842+0,246068124606887+1122295+0,1,
131,131,,,246068124606946+1122842+0,246068024608136+1122294+0,1,
131,131,,,246066624606666+1122849+0,246066624606666+1126836+0,1,
131,131,,,246069524606967+1122852+0,246069524606957+1126843+0,1,
131,131,,,246068124606947+1122853+0,246068124606887+1126842+0,1,
131,131,,,246066724606736+1122868+0,246066624606736+1126871+0,1,
131,131,,,246067724606773+1122870+0,246067724606773+1126874+0,1,
131,131,,,246069524606967+1122870+0,246069524606957+1126877+0,1,
131,131,,,246068024606806+1122871+0,246068024608136+1126875+0,1,
131,131,,,246068124606947+1122871+0,246068124606887+1126876+0,1,
131,131,,,246066524606655+1119055+1,246066524606655+1128018+1,1,
131,131,,,246069724607003+1119057+1,246069724607063+1118287+1,1,
131,131,,,246072524607283+1119057+1,246072524607273+1118287+1,1,
131,131,,,246073124608124+1119057+1,246073124608114+1118287+1,1,
131,131,,,246067524606791+1119057+1,246067524606751+1128021+1,1,
131,131,,,246067524606791+1119077+0,246067524606751+1128351+0,1,
131,131,,,246068224606933+1119077+0,246068224606923+1128352+0,1,
131,131,,,246068224606935+1119077+0,246067924608125+1128353+0,1,
131,131,,,246070324607214+1119077+0,246070324607204+1128352+0,1,
131,131,,,246073124608121+1119077+0,246073124608111+1128352+0,1,
140,140,,,246068224606932+1119136+1,246068224606932+1118397+1,1,
140,140,,,246068224606933+1119136+1,246068224606933+1118397+1,1,
140,140,,,246070324607212+1119136+1,246070324607212+1118397+1,1,
140,140,,,246070324607215+1119136+1,246070324607215+1118397+1,1,
140,140,,,246072524607285+1119136+1,246072524607285+1118397+1,1,
140,140,,,246066824606725+1119137+1,246066824606725+1118398+1,1,
140,140,,,246066824606721+1119144+1,246066824606721+1118451+1,1,
140,140,,,246066824606725+1119144+1,246066824606725+1118451+1,1,
140,140,,,246067524606794+1119145+1,246067824606784+1118454+1,1,
140,140,,,246068224606934+1119146+1,246068224606924+1118454+1,1,
140,140,,,246068224606935+1119146+1,246067924608125+1118450+1,1,
140,140,,,246073124608121+1119146+1,246073124608111+1118454+1,1,
140,140,,,246070324607212+1119149+1,246070324607202+1118504+1,1,
140,140,,,246070324607214+1119149+1,246070324607204+1118504+1,1,
140,140,,,246066824606725+1119150+1,246066824606725+1118503+1,1,
140,140,,,246067524606795+1119151+1,246067524606795+1118502+1,1,
140,140,,,246073124608125+1119156+0,246067924608125+1128353+0,1,
140,140,,,246066824606721+1119157+0,246066824606681+1128347+0,1,
140,140,,,246068224606934+1119161+0,246068224606924+1118634+0,1,
140,140,,,246070324607211+1119161+0,246070324607201+1118636+0,1,
140,140,,,246070324607214+1119161+0,246070324607204+1118636+0,1,
140,140,,,246073124608121+1119161+0,246073124608111+1118634+0,1,
140,140,,,246073124608122+1119161+0,246073124608112+1118634+0,1,
140,140,,,246067524606792+1119163+0,246067624606762+1118633+0,1,
140,140,,,246066824606722+1119165+0,246066824606712+1118673+0,1,
140,140,,,246066824606725+1119169+0,246067224606725+1118718+0,1,
140,140,,,246068224606933+1119171+0,246068224606923+1118721+0,1,
140,140,,,246068224606934+1119171+0,246068224606924+1118721+0,1,
140,140,,,246070324607211+1119171+0,246070324607201+1118721+0,1,
140,140,,,246070324607214+1119171+0,246070324607204+1118721+0,1,
140,140,,,246073124608125+1119171+0,246067924608125+1118722+0,1,
140,140,,,246067524606792+1119176+0,246067624606762+1118762+0,1,
140,140,,,246068224606934+1119177+0,246068224606924+1118763+0,1,
140,140,,,246069724607003+1119177+0,246069724607063+1118765+0,1,
140,140,,,246073124608121+1119177+0,246073124608111+1118763+0,1,
140,140,,,246070324607211+1119178+0,246070324607031+1118766+0,1,
140,140,,,246070324607212+1119178+0,246069724607062+1118765+0,1,
140,140,,,246070324607212+1119178+0,246071024607202+1118763+0,1,
140,140,,,246068224606931+1119179+0,246068224606931+1118798+0,1,
140,140,,,246069724607005+1119179+0,246069724607005+1118798+0,1,
140,140,,,246070324607214+1119179+0,246070324607214+1118798+0,1,
140,140,,,246070324607213+1119184+0,246070324607213+1128396+0,1,
140,140,,,246073124608122+1119184+0,246073124608122+1128396+0,1,
140,140,,,246067524606792+1119186+0,246067624606762+1128395+0,1,
140,140,,,246066824606725+1119188+0,246067224606725+1118834+0,1,
140,140,,,246067524606791+1119189+0,246067524606751+1118835+0,1,
140,140,,,246068224606931+1119190+0,246068224606921+1118345+0,1,
140,140,,,246070324607215+1119190+0,246067924608125+1118346+0,1,
140,140,,,246072524607283+1119190+0,246072524607273+1118345+0,1,
140,140,,,246066824606725+1119191+0,246067224606725+1118342+0,1,
140,140,,,246066724606736+1122892+0,246067324606736+1121994+0,1,
140,140,,,246069524606961+1122895+0,246069624606961+1121995+0,1,
140,140,,,246070124607016+1122896+0,246068024608136+1121996+0,1,
140,140,,,246073024608137+1122911+0,246073024608137+1126693+0,1,
140,140,,,246068024606806+1122920+0,246068024608136+1126747+0,1,
140,140,,,246067024606703+1122926+0,246067024606703+1122292+0,1,
140,140,,,246067724606773+1122927+0,246067724606773+1122293+0,1,
140,140,,,246068024606806+1122928+0,246068024608136+1122294+0,1,
140,140,,,246070224607226+1122928+0,246068024608136+1122294+0,1,
140,140,,,246067424606747+1122949+0,246066724606747+1126837+0,1,
140,140,,,246068124606946+1122951+0,246068024608136+1126841+0,1,
140,140,,,246070224607227+1122951+0,246070224607167+1126842+0,1,
140,140,,,246066624606666+1122963+0,246066624606666+1126862+0,1,
140,140,,,246069524606961+1122966+0,246069624606961+1126870+0,1,
140,140,,,246072324607241+1122966+0,246072424607241+1126870+0,1,
140,140,,,246070224607226+1122967+0,246068024608136+1126867+0,1,
140,140,,,246072924607296+1122967+0,246068024608136+1126867+0,1,
140,140,,,246068224606935+1119136+1,246068224606935+1118397+1,1,
140,140,,,246072524607282+1119136+1,246072524607282+1118397+1,1,
140,140,,,246066824606724+1119137+1,246066824606724+1118398+1,1,
140,140,,,246067524606794+1119138+1,246067524606794+1118397+1,1,
140,140,,,246067524606795+1119138+1,246067524606795+1118397+1,1,
140,140,,,246067524606792+1119145+1,246067624606762+1118453+1,1,
140,140,,,246072524607282+1119146+1,246072524607272+1118454+1,1,
140,140,,,246072524607283+1119146+1,246072524607273+1118454+1,1,
140,140,,,246073124608124+1119146+1,246073124608114+1118454+1,1,
140,140,,,246066524606655+1119149+1,246066524606655+1118502+1,1,
140,140,,,246069724607004+1119149+1,246069724606994+1118504+1,1,
140,140,,,246069724607005+1119149+1,246068624608125+1118502+1,1,
140,140,,,246070324607213+1119149+1,246070324607203+1118504+1,1,
140,140,,,246072524607283+1119149+1,246072524607273+1118504+1,1,
140,140,,,246068224606932+1119156+0,246068224606922+1128352+0,1,
140,140,,,246069724607004+1119156+0,246069724606994+1128352+0,1,
140,140,,,246070324607213+1119156+0,246070324607203+1128352+0,1,
140,140,,,246070324607215+1119156+0,246067924608125+1128353+0,1,
140,140,,,246072524607283+1119156+0,246072524607273+1128352+0,1,
140,140,,,246068224606932+1119161+0,246068224606922+1118634+0,1,
140,140,,,246068224606935+1119161+0,246067924608125+1118635+0,1,
140,140,,,246070324607213+1119161+0,246070324607203+1118636+0,1,
140,140,,,246066824606725+1119162+0,246067224606725+1118631+0,1,
140,140,,,246066524606655+1119164+0,246066524606655+1118672+0,1,
140,140,,,246068224606933+1119167+0,246068224606923+1118677+0,1,
140,140,,,246073124608123+1119167+0,246073124608113+1118677+0,1,
140,140,,,246070324607215+1119171+0,246067924608125+1118722+0,1,
140,140,,,246067524606795+1119176+0,246067924608125+1118764+0,1,
140,140,,,246068224606932+1119177+0,246068224606922+1118763+0,1,
140,140,,,246068224606933+1119177+0,246068224606923+1118763+0,1,
140,140,,,246070324607211+1119178+0,246071024607201+1118763+0,1,
140,140,,,246070324607214+1119178+0,246071024607204+1118763+0,1,
140,140,,,246068224606933+1119179+0,246068224606933+1118798+0,1,
140,140,,,246066824606725+1119180+0,246066824606725+1118799+0,1,
140,140,,,246072524607282+1119184+0,246072524607282+1128396+0,1,
140,140,,,246072524607283+1119184+0,246072524607283+1128396+0,1,
140,140,,,246066824606725+1119185+0,246066824606725+1128393+0,1,
140,140,,,246067524606795+1119186+0,246067824606795+1128396+0,1,
140,140,,,246068224606932+1119187+0,246068224606922+1118837+0,1,
140,140,,,246070324607211+1119187+0,246070324607201+1118837+0,1,
140,140,,,246072524607282+1119187+0,246072524607272+1118837+0,1,
140,140,,,246072524607285+1119187+0,246067924608125+1118838+0,1,
140,140,,,246073124608123+1119190+0,246073124608113+1118345+0,1,
140,140,,,246067524606794+1119192+0,246067824606784+1118345+0,1,
140,140,,,246066724606737+1122892+0,246066724606747+1121992+0,1,
140,140,,,246067024606703+1122893+0,246067024606703+1121993+0,1,
140,140,,,246067424606747+1122894+0,246066724606747+1121992+0,1,
140,140,,,246070224607227+1122896+0,246070224607167+1121997+0,1,
140,140,,,246073024608137+1122896+0,246073024608077+1121997+0,1,
140,140,,,246067724606773+1122910+0,246067724606773+1126692+0,1,
140,140,,,246072324607247+1122910+0,246072324607247+1126694+0,1,
140,140,,,246066724606737+1122916+0,246066724606677+1126742+0,1,
140,140,,,246066724606736+1122916+0,246067324606736+1126744+0,1,
140,140,,,246068124606946+1122920+0,246068024608136+1126747+0,1,
140,140,,,246073024608136+1122920+0,246068024608136+1126747+0,1,
140,140,,,246072924607296+1122928+0,246068024608136+1122294+0,1,
140,140,,,246072324607241+1122950+0,246072424607241+1126844+0,1,
140,140,,,246068124606947+1122951+0,246068124606887+1126842+0,1,
140,140,,,246066724606737+1122963+0,246066724606747+1126863+0,1,
140,140,,,246067724606773+1122966+0,246067724606773+1126866+0,1,
140,140,,,246068124606947+1122967+0,246068124606887+1126868+0,1,
140,140,,,246070124607016+1122967+0,246068024608136+1126867+0,1,
140,140,,,246073024608136+1122967+0,246068024608136+1126867+0,1,
140,140,,,246066524606655+1119136+1,246066524606655+1118397+1,1,
140,140,,,246069724607005+1119136+1,246069724607005+1118397+1,1,
140,140,,,246073124608122+1119136+1,246073124608122+1118397+1,1,
140,140,,,246067524606791+1119138+1,246067524606791+1118397+1,1,
140,140,,,246068224606933+1119146+1,246068224606923+1118454+1,1,
140,140,,,246069724607003+1119146+1,246069724606993+1118454+1,1,
140,140,,,246070324607212+1119146+1,246070324607202+1118454+1,1,
140,140,,,246068224606931+1119149+1,246068224606921+1118504+1,1,
140,140,,,246070324607215+1119149+1,246068624608125+1118502+1,1,
140,140,,,246072524607284+1119149+1,246072524607274+1118504+1,1,
140,140,,,246072524607285+1119149+1,246068624608125+1118502+1,1,
140,140,,,246066824606724+1119150+1,246066824606724+1118503+1,1,
140,140,,,246067524606794+1119151+1,246067824606784+1118504+1,1,
140,140,,,246073124608124+1119156+0,246073124608114+1128352+0,1,
140,140,,,246066824606722+1119157+0,246066924606692+1128348+0,1,
140,140,,,246067524606791+1119158+0,246067524606751+1128351+0,1,
140,140,,,246067524606792+1119158+0,246067624606782+1128352+0,1,
140,140,,,246067524606794+1119158+0,246067624606784+1128352+0,1,
140,140,,,246073124608125+1119161+0,246067924608125+1118635+0,1,
140,140,,,246066824606724+1119162+0,246066824606714+1118629+0,1,
140,140,,,246067524606794+1119163+0,246067824606784+1118634+0,1,
140,140,,,246067524606795+1119163+0,246067924608125+1118635+0,1,
140,140,,,246066824606725+1119165+0,246067224606725+1118674+0,1,
140,140,,,246067524606794+1119166+0,246067824606784+1118677+0,1,
