stop_id,stop_code,stop_name,stop_desc,platform_code,platform_name,stop_lat,stop_lon,zone_id,stop_address,stop_url,level_id,location_type,parent_station,wheelchair_boarding,municipality,on_street,at_street,vehicle_type,station_id_additional
place-sougr,,South Street,,,,42.3396,-71.157661,,,https://www.mbta.com/stops/place-sougr,,1,,2,Boston,,,,"""['70110', '70111']"""
place-spmnl,,Science Park/West End,,,,42.366664,-71.067666,,"Leverett Circle and Nashua St, Boston, MA 02114",https://www.mbta.com/stops/place-spmnl,,1,,1,Boston,,,,"""['70207', '70208', 'node-980-lobby', 'node-980-platform', 'node-980-street', 'node-981-lobby', 'node-981-platform', 'node-981-street', 'node-spmnl-ibstairs-lobby', 'node-spmnl-ibstairs-platform', 'node-spmnl-mfarepaid', 'node-spmnl-mfareunpaid', 'node-spmnl-nashuastairs-top', 'node-spmnl-nfarepaid', 'node-spmnl-nfareunpaid', 'node-spmnl-obrienstairs-top', 'node-spmnl-obstairs-lobby', 'node-spmnl-obstairs-platform', 'node-spmnl-ofarepaid', 'node-spmnl-ofareunpaid', 'node-spmnl-sfarepaid', 'node-spmnl-sfareunpaid']"""
door-spmnl-nashua,,"Science Park/West End - Nashua St, Spaulding Rehab Hospital (Stairs)","Science Park/West End - Nashua St, Spaulding Rehab Hospital (Stairs)",,,42.36687,-71.067757,,,,level_ground,2,place-spmnl,2,Boston,,,,[]
door-spmnl-nashuael,,"Science Park/West End - Nashua St, Spaulding Rehab Hospital (Elevator)","Science Park/West End - Nashua St, Spaulding Rehab Hospital (Elevator)",,,42.366856,-71.067733,,,,level_ground,2,place-spmnl,1,Boston,,,,[]
door-spmnl-obrien,,"Science Park/West End - Monsignor O'Brien Hwy, Museum of Science (Stairs)","Science Park/West End - Monsignor O'Brien Hwy, Museum of Science (Stairs)",,,42.36673,-71.067998,,,,level_ground,2,place-spmnl,2,Boston,,,,[]
door-spmnl-obrienel,,"Science Park/West End - Monsignor O'Brien Hwy, Museum of Science (Elevator)","Science Park/West End - Monsignor O'Brien Hwy, Museum of Science (Elevator)",,,42.36665,-71.067966,,,,level_ground,2,place-spmnl,1,Boston,,,,[]
place-sstat,,South Station,,,,42.352271,-71.055242,CR-zone-1A,"700 Atlantic Ave, Boston, MA 02110",https://www.mbta.com/stops/place-sstat,,1,,1,Boston,,,,"""['70079', '70080', '74611', '74617', 'NEC-2287', 'NEC-2287-01', 'NEC-2287-02', 'NEC-2287-03', 'NEC-2287-04', 'NEC-2287-05', 'NEC-2287-06', 'NEC-2287-07', 'NEC-2287-08', 'NEC-2287-09', 'NEC-2287-10', 'NEC-2287-11', 'NEC-2287-12', 'NEC-2287-13', 'node-382-lobby', 'node-382-rl', 'node-386-lobby', 'node-387-lobby', 'node-388-lobby', 'node-388-sl', 'node-389-lobby', 'node-389-rl', 'node-390-rl', 'node-390-sl', 'node-398-rl', 'node-398-sl', 'node-399-lobby', 'node-399-middle', 'node-400-middle', 'node-400-rl', 'node-411-lobby', 'node-411-sl', 'node-419-lobby', 'node-419-middle', 'node-420-middle', 'node-420-rl', 'node-424-lobby', 'node-6476-ground', 'node-6476-lobby', 'node-901-lobby', 'node-901-rl', 'node-901-sl', 'node-918-lobby', 'node-918-rl', 'node-918-sl', 'node-919-rl', 'node-919-sl', 'node-926-lobby', 'node-927-rl', 'node-927-sl', 'node-949-lobby', 'node-sstat-382stair-lobby', 'node-sstat-382stair-rl', 'node-sstat-388stair-lobby', 'node-sstat-388stair-sl', 'node-sstat-389stair-lobby', 'node-sstat-389stair-rl', 'node-sstat-390stair-rl', 'node-sstat-390stair-sl', 'node-sstat-398stair-rl', 'node-sstat-398stair-sl', 'node-sstat-399stair-lobby', 'node-sstat-399stair-middle', 'node-sstat-400sl-middle', 'node-sstat-400sl-sl', 'node-sstat-400stair-middle', 'node-sstat-400stair-rl', 'node-sstat-411stair-lobby', 'node-sstat-411stair-sl', 'node-sstat-419stair-lobby', 'node-sstat-419stair-middle', 'node-sstat-420sl-middle', 'node-sstat-420sl-sl', 'node-sstat-420stair-middle', 'node-sstat-420stair-rl', 'node-sstat-918stair-lobby', 'node-sstat-918stair-sl', 'node-sstat-919stair-rl', 'node-sstat-919stair-sl', 'node-sstat-alewife-farepaid', 'node-sstat-alewife-fareunpaid', 'node-sstat-ashbrain-farepaid', 'node-sstat-ashbrain-fareunpaid', 'node-sstat-bldgescdown-ground', 'node-sstat-bldgescdown-lobby', 'node-sstat-bldgescup-ground', 'node-sstat-bldgescup-lobby', 'node-sstat-bldgstair-ground', 'node-sstat-bldgstair-lobby', 'node-sstat-cr-lobby', 'node-sstat-deweystair-lobby', 'node-sstat-finctrstair-lobby', 'node-sstat-north-farepaid', 'node-sstat-north-fareunpaid', 'node-sstat-outmainstair-lobby', 'node-sstat-reservestair-lobby', 'node-sstat-south-farepaid', 'node-sstat-south-fareunpaid']"""
NEC-2287-B,,South Station - Atlantic Ave @ Summer St,South Station - Commuter Rail Shuttle - Atlantic Ave @ Summer St,,Commuter Rail Shuttle,42.352293,-71.055529,,,,,0,place-sstat,1,Boston,Atlantic Avenue,Summer Street,3.0,[]
door-sstat-atlantic,,South Station - Atlantic Ave,South Station - Atlantic Ave,,,42.351551,-71.055716,,,,level_in_street,2,place-sstat,1,Boston,,,,[]
door-sstat-bus,,South Station - South Station Bus Terminal,South Station - South Station Bus Terminal,,,42.35069,-71.056121,,,,level_ground,2,place-sstat,1,Boston,,,,[]
door-sstat-dewey,,"South Station - Dewey Sq (Summer St, Atlantic Ave)","South Station - Dewey Sq (Summer St, Atlantic Ave)",,,42.352886,-71.055505,,,,level_in_street,2,place-sstat,1,Boston,,,,[]
door-sstat-finctr,,South Station - Financial Center,South Station - Financial Center,,,42.352544,-71.055824,,,,level_in_street,2,place-sstat,2,Boston,,,,[]
door-sstat-main,,"South Station - Main Entry, Dewey Square","South Station - Main Entry, Dewey Square",,,42.352302,-71.05523,,,,level_in_street,2,place-sstat,1,Boston,,,,[]
door-sstat-outmain,,"South Station - Summer St, Atlantic Ave, Commuter Rail","South Station - Summer St, Atlantic Ave, Commuter Rail",,,42.352363,-71.055071,,,,level_in_street,2,place-sstat,2,Boston,,,,[]
door-sstat-reserve,,"South Station - Atlantic Ave, Summer St","South Station - Atlantic Ave, Summer St",,,42.352677,-71.055013,,,,level_in_street,2,place-sstat,2,Boston,,,,[]
door-sstat-summer,,South Station - Summer St,South Station - Summer St,,,42.351787,-71.054402,,,,level_in_street,2,place-sstat,1,Boston,,,,[]
door-sstat-usps,,South Station - USPS Post Office,South Station - USPS Post Office,,,42.351108,-71.054729,,,,level_ground,2,place-sstat,1,Boston,,,,[]
door-state-cityhall,,State - City Hall,State - City Hall,,,42.359435,-71.057615,,,,level_in_street,2,place-state,2,Boston,,,,[]
door-state-congress,,State - Congress St (North),State - Congress St (North),,,42.359115,-71.056699,,,,level_in_street,2,place-state,1,Boston,,,,[]
door-state-exchange,,State - Congress St (Exchange Place),State - Congress St (Exchange Place),,,42.358413,-71.056499,,,,level_in_street,2,place-state,1,Boston,,,,[]
door-state-meeting,,"State - Washington St, Milk St","State - Washington St, Milk St",,,42.35715,-71.058394,,,,level_in_street,2,place-state,1,Boston,,,,[]
door-state-state,,"State - Old State House, State St","State - Old State House, State St",,,42.358735,-71.057298,,,,level_in_street,2,place-state,2,Boston,,,,[]
door-state-water,,"State - Devonshire St, Water St","State - Devonshire St, Water St",,,42.357487,-71.057412,,,,level_in_street,2,place-state,2,Boston,,,,[]
place-sthld,,Sutherland Road,,,,42.341614,-71.146202,,"Commonwealth Ave and Sutherland Rd, Boston, MA",https://www.mbta.com/stops/place-sthld,,1,,2,Boston,,,,"""['70116', '70117']"""
place-sull,,Sullivan Square,,,,42.383975,-71.076994,,"Maffa Way and Cambridge St, Charlestown, MA 02129",https://www.mbta.com/stops/place-sull,,1,,1,Boston,,,,"""['29002', '70030', '70031', 'node-307-lobby', 'node-307-platform', 'node-308-lobby', 'node-308-platform', 'node-840-lobby', 'node-840-platform', 'node-881-lobby', 'node-881-platform', 'node-lbusramp-lower', 'node-lbusramp-upper', 'node-lbusstairs-lower', 'node-lbusstairs-upper', 'node-sull-farepaid', 'node-sull-fareunpaid', 'node-sull-nbstairs-lobby', 'node-sull-nbstairs-platform', 'node-sull-sbstairs-lobby', 'node-sull-sbstairs-platform']"""
door-sull-main,,"Sullivan Square - Buses, Parking, Street","Sullivan Square - Buses, Parking, Street",,,42.384309,-71.076635,,,,level_ground,2,place-sull,1,Boston,,,,[]
place-symcl,,Symphony,,,,42.342687,-71.085056,,"Massachusetts Ave and Huntington Ave, Boston, MA",https://www.mbta.com/stops/place-symcl,,1,,2,Boston,,,,"""['70241', '70242', 'node-symcl-churstair-platform', 'node-symcl-eb-farepaid', 'node-symcl-eb-fareunpaid', 'node-symcl-eb-midbottom', 'node-symcl-eb-midtop', 'node-symcl-falmstair-platform', 'node-symcl-hunestair-platform', 'node-symcl-hunwstair-platform', 'node-symcl-sympstair-platform', 'node-symcl-wb-ebottom', 'node-symcl-wb-etop', 'node-symcl-wb-farepaid', 'node-symcl-wb-fareunpaid', 'node-symcl-wb-midbottom', 'node-symcl-wb-midtop', 'node-symcl-wb-wbottom', 'node-symcl-wb-wtop', 'node-symcl-weststair-platform']"""
door-symcl-ebchurch,,"Symphony - Massachusetts Ave, First Church of Christ","Symphony - Massachusetts Ave, First Church of Christ",,,42.342764,-71.084511,,,,level_in_street,2,place-symcl,2,Boston,,,,[]
door-symcl-ebsymphony,,"Symphony - Massachusetts Ave, Symphony Hall","Symphony - Massachusetts Ave, Symphony Hall",,,42.342457,-71.084862,,,,level_in_street,2,place-symcl,2,Boston,,,,[]
door-symcl-falmouth,,"Symphony - First Church, Falmouth St","Symphony - First Church, Falmouth St",,,42.343075,-71.085195,,,,level_in_street,2,place-symcl,2,Boston,,,,[]
door-symcl-hunte,,"Symphony - Massachusetts Ave, Huntington Ave (East)","Symphony - Massachusetts Ave, Huntington Ave (East)",,,42.342957,-71.085021,,,,level_in_street,2,place-symcl,2,Boston,,,,[]
door-symcl-huntw,,"Symphony - Massachusetts Ave, Huntington Ave (West)","Symphony - Massachusetts Ave, Huntington Ave (West)",,,42.342822,-71.085185,,,,level_in_street,2,place-symcl,2,Boston,,,,[]
door-symcl-westland,,"Symphony - Westland Ave, Symphony Hall","Symphony - Westland Ave, Symphony Hall",,,42.342941,-71.08536,,,,level_in_street,2,place-symcl,2,Boston,,,,[]
place-tumnl,,Tufts Medical Center,,,,42.349662,-71.063917,,"750 Washington St, Boston, MA",https://www.mbta.com/stops/place-tumnl,,1,,1,Boston,,,,"""['70016', '70017', 'node-145-lobby', 'node-146-lobby', 'node-146-platform', 'node-147-lobby', 'node-147-platform', 'node-148-lobby', 'node-148-platform', 'node-149-lobby', 'node-149-platform', 'node-857-lobby', 'node-858-lobby', 'node-858-platform', 'node-859-lobby', 'node-859-platform', 'node-tumnl-tre-farepaid', 'node-tumnl-tre-fareunpaid', 'node-tumnl-trenbstairs-lobby', 'node-tumnl-trenbstairs-platform', 'node-tumnl-tresbstairs-lobby', 'node-tumnl-tresbstairs-platform', 'node-tumnl-trestairs-lobby', 'node-tumnl-wash-farepaid', 'node-tumnl-wash-fareunpaid', 'node-tumnl-washnbstairs-lobby', 'node-tumnl-washnbstairs-platform', 'node-tumnl-washsbstairs-lobby', 'node-tumnl-washsbstairs-platform', 'node-tumnl-washstairs-lobby']"""
door-tumnl-tremont,,"Tufts Medical Center - Tremont St, YMCA Wang","Tufts Medical Center - Tremont St, YMCA Wang",,,42.34869,-71.06531,,,,level_in_street,2,place-tumnl,2,Boston,,,,[]
door-tumnl-washington,,"Tufts Medical Center - Washington St, Tufts Medical Center","Tufts Medical Center - Washington St, Tufts Medical Center",,,42.349662,-71.063917,,,,level_in_street,2,place-tumnl,1,Boston,,,,[]
place-unsqu,,Union Square,,,,42.377359,-71.094761,,"50 Prospect St, Somerville, MA 02143",https://www.mbta.com/stops/place-unsqu,,1,,1,Somerville,,,,"""['70503', '70504', 'Union Square-01', 'Union Square-02', 'node-771-bottom', 'node-771-top', 'node-unsqu-rollupgate', 'node-unsqu-stairs-bottom', 'node-unsqu-stairs-top']"""
door-unsqu-allen,,Union Square - Allen St,Union Square - Allen St,,,42.376841,-71.093356,,,,level_in_street,2,place-unsqu,1,Somerville,,,,[]
door-unsqu-elevator,,"Union Square - Prospect St, Webster Ave","Union Square - Prospect St, Webster Ave",,,42.377612,-71.095045,,,,level_1_in_street,2,place-unsqu,1,Somerville,,,,[]
door-unsqu-somerville,,Union Square - Prospect St,Union Square - Prospect St,,,42.377647,-71.094856,,,,level_in_street,2,place-unsqu,1,Somerville,,,,[]
place-valrd,,Valley Road,,,,42.268347,-71.081343,,"291 Valley Rd, Milton, MA 02186",https://www.mbta.com/stops/place-valrd,,1,,2,Milton,,,,"""['70271', '70272', 'node-valrd-stairs-platform', 'node-valrd-stairs-street']"""
door-valrd-eliot,,Valley Road - Eliot St,Valley Road - Eliot St,,,42.267932,-71.081125,,,,level_1_in_street,2,place-valrd,2,Milton,,,,[]
place-waban,,Waban,,,,42.325845,-71.230609,,"Beacon St and Waban Sq, Newton, MA 02468",https://www.mbta.com/stops/place-waban,,1,,2,Newton,,,,"""['70164', '70165', 'node-waban-beacon-ramp', 'node-waban-beacon-stairs', 'node-waban-parkstairs-platform']"""
door-waban-beacon,,Waban - Beacon St (Stairs),Waban - Beacon St (Stairs),,,42.326298,-71.230923,,,,level_beacon_st,2,place-waban,2,Newton,,,,[]
door-waban-parkr,,Waban - Parking (Ramp),Waban - Parking (Ramp),,,42.325748,-71.230288,,,,level_ground,2,place-waban,1,Newton,,,,[]
door-waban-parks,,Waban - Parking (Stairs),Waban - Parking (Stairs),,,42.326046,-71.230725,,,,level_ground,2,place-waban,2,Newton,,,,[]
door-waban-wyman,,Waban - Wyman St,Waban - Wyman St,,,42.326355,-71.23056,,,,level_in_street,2,place-waban,1,Newton,,,,[]
place-wascm,,Washington Street,,,,42.343864,-71.142853,,"Commonwealth Ave and Washington St, Boston, MA",https://www.mbta.com/stops/place-wascm,,1,,1,Boston,,,,"""['70120', '70121']"""
place-welln,,Wellington,,,,42.40237,-71.077082,,"Revere Beach Pkwy and Rivers Edge Dr, Medford, MA 02155",https://www.mbta.com/stops/place-welln,,1,,1,Medford,,,,"""['70032', '70033', 'node-309-lobby', 'node-309-platform', 'node-310-lobby', 'node-310-platform', 'node-864-lobby', 'node-864-platform', 'node-865-lobby', 'node-865-platform', 'node-welln-busramp-lobby', 'node-welln-busstair-lobby', 'node-welln-farepaid', 'node-welln-fareunpaid', 'node-welln-fhstair-lobby', 'node-welln-fhstair-platform', 'node-welln-ogstair-lobby', 'node-welln-ogstair-platform', 'node-welln-skyelev-bridge', 'node-welln-skyentry', 'node-welln-skystairs-bridge']"""
5271,5271.0,Wellington Station Busway,,,,42.402581,-71.076089,,,https://www.mbta.com/stops/place-welln,,0,place-welln,1,Medford,Cooper Street,,,[]
door-welln-busway,,"Wellington - Buses, Parking Lot","Wellington - Buses, Parking Lot",,,42.402446,-71.076576,,,,level_ground,2,place-welln,1,Medford,,,,[]
door-welln-garage,,"Wellington - Station Landing, Garage","Wellington - Station Landing, Garage",,,42.402461,-71.080092,,,,level_ground,2,place-welln,1,Medford,,,,[]
place-wimnl,,Wood Island,,,,42.37964,-71.022865,,"450 Bennington St, East Boston, MA",https://www.mbta.com/stops/place-wimnl,,1,,1,Boston,,,,"""['70049', '70050', 'node-380-bridge', 'node-380-platform', 'node-889-paidbridge', 'node-889-paidplatform', 'node-889-unpaidbridge', 'node-889-unpaidstreet', 'node-890-paidbridge', 'node-890-paidplatform', 'node-890-unpaidbridge', 'node-890-unpaidstreet', 'node-wimnl-benn-farepaid', 'node-wimnl-benn-fareunpaid', 'node-wimnl-ibpaidstairs-bridge', 'node-wimnl-ibpaidstairs-platform', 'node-wimnl-ibunpaidstairs-bridge', 'node-wimnl-ibunpaidstairs-street', 'node-wimnl-love-farepaid', 'node-wimnl-love-fareunpaid', 'node-wimnl-love-stairs', 'node-wimnl-obpaidstairs-bridge', 'node-wimnl-obpaidstairs-platform', 'node-wimnl-obunpaidstairs-bridge', 'node-wimnl-obunpaidstairs-street']"""
door-wimnl-benning,,Wood Island - Bennington St,Wood Island - Bennington St,,,42.379854,-71.023052,,,,level_ground,2,place-wimnl,1,Boston,,,,[]
door-wimnl-lovell,,Wood Island - Lovell St,Wood Island - Lovell St,,,42.379446,-71.023083,,,,level_in_street,2,place-wimnl,1,Boston,,,,[]
place-wlsta,,Wollaston,,,,42.266514,-71.020337,,"90 Woodbine St, Quincy, MA 02171",https://www.mbta.com/stops/place-wlsta,,1,,1,Quincy,,,,"""['70099', '70100', 'node-448-bridge', 'node-448-lobby', 'node-449-bridge', 'node-449-platform', 'node-733-bridge', 'node-733-lobby', 'node-734-lobby', 'node-734-platform', 'node-735-bridge', 'node-735-platform', 'node-wlsta-lobbyramp-lower', 'node-wlsta-lobbyramp-upper', 'node-wlsta-lobbysteps-lower', 'node-wlsta-lobbysteps-upper', 'node-wlsta-mainnewp-farepaid', 'node-wlsta-mainnewp-fareunpaid', 'node-wlsta-newpramp-lobby', 'node-wlsta-newpramp-middle', 'node-wlsta-newprampup-middle', 'node-wlsta-newpstairup-middle', 'node-wlsta-park-farepaid', 'node-wlsta-park-fareunpaid', 'node-wlsta-stair1-bridge', 'node-wlsta-stair1-lobby', 'node-wlsta-stair4-lobby', 'node-wlsta-stair4-platform', 'node-wlsta-stair5-bridge', 'node-wlsta-stair5-platform', 'node-wlsta-stair6-lobby', 'node-wlsta-stair6-platform', 'node-wlsta-stair6gate-farepaid', 'node-wlsta-stair6gate-fareunpaid', 'node-wlsta-stair7-lobby', 'node-wlsta-stair7-street']"""
door-wlsta-beale,,"Wollaston - Beale Street, drop-off/pick-up","Wollaston - Beale Street, drop-off/pick-up",,,42.266639,-71.019948,,,,level_ground,2,place-wlsta,1,Quincy,,,,[]
door-wlsta-newpnorth,,Wollaston - Newport Ave (Stairs),Wollaston - Newport Ave (Stairs),,,42.266554,-71.020523,,,,level_ground,2,place-wlsta,2,Quincy,,,,[]
door-wlsta-newpsouth,,Wollaston - Newport Ave (Ramp),Wollaston - Newport Ave (Ramp),,,42.266222,-71.020167,,,,level_ground,2,place-wlsta,1,Quincy,,,,[]
door-wlsta-parking,,"Wollaston - Parking, drop-off/pick-up","Wollaston - Parking, drop-off/pick-up",,,42.266783,-71.020104,,,,level_ground,2,place-wlsta,1,Quincy,,,,[]
place-wondl,,Wonderland,,,,42.41342,-70.991648,,"1300 North Shore Rd, Revere, MA 02151",https://www.mbta.com/stops/place-wondl,,1,,1,Revere,,,,"""['15795', '70059', '70060', 'node-701-bridge', 'node-701-lobby', 'node-701-plaza', 'node-702-bridge', 'node-702-lobby', 'node-702-plaza', 'node-703-bridge', 'node-703-lobby', 'node-703-plaza', 'node-708-lobby', 'node-709-plaza', 'node-709-street', 'node-710-platform', 'node-710-plaza', 'node-711-plaza', 'node-wondl-busramp-busway', 'node-wondl-busstairs-busway', 'node-wondl-buswaydoor', 'node-wondl-eplazacenter', 'node-wondl-farepaid', 'node-wondl-fareunpaid', 'node-wondl-footbridgeib', 'node-wondl-footbridgeob', 'node-wondl-ibfootbridgestairs-lobby', 'node-wondl-ibplazaentrance', 'node-wondl-ibplazastairs-bridge', 'node-wondl-ibplazastairs-lobby', 'node-wondl-ibplazastairs-plaza', 'node-wondl-lobbycenter', 'node-wondl-nshoreplazastairs-plaza', 'node-wondl-nshoreplazastairs-street', 'node-wondl-nshorestairs-bottom', 'node-wondl-obplatstairs-platform', 'node-wondl-obplazaentrance', 'node-wondl-obplazastairs-street', 'node-wondl-oceanaveingress', 'node-wondl-oceanramp-bottom', 'node-wondl-oceanstairs-plaza', 'node-wondl-plazacenter', 'node-wondl-revereramp-top']"""
door-wondl-nshore,,Wonderland - 1300 North Shore Rd,Wonderland - 1300 North Shore Rd,,,42.41365,-70.991904,,,,level_in_street,2,place-wondl,1,Revere,,,,[]
door-wondl-ocean,,Wonderland - Ocean Ave,Wonderland - Ocean Ave,,,42.413295,-70.99155,,,,level_ground,2,place-wondl,1,Revere,,,,[]
door-wondl-oceann,,Wonderland - Ocean Ave North,Wonderland - Ocean Ave North,,,42.413372,-70.990494,,,,level_in_street,2,place-wondl,2,Revere,,,,[]
door-wondl-oceannele,,Wonderland - Ocean Ave North Elevator,Wonderland - Ocean Ave North Elevator,,,42.413537,-70.990558,,,,level_in_street,2,place-wondl,1,Revere,,,,[]
door-wondl-revere,,Wonderland - Revere Beach,Wonderland - Revere Beach,,,42.41329,-70.98977,,,,level_1_in_street,2,place-wondl,1,Revere,,,,[]
door-woodl-east,,Woodland - East,Woodland - East,,,42.332729,-71.242908,,,,level_in_street,2,place-woodl,1,Newton,,,,[]
door-woodl-main,,Woodland - Main,Woodland - Main,,,42.333136,-71.24372,,,,level_in_street,2,place-woodl,1,Newton,,,,[]
place-wrnst,,Warren Street,,,,42.348343,-71.140457,,"Commonwealth Ave and Warren St, Boston, MA",https://www.mbta.com/stops/place-wrnst,,1,,2,Boston,,,,"""['70124', '70125']"""
place-wtcst,,World Trade Center,,,,42.34863,-71.04246,,"Congress St and World Trade Center Ave, Boston, MA",https://www.mbta.com/stops/place-wtcst,,1,,1,Boston,,,,"""['74613', '74615', 'node-401-landing', 'node-401-top', 'node-402-landing', 'node-402-lobby', 'node-403-lobby', 'node-403-platform', 'node-404-lobby', 'node-404-platform', 'node-934-lobby', 'node-935-lobby', 'node-935-platform', 'node-936-lobby', 'node-936-platform', 'node-wtcst-farepaid', 'node-wtcst-fareunpaid', 'node-wtcst-ibstairs-lobby', 'node-wtcst-ibstairs-platform', 'node-wtcst-obstairs-lobby', 'node-wtcst-obstairs-platform', 'node-wtcst-paidlobbycenter', 'node-wtcst-wtcbstairs-landing', 'node-wtcst-wtcbstairs-lobby', 'node-wtcst-wtctstairs-landing', 'node-wtcst-wtctstairs-top']"""
door-wtcst-congress,,World Trade Center - Congress St,World Trade Center - Congress St,,,42.348702,-71.042368,,,,level_congress_st,2,place-wtcst,1,Boston,,,,[]
