from_stop_id,to_stop_id,from_route_id,to_route_id,from_trip_id,to_trip_id,transfer_type,min_transfer_time
76,76,,,246072524607273+1096042+0,246072524607273+1094461+0,1,
76,76,,,246066824606724+1096044+0,246066824606724+1094462+0,1,
76,76,,,246068024608136+1098402+0,246068024608136+1098085+0,1,
76,76,,,246065924606736+1098422+0,246065924606736+1098096+0,1,
76,76,,,246067024606773+1098424+0,246067024606773+1098098+0,1,
76,76,,,246069524606957+1098427+0,246069524606957+1098101+0,1,
76,76,,,246066024606747+1098444+0,246066024606747+1098111+0,1,
76,76,,,246067024606773+1098445+0,246067024606773+1098112+0,1,
76,76,,,246065824606655+1095355+0,246065824606655+1094271+0,1,
76,76,,,246073124608111+1095370+0,246073124608111+1094292+0,1,
76,76,,,246070324607201+1095374+0,246070324607031+1094296+0,1,
76,76,,,246070324607201+1095374+0,246071024607201+1094292+0,1,
76,76,,,246070324607203+1095374+0,246071024607203+1094292+0,1,
76,76,,,246065724606574+1096100+0,246065724606574+1094497+0,1,
76,76,,,246066124606643+1096100+0,246066124606643+1094497+0,1,
76,76,,,246069724606992+1096100+0,246069724606992+1094497+0,1,
76,76,,,246070324607204+1096100+0,246070324607204+1094497+0,1,
76,76,,,246072524607274+1096100+0,246072524607274+1094497+0,1,
76,76,,,246067224606725+1096103+0,246065824608125+1094498+0,1,
76,76,,,246070224607167+1098468+0,246070224607167+1098126+0,1,
76,76,,,246072324607237+1098490+0,246072324607237+1098148+0,1,
76,76,,,246072424607241+1098491+0,246072424607241+1098150+0,1,
76,76,,,246065724606574+1094631+0,246065724606574+1093797+0,1,
76,76,,,246070324607202+1094631+0,246070324607202+1093797+0,1,
76,76,,,246070324607204+1094631+0,246070324607204+1093797+0,1,
76,76,,,246065824608125+1094632+0,246067524606795+1093798+0,1,
76,76,,,246066824606711+1094633+0,246066824606721+1093798+0,1,
76,76,,,246067524606761+1094633+0,246067524606791+1093798+0,1,
76,76,,,246067524606762+1094633+0,246067524606792+1093798+0,1,
76,76,,,246068224606921+1094639+0,246068224606921+1094018+1,1,
76,76,,,246073124608111+1094639+0,246073124608111+1094018+1,1,
76,76,,,246073124608112+1094639+0,246073124608112+1094018+1,1,
76,76,,,246073124608114+1094639+0,246073124608114+1094018+1,1,
76,76,,,246067524606791+1094640+0,246067524606791+1094019+1,1,
76,76,,,246065724606574+1096151+0,246065724606574+1094511+0,1,
76,76,,,246066124606642+1096151+0,246066124606642+1094511+0,1,
76,76,,,246066124606644+1096151+0,246066124606644+1094511+0,1,
76,76,,,246067824606784+1096151+0,246067824606784+1094511+0,1,
76,76,,,246072524607274+1096151+0,246072524607274+1094511+0,1,
76,76,,,246073124608111+1096151+0,246073124608111+1094511+0,1,
76,76,,,246066024606747+1098503+0,246066024606747+1098159+0,1,
76,76,,,246067024606773+1098504+0,246067024606773+1098160+0,1,
76,76,,,246073024608077+1098506+0,246073024608077+1098162+0,1,
76,76,,,246069624606961+1098508+0,246069624606961+1098160+0,1,
76,76,,,246069524606957+1098524+0,246069524606957+1098176+0,1,
76,76,,,246069624606961+1098545+0,246069624606961+1098187+0,1,
76,76,,,246066024606747+1098564+0,246066024606747+1098198+0,1,
76,76,,,246073024608077+1098567+0,246073024608077+1098201+0,1,
76,76,,,246072324607237+1098568+0,246072324607237+1098202+0,1,
76,76,,,246066124606642+1094645+1,246066124606642+1093565+1,1,
76,76,,,246068224606933+1094645+1,246068224606923+1093565+1,1,
76,76,,,246068224606935+1094645+1,246067924608125+1093566+1,1,
76,76,,,246069724607002+1094645+1,246069724606992+1093565+1,1,
76,76,,,246069724607005+1094645+1,246067924608125+1093566+1,1,
76,76,,,246070324607211+1094645+1,246070324607201+1093565+1,1,
76,76,,,246073124608124+1094645+1,246073124608114+1093565+1,1,
76,76,,,246065824606655+1094646+1,246065824606655+1093566+1,1,
76,76,,,246065724606585+1094658+1,246065724606585+1093600+1,1,
76,76,,,246066124606655+1094658+1,246066124606655+1093600+1,1,
76,76,,,246065724606584+1094658+1,246065724606574+1094040+1,1,
76,76,,,246066124606653+1094658+1,246066124606643+1094040+1,1,
76,76,,,246066124606655+1094658+1,246065824606655+1094041+1,1,
76,76,,,246066824606795+1094659+1,246066824606795+1093600+1,1,
76,76,,,246073124608122+1094659+1,246073124608122+1093600+1,1,
76,76,,,246073124608124+1094659+1,246073124608124+1093600+1,1,
76,76,,,246066824606795+1094659+1,246067524606795+1094041+1,1,
76,76,,,246070324607212+1094659+1,246070324607202+1094040+1,1,
76,76,,,246072524607284+1094659+1,246072524607274+1094040+1,1,
76,76,,,246072524607285+1094659+1,246068624608125+1094041+1,1,
76,76,,,246073124608121+1094659+1,246073124608111+1094040+1,1,
76,76,,,246073124608123+1094659+1,246073124608113+1094040+1,1,
76,76,,,246068224606922+1095046+1,246068224606922+1094209+1,1,
76,76,,,246069724606994+1095046+1,246069724607064+1094211+1,1,
76,76,,,246073124608112+1095046+1,246073124608112+1094209+1,1,
76,76,,,246073124608113+1095046+1,246073124608113+1094209+1,1,
76,76,,,246065724606574+1095833+0,246065724606584+1094343+0,1,
76,76,,,246066124606643+1095833+0,246066124606653+1094343+0,1,
76,76,,,246070324607204+1095833+0,246070324607214+1094343+0,1,
76,76,,,246073124608112+1095833+0,246073124608122+1094343+0,1,
76,76,,,246065824606655+1095834+0,246066124606655+1094343+0,1,
76,76,,,246067924608125+1095837+0,246070324607215+1094343+0,1,
76,76,,,246067924608125+1095837+0,246072524607285+1094343+0,1,
76,76,,,246066124606644+1096192+0,246066124606644+1094522+0,1,
76,76,,,246067824606784+1096192+0,246067824606784+1094522+0,1,
76,76,,,246066024606747+1098637+0,246067424606747+1098243+0,1,
76,76,,,246069624606961+1098643+0,246069624606961+1098242+0,1,
76,76,,,246066724606677+1098656+0,246066024606747+1098258+0,1,
76,76,,,246071024607201+1095501+0,246070324607201+1094310+0,1,
76,76,,,246067624606762+1095505+0,246067624606762+1094314+0,1,
76,76,,,246069724607063+1095507+0,246070324607203+1094310+0,1,
76,76,,,246068224606921+1096203+0,246068224606921+1094541+0,1,
76,76,,,246068224606924+1096203+0,246068224606924+1094541+0,1,
76,76,,,246070324607204+1096203+0,246070324607204+1094541+0,1,
76,76,,,246072524607272+1096203+0,246072524607272+1094541+0,1,
76,76,,,246067524606751+1096205+0,246067524606751+1094543+0,1,
76,76,,,246068224606923+1096242+0,246068224606923+1094558+0,1,
76,76,,,246066824606714+1096244+0,246066824606714+1094560+0,1,
76,76,,,246067024606773+1098675+0,246067024606773+1098272+0,1,
76,76,,,246067324606736+1098676+0,246067324606736+1098273+0,1,
76,76,,,246070224607167+1098679+0,246070224607167+1098276+0,1,
76,76,,,246065924606666+1098689+0,246065924606736+1098286+0,1,
76,76,,,246067424606747+1098693+0,246066024606747+1098287+0,1,
76,76,,,246066024606747+1098711+0,246066024606747+1098304+0,1,
76,76,,,246068124606887+1098715+0,246068124606887+1098307+0,1,
76,76,,,246072324607237+1098716+0,246072324607237+1098308+0,1,
76,76,,,246069624606961+1098717+0,246069624606961+1098305+0,1,
76,76,,,246072424607241+1098717+0,246072424607241+1098305+0,1,
76,76,,,246066124606644+1095940+0,246066124606644+1094374+0,1,
76,76,,,246073124608114+1095940+0,246073124608114+1094374+0,1,
76,76,,,246066824606714+1095942+0,246066824606724+1094376+0,1,
76,76,,,246067524606751+1096278+0,246067524606791+1094589+0,1,
76,76,,,246069724607064+1096280+0,246069724606994+1094588+0,1,
76,76,,,246069724607062+1096280+0,246070324607202+1094588+0,1,
76,76,,,246069724607063+1096280+0,246070324607203+1094588+0,1,
76,76,,,246070324607031+1096281+0,246070324607201+1094588+0,1,
76,76,,,246066124606643+1096299+0,246066124606643+1094599+0,1,
76,76,,,246073124608112+1096299+0,246073124608112+1094599+0,1,
76,76,,,246073124608113+1096299+0,246073124608113+1094599+0,1,
76,76,,,246073124608114+1096299+0,246073124608114+1094599+0,1,
76,76,,,246070324607201+1095955+0,246071024607201+1094386+0,1,
76,76,,,246069724606992+1095962+0,246069724606992+1094401+0,1,
76,76,,,246069724606994+1095962+0,246069724606994+1094401+0,1,
76,76,,,246073124608113+1095962+0,246073124608113+1094401+0,1,
76,76,,,246066824606712+1095964+0,246066824606712+1094403+0,1,
76,76,,,246067924608125+1095967+0,246067924608125+1094402+0,1,
76,76,,,246066124606643+1095976+0,246066124606643+1093805+0,1,
76,76,,,246068224606922+1095976+0,246068224606922+1093805+0,1,
76,76,,,246071024607201+1095976+0,246070324607201+1093805+0,1,
76,76,,,246069724607062+1095982+0,246070324607202+1093805+0,1,
76,76,,,246066124606643+1095990+0,246066124606643+1093810+0,1,
76,76,,,246068224606924+1095990+0,246068224606924+1093810+0,1,
76,76,,,246071024607202+1095990+0,246070324607202+1093810+0,1,
76,76,,,246071024607203+1095990+0,246070324607203+1093810+0,1,
76,76,,,246073124608114+1095990+0,246073124608114+1093810+0,1,
76,76,,,246067624606762+1096302+0,246067624606762+1094602+0,1,
76,76,,,246066124606643+1096334+0,246066124606643+1094609+0,1,
76,76,,,246066124606644+1096334+0,246066124606644+1094609+0,1,
76,76,,,246068224606921+1096334+0,246068224606921+1094609+0,1,
76,76,,,246069724606993+1096334+0,246069724606993+1094609+0,1,
76,76,,,246065824608125+1096335+0,246067924608125+1094610+0,1,
76,76,,,246066824606711+1096336+0,246066824606711+1094611+0,1,
76,76,,,246066824606711+1095992+0,246066824606711+1093812+0,1,
76,76,,,246069724607064+1095994+0,246069724606994+1093810+0,1,
76,76,,,246067024606773+1098351+0,246067024606773+1098049+0,1,
76,76,,,246069524606957+1098371+0,246069524606957+1098062+0,1,
76,76,,,246068224606924+1095309+0,246068224606924+1094241+0,1,
76,76,,,246067824606784+1095330+0,246067824606784+1094257+0,1,
76,76,,,246069724606993+1095330+0,246069724606993+1094257+0,1,
76,76,,,246070324607202+1095330+0,246070324607202+1094257+0,1,
76,76,,,246066124606641+1095330+0,246066124606641+1094257+0,1,
76,76,,,246068224606924+1096042+0,246068224606924+1094461+0,1,
76,76,,,246073124608111+1096042+0,246073124608111+1094461+0,1,
76,76,,,246065924606736+1098399+0,246065924606736+1098082+0,1,
76,76,,,246069624606961+1098405+0,246069624606961+1098084+0,1,
76,76,,,246072424607241+1098428+0,246072424607241+1098098+0,1,
76,76,,,246068224606923+1095354+0,246068224606923+1094270+0,1,
76,76,,,246069724606993+1095354+0,246069724606993+1094270+0,1,
76,76,,,246066124606641+1095354+0,246066124606641+1094270+0,1,
76,76,,,246066124606644+1095354+0,246066124606644+1094270+0,1,
76,76,,,246066124606643+1095370+0,246066124606643+1094292+0,1,
76,76,,,246068224606922+1095370+0,246068224606922+1094292+0,1,
76,76,,,246069724606992+1095370+0,246069724607062+1094292+0,1,
76,76,,,246073124608112+1095370+0,246073124608112+1094292+0,1,
76,76,,,246070324607202+1095374+0,246069724607062+1094292+0,1,
76,76,,,246070324607201+1096100+0,246070324607201+1094497+0,1,
76,76,,,246073124608111+1096100+0,246073124608111+1094497+0,1,
76,76,,,246073124608113+1096100+0,246073124608113+1094497+0,1,
76,76,,,246067624606762+1096104+0,246067624606762+1094500+0,1,
76,76,,,246069524606957+1098448+0,246069524606957+1098115+0,1,
76,76,,,246068024608136+1098467+0,246068024608136+1098125+0,1,
76,76,,,246073024608077+1098468+0,246073024608077+1098126+0,1,
76,76,,,246065924606736+1098485+0,246065924606736+1098143+0,1,
76,76,,,246068024608136+1098488+0,246068024608136+1098146+0,1,
76,76,,,246069524606957+1098490+0,246069524606957+1098148+0,1,
76,76,,,246066124606641+1094631+0,246066124606641+1093797+0,1,
76,76,,,246066124606643+1094631+0,246066124606643+1093797+0,1,
76,76,,,246072524607273+1094631+0,246072524607273+1093797+0,1,
76,76,,,246066124606644+1094639+0,246066124606644+1094018+1,1,
76,76,,,246067524606795+1094640+0,246067524606795+1094019+1,1,
76,76,,,246070324607204+1096151+0,246070324607204+1094511+0,1,
76,76,,,246066824606724+1096153+0,246066824606714+1094513+0,1,
76,76,,,246066824606725+1096153+0,246067224606725+1094514+0,1,
76,76,,,246067024606773+1098521+0,246067024606773+1098173+0,1,
76,76,,,246069624606961+1098525+0,246069624606961+1098173+0,1,
76,76,,,246065924606736+1098539+0,246065924606736+1098185+0,1,
76,76,,,246068224606932+1094645+1,246068224606922+1093565+1,1,
76,76,,,246069724607003+1094645+1,246069724606993+1093565+1,1,
76,76,,,246070324607214+1094645+1,246070324607204+1093565+1,1,
76,76,,,246073124608125+1094645+1,246067924608125+1093566+1,1,
76,76,,,246066124606652+1094658+1,246066124606652+1093600+1,1,
76,76,,,246070324607212+1094659+1,246070324607212+1093600+1,1,
76,76,,,246066824606791+1094659+1,246067524606791+1094041+1,1,
76,76,,,246072524607282+1094659+1,246072524607272+1094040+1,1,
76,76,,,246072524607283+1094659+1,246072524607273+1094040+1,1,
76,76,,,246066124606644+1095046+1,246066124606644+1094209+1,1,
76,76,,,246068224606923+1095046+1,246068224606923+1094209+1,1,
76,76,,,246069724606992+1095046+1,246069724607062+1094211+1,1,
76,76,,,246070324607201+1095051+1,246070324607031+1094212+1,1,
76,76,,,246070324607202+1095051+1,246071024607202+1094209+1,1,
76,76,,,246068224606922+1095833+0,246068224606932+1094343+0,1,
76,76,,,246070324607201+1095833+0,246070324607211+1094343+0,1,
76,76,,,246072524607274+1095833+0,246072524607284+1094343+0,1,
76,76,,,246073124608113+1095833+0,246073124608123+1094343+0,1,
76,76,,,246067924608125+1095837+0,246069724607005+1094343+0,1,
76,76,,,246066124606643+1096192+0,246066124606643+1094522+0,1,
76,76,,,246068224606923+1096192+0,246068224606923+1094522+0,1,
76,76,,,246070324607202+1096192+0,246070324607202+1094522+0,1,
76,76,,,246072524607272+1096192+0,246072524607272+1094522+0,1,
76,76,,,246072524607273+1096192+0,246072524607273+1094522+0,1,
76,76,,,246067024606773+1098589+0,246067024606773+1098215+0,1,
76,76,,,246070224607167+1098616+0,246070224607167+1098229+0,1,
76,76,,,246069524606957+1098617+0,246069524606957+1098230+0,1,
76,76,,,246072424607241+1098618+0,246072424607241+1098231+0,1,
76,76,,,246067324606736+1098639+0,246065924606736+1098240+0,1,
76,76,,,246068124606887+1098641+0,246068124606887+1098245+0,1,
76,76,,,246070224607167+1098641+0,246070224607167+1098245+0,1,
76,76,,,246072324607237+1098642+0,246072324607237+1098246+0,1,
76,76,,,246072324607237+1098660+0,246072324607237+1098262+0,1,
76,76,,,246065924606666+1098672+0,246065924606666+1098270+0,1,
76,76,,,246066824606721+1094707+1,246066824606721+1093873+1,1,
76,76,,,246066124606644+1095501+0,246066124606644+1094310+0,1,
76,76,,,246072524607273+1095501+0,246072524607273+1094310+0,1,
76,76,,,246072524607274+1095501+0,246072524607274+1094310+0,1,
76,76,,,246066824606712+1095503+0,246066824606712+1094312+0,1,
76,76,,,246069724607064+1095507+0,246070324607204+1094310+0,1,
76,76,,,246066124606644+1096203+0,246066124606644+1094541+0,1,
76,76,,,246072524607274+1096203+0,246072524607274+1094541+0,1,
76,76,,,246073124608111+1096203+0,246073124608111+1094541+0,1,
76,76,,,246066824606714+1096205+0,246066824606714+1094543+0,1,
76,76,,,246066124606644+1096242+0,246066124606644+1094558+0,1,
76,76,,,246068224606921+1096242+0,246068224606921+1094558+0,1,
76,76,,,246069724606992+1096242+0,246069724606992+1094558+0,1,
76,76,,,246067624606762+1096245+0,246067624606762+1094561+0,1,
76,76,,,246066024606677+1098690+0,246066024606747+1098287+0,1,
76,76,,,246066124606643+1095940+0,246066124606643+1094374+0,1,
76,76,,,246068224606923+1095940+0,246068224606923+1094374+0,1,
76,76,,,246066824606711+1095942+0,246066824606721+1094376+0,1,
76,76,,,246069724607062+1095946+0,246069724607062+1094374+0,1,
76,76,,,246066124606642+1096276+0,246066124606642+1094588+0,1,
76,76,,,246068224606922+1096276+0,246068224606922+1094588+0,1,
76,76,,,246071024607202+1096276+0,246070324607202+1094588+0,1,
76,76,,,246071024607204+1096276+0,246070324607204+1094588+0,1,
76,76,,,246072524607274+1096276+0,246072524607274+1094588+0,1,
76,76,,,246065824608125+1096277+0,246065824606655+1094589+0,1,
76,76,,,246065824608125+1096277+0,246066824606725+1094589+0,1,
76,76,,,246066124606641+1096299+0,246066124606641+1094599+0,1,
76,76,,,246068224606921+1096299+0,246068224606921+1094599+0,1,
76,76,,,246069724606994+1096299+0,246069724606994+1094599+0,1,
76,76,,,246070324607201+1096299+0,246070324607201+1094599+0,1,
76,76,,,246070324607203+1095955+0,246069724607063+1094386+0,1,
76,76,,,246066124606643+1095962+0,246066124606643+1094401+0,1,
76,76,,,246070324607201+1095962+0,246070324607201+1094401+0,1,
76,76,,,246070324607204+1095962+0,246070324607204+1094401+0,1,
76,76,,,246073124608112+1095962+0,246073124608112+1094401+0,1,
76,76,,,246066824606711+1095964+0,246066824606711+1094403+0,1,
76,76,,,246067224606725+1095965+0,246067224606725+1094404+0,1,
76,76,,,246065724606574+1095976+0,246065724606574+1093805+0,1,
76,76,,,246067624606762+1095980+0,246067624606762+1093809+0,1,
76,76,,,246069724607063+1095982+0,246069724606993+1093805+0,1,
76,76,,,246073124608112+1095990+0,246073124608112+1093810+0,1,
76,76,,,246068224606924+1096334+0,246068224606924+1094609+0,1,
76,76,,,246069724606994+1096334+0,246069724606994+1094609+0,1,
76,76,,,246072424607241+1099406+0,246072424607241+1098071+0,1,
76,76,,,246068024608136+1099407+0,246068024608136+1098072+0,1,
76,76,,,246069524606957+1099409+0,246069524606957+1098074+0,1,
76,76,,,246070324607031+1095995+0,246070324607201+1093810+0,1,
76,76,,,246065924606736+1098349+0,246065924606736+1098047+0,1,
76,76,,,246073024608077+1098353+0,246073024608077+1098051+0,1,
76,76,,,246069624606961+1098355+0,246069624606961+1098049+0,1,
76,76,,,246073024608077+1098370+0,246073024608077+1098061+0,1,
76,76,,,246072324607237+1098371+0,246072324607237+1098062+0,1,
76,76,,,246069724606993+1095309+0,246069724606993+1094241+0,1,
76,76,,,246073124608113+1095309+0,246073124608113+1094241+0,1,
76,76,,,246066824606712+1095311+0,246066824606712+1094243+0,1,
76,76,,,246067224606725+1095312+0,246067224606725+1094244+0,1,
76,76,,,246068224606924+1095330+0,246068224606924+1094257+0,1,
76,76,,,246070324607201+1095330+0,246070324607201+1094257+0,1,
76,76,,,246070324607203+1095330+0,246070324607203+1094257+0,1,
76,76,,,246073124608111+1095330+0,246073124608111+1094257+0,1,
76,76,,,246071024607202+1096042+0,246070324607202+1094461+0,1,
76,76,,,246072524607272+1096042+0,246072524607272+1094461+0,1,
76,76,,,246073124608114+1096042+0,246073124608114+1094461+0,1,
76,76,,,246066824606725+1096044+0,246066824606725+1094462+0,1,
76,76,,,246069724607062+1096048+0,246070324607202+1094461+0,1,
76,76,,,246070324607031+1096049+0,246070324607201+1094461+0,1,
76,76,,,246072424607241+1098372+0,246072424607241+1098059+0,1,
76,76,,,246067024606773+1098401+0,246067024606773+1098084+0,1,
76,76,,,246072324607237+1098427+0,246072324607237+1098101+0,1,
76,76,,,246067224606725+1095333+0,246065824608125+1094258+0,1,
76,76,,,246068224606922+1095354+0,246068224606922+1094270+0,1,
76,76,,,246066824606724+1095356+0,246066824606724+1094271+0,1,
76,76,,,246066824606725+1095356+0,246066824606725+1094271+0,1,
76,76,,,246065724606574+1095370+0,246065724606574+1094292+0,1,
76,76,,,246066124606642+1095370+0,246066124606642+1094292+0,1,
76,76,,,246068224606923+1095370+0,246068224606923+1094292+0,1,
76,76,,,246073124608114+1095370+0,246073124608114+1094292+0,1,
76,76,,,246066124606641+1096100+0,246066124606641+1094497+0,1,
76,76,,,246068224606921+1096100+0,246068224606921+1094497+0,1,
76,76,,,246072324607237+1098469+0,246072324607237+1098127+0,1,
76,76,,,246067024606773+1098487+0,246067024606773+1098145+0,1,
76,76,,,246069624606961+1098491+0,246069624606961+1098149+0,1,
76,76,,,246066124606642+1094631+0,246066124606642+1093797+0,1,
76,76,,,246066124606644+1094631+0,246066124606644+1093797+0,1,
76,76,,,246072524607272+1094631+0,246072524607272+1093797+0,1,
76,76,,,246065824608125+1094632+0,246068624608125+1093798+0,1,
76,76,,,246066124606641+1094639+0,246066124606641+1094018+1,1,
76,76,,,246068224606923+1094639+0,246068224606923+1094018+1,1,
76,76,,,246069724606993+1094639+0,246069724606993+1094018+1,1,
76,76,,,246070324607201+1094639+0,246070324607201+1094018+1,1,
76,76,,,246068224606924+1096151+0,246068224606924+1094511+0,1,
76,76,,,246069724606992+1096151+0,246069724606992+1094511+0,1,
76,76,,,246067524606795+1096152+0,246067924608125+1094512+0,1,
76,76,,,246066024606747+1098520+0,246066024606747+1098172+0,1,
76,76,,,246066024606747+1098540+0,246066024606747+1098186+0,1,
76,76,,,246068024608136+1098542+0,246068024608136+1098188+0,1,
76,76,,,246070224607167+1098543+0,246070224607167+1098189+0,1,
76,76,,,246073024608077+1098543+0,246073024608077+1098189+0,1,
76,76,,,246067024606773+1098565+0,246067024606773+1098199+0,1,
76,76,,,246069624606961+1098569+0,246069624606961+1098203+0,1,
76,76,,,246065724606574+1094645+1,246065724606574+1093565+1,1,
76,76,,,246067824606795+1094645+1,246067924608125+1093566+1,1,
76,76,,,246066124606651+1094658+1,246066124606651+1093600+1,1,
76,76,,,246066124606651+1094658+1,246066124606641+1094040+1,1,
76,76,,,246066124606654+1094658+1,246066124606644+1094040+1,1,
76,76,,,246070324607215+1094659+1,246070324607215+1093600+1,1,
76,76,,,246072524607282+1094659+1,246072524607282+1093600+1,1,
76,76,,,246072524607285+1094659+1,246072524607285+1093600+1,1,
76,76,,,246066824606791+1094659+1,246066824606721+1094041+1,1,
76,76,,,246066824606795+1094659+1,246066824606725+1094041+1,1,
76,76,,,246070324607213+1094659+1,246070324607203+1094040+1,1,
76,76,,,246068224606924+1095046+1,246068224606924+1094209+1,1,
76,76,,,246072524607273+1095046+1,246072524607273+1094209+1,1,
76,76,,,246073124608111+1095046+1,246073124608111+1094209+1,1,
76,76,,,246073124608114+1095046+1,246073124608114+1094209+1,1,
76,76,,,246070324607204+1095051+1,246069724607064+1094211+1,1,
76,76,,,246066124606642+1095833+0,246066124606652+1094343+0,1,
76,76,,,246070324607203+1095833+0,246070324607213+1094343+0,1,
76,76,,,246073124608111+1095833+0,246073124608121+1094343+0,1,
76,76,,,246073124608114+1095833+0,246073124608124+1094343+0,1,
76,76,,,246066824606712+1095835+0,246066824606722+1094344+0,1,
76,76,,,246067924608125+1095837+0,246068224606935+1094343+0,1,
76,76,,,246067924608125+1095837+0,246073124608125+1094343+0,1,
76,76,,,246065724606574+1096192+0,246065724606574+1094522+0,1,
76,76,,,246066124606641+1096192+0,246066124606641+1094522+0,1,
76,76,,,246068224606924+1096192+0,246068224606924+1094522+0,1,
76,76,,,246069724606993+1096192+0,246069724606993+1094522+0,1,
76,76,,,246070324607204+1096192+0,246070324607204+1094522+0,1,
76,76,,,246068024608136+1098590+0,246068024608136+1098216+0,1,
76,76,,,246070224607167+1098591+0,246070224607167+1098217+0,1,
76,76,,,246066024606747+1098613+0,246066024606747+1098226+0,1,
76,76,,,246067024606773+1098614+0,246067024606773+1098227+0,1,
76,76,,,246067024606773+1098638+0,246067024606773+1098242+0,1,
76,76,,,246068024608136+1098640+0,246068024608136+1098244+0,1,
76,76,,,246069524606957+1098642+0,246069524606957+1098246+0,1,
76,76,,,246072424607241+1098643+0,246072424607241+1098242+0,1,
76,76,,,246069624606961+1098661+0,246069624606961+1098259+0,1,
76,76,,,246066124606642+1095501+0,246066124606642+1094310+0,1,
76,76,,,246068224606923+1095501+0,246068224606923+1094310+0,1,
76,76,,,246071024607203+1095501+0,246070324607203+1094310+0,1,
76,76,,,246069724607062+1095507+0,246069724606992+1094310+0,1,
76,76,,,246069724607063+1095507+0,246069724606993+1094310+0,1,
76,76,,,246065724606574+1096203+0,246065724606574+1094541+0,1,
76,76,,,246068224606922+1096203+0,246068224606922+1094541+0,1,
76,76,,,246065824608125+1096204+0,246065824608125+1094542+0,1,
76,76,,,246067624606762+1096206+0,246067624606762+1094544+0,1,
76,76,,,246072524607272+1096242+0,246072524607272+1094558+0,1,
76,76,,,246073124608112+1096242+0,246073124608112+1094558+0,1,
76,76,,,246073124608113+1096242+0,246073124608113+1094558+0,1,
76,76,,,246073024608077+1098679+0,246073024608077+1098276+0,1,
76,76,,,246067724606773+1098694+0,246067024606773+1098288+0,1,
76,76,,,246070224607167+1098696+0,246070224607167+1098290+0,1,
76,76,,,246066124606641+1095940+0,246066124606641+1094374+0,1,
76,76,,,246071024607201+1095940+0,246071024607201+1094374+0,1,
76,76,,,246073124608113+1095940+0,246073124608113+1094374+0,1,
76,76,,,246067224606725+1095943+0,246066824606725+1094376+0,1,
76,76,,,246067624606762+1095944+0,246067624606762+1094377+0,1,
76,76,,,246070324607031+1095947+0,246070324607031+1094378+0,1,
76,76,,,246069724606992+1095951+0,246069724607062+1094386+0,1,
76,76,,,246073124608114+1096276+0,246073124608114+1094588+0,1,
76,76,,,246068224606923+1096299+0,246068224606923+1094599+0,1,
76,76,,,246072524607272+1096299+0,246072524607272+1094599+0,1,
76,76,,,246073124608111+1096299+0,246073124608111+1094599+0,1,
76,76,,,246065824608125+1095952+0,246065824606655+1094387+0,1,
76,76,,,246065824608125+1095952+0,246067224606725+1094389+0,1,
76,76,,,246068224606921+1095962+0,246068224606921+1094401+0,1,
76,76,,,246070324607203+1095962+0,246070324607203+1094401+0,1,
76,76,,,246072524607272+1095962+0,246072524607272+1094401+0,1,
76,76,,,246072524607273+1095962+0,246072524607273+1094401+0,1,
76,76,,,246072524607274+1095962+0,246072524607274+1094401+0,1,
76,76,,,246068224606924+1095976+0,246068224606924+1093805+0,1,
76,76,,,246071024607202+1095976+0,246070324607202+1093805+0,1,
76,76,,,246073124608111+1095976+0,246073124608111+1093805+0,1,
76,76,,,246067924608125+1095981+0,246067924608125+1093806+0,1,
76,76,,,246069724607062+1095982+0,246069724606992+1093805+0,1,
76,76,,,246070324607031+1095983+0,246070324607201+1093805+0,1,
76,76,,,246066124606642+1095990+0,246066124606642+1093810+0,1,
76,76,,,246066124606644+1095990+0,246066124606644+1093810+0,1,
76,76,,,246071024607204+1095990+0,246070324607204+1093810+0,1,
76,76,,,246065824608125+1096300+0,246065824608125+1094600+0,1,
76,76,,,246066824606714+1096301+0,246066824606714+1094601+0,1,
76,76,,,246067624606784+1096334+0,246067824606784+1094609+0,1,
76,76,,,246068224606922+1096334+0,246068224606922+1094609+0,1,
76,76,,,246070324607204+1096334+0,246070324607204+1094609+0,1,
76,76,,,246065824608125+1096335+0,246065824606655+1094610+0,1,
76,76,,,246067524606751+1096336+0,246067524606751+1094611+0,1,
76,76,,,246066024606607+1099403+0,246066024606747+1098070+0,1,
76,76,,,246066624606736+1099404+0,246065924606736+1098069+0,1,
76,76,,,246066724606747+1099405+0,246066024606747+1098070+0,1,
76,76,,,246069624606961+1099406+0,246069624606961+1098071+0,1,
76,76,,,246069724607063+1095994+0,246069724606993+1093810+0,1,
76,76,,,246066024606747+1098367+0,246067424606747+1098057+0,1,
76,76,,,246067024606773+1098368+0,246067024606773+1098059+0,1,
76,76,,,246068124606887+1098370+0,246068124606887+1098061+0,1,
76,76,,,246067824606784+1095309+0,246067824606784+1094241+0,1,
76,76,,,246070324607204+1095309+0,246070324607204+1094241+0,1,
76,76,,,246067924608125+1095314+0,246067924608125+1094242+0,1,
76,76,,,246072524607274+1095330+0,246072524607274+1094257+0,1,
76,76,,,246073124608112+1095330+0,246073124608112+1094257+0,1,
76,76,,,246068224606921+1096042+0,246068224606921+1094461+0,1,
76,76,,,246072524607274+1096042+0,246072524607274+1094461+0,1,
76,76,,,246066824606721+1096044+0,246066824606721+1094462+0,1,
76,76,,,246067624606762+1096046+0,246067624606762+1094463+0,1,
